starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
16,Handicap de categorie divise,Bordeaux-LeBouscat,19.000EU,2012-11-23,1.900 m,grass,Terrain souple,Ref: +27,right,9.50 EU,2.70 EU,2.00 EU,5.30 EU,9.5,6.5,F7,5,NaN,Autunoise-898455,4.8,8.5,M5,14,enc.,Flikoum-968329,22.0,19.0,H5,2,cte enc.,Noble-Rocket-972781,10.0,8.5,M8,1,cte tete,Moskato-861458,12.0,9.8,H9,4,1/2,Kfar-Yona-836558,9.8,13.0,M10,9,enc.,The-French-825112,32.0,44.0,F4,3,1 1/2,Back-Nelly-968068,11.0,16.0,M5,6,cte enc.,The-Grey-Lion-968324,13.0,20.0,H4,16,tete,Flying-Tomato-982223,5.5,5.5,H7,10,4,Albert-Hall-USA-873501,40.0,38.0,H5,15,NaN,Carmen's-Boy-947857,28.0,18.0,H6,7,NaN,Tropical-Rain-925069,39.0,24.0,F4,8,NaN,Paradise-Tree-(IRE)-1006787,28.0,27.0,H8,12,NaN,Alcime-848391,42.0,29.0,H6,13,NaN,Bougival-929454,44.0,23.0,H4,11,NaN,Quai-d'Honneur-974817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-23/reunion-bordeaux-le-bouscat/resultats-rapports/prix-bertrand-du-vivier-827371
16,Handicap de categorie,Lyon-LaSoie,18.000EU,2012-11-23,1.800 m,sand,Bon terrain,Ref: +28,right,18.80 EU,6.40 EU,3.30 EU,3.40 EU,19.0,10.0,M3,15,NaN,Brown-Tiger-(IRE)-1030739,10.0,8.8,H3,2,1,Butler's-Legacy-1029515,10.0,8.0,M3,5,1/2,Moonlight-Gambler-1037017,15.0,9.3,H3,9,enc.,Tostaky-Blue-1022446,88.0,43.0,F3,6,1/2,Viquidan-1050932,13.0,13.0,F3,8,enc.,Susukino-1012091,9.8,11.0,F3,7,nez,Petite-Dune-1029532,7.8,12.0,F3,16,enc.,Tchernicheva-1039633,73.0,61.0,M3,12,1 1/2,Goodrisk-1052278,4.5,6.0,F3,4,nez,Brighton-Belle-GB-1054544,80.0,47.0,M3,14,NaN,Ice-Cone-1017738,55.0,38.0,M3,3,NaN,Al-Khuwayr-(IRE)-1024880,11.0,23.0,F3,1,NaN,Aussi-Princess-IRE-1024558,9.5,11.0,F3,13,NaN,Soir-d'Eté-1019942,37.0,22.0,M3,10,NaN,Paradise-Dream-1063829,20.0,19.0,H3,11,NaN,Macharov-1032286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-23/reunion-lyon-la-soie/resultats-rapports/prix-perouges-827380
16,Handicap de categorie divise,Lyon-LaSoie,17.000EU,2012-11-23,1.800 m,sand,Bon terrain,Ref: +31,right,20.20 EU,6.40 EU,9.20 EU,8.40 EU,20.0,18.0,H5,10,NaN,Big-Hope-(IRE)-970847,29.0,17.0,M5,13,3,Duo-Victorieux-FR-943801,31.0,17.0,F5,1,3/4,Ghisonaccia-939191,11.0,14.0,F7,6,1/2,May-Line-940609,10.0,13.0,M4,16,enc.,Marpol-ITY-1018952,5.0,8.8,M6,11,1/2,Tamburini-GER-943356,35.0,15.0,F5,7,cte enc.,Konigstreue-976047,6.0,7.3,H7,9,cte tete,Szerelem-874345,22.0,18.0,F4,14,nez,Sawa-Song-1018556,35.0,11.0,H5,5,1/2,Wangorêve-1001089,8.3,13.0,H9,8,NaN,El-Vettorio-GER-857486,12.0,11.0,H4,12,NaN,Greymlins-968253,14.0,17.0,H6,2,NaN,Arestos-926094,103.0,27.0,H5,4,NaN,Zarratos-GER-975166,14.0,16.0,M5,15,NaN,Le-Falgoux-943258,26.0,12.0,H5,3,NaN,Sagace-de-l'Elfe-969867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-23/reunion-lyon-la-soie/resultats-rapports/prix-d-aix-les-bains-827381
15,Handicap de categorie divise,Lyon-LaSoie,15.000EU,2012-11-23,1.800 m,sand,Bon terrain,Ref: +35,right,9.40 EU,3.60 EU,5.50 EU,2.80 EU,9.4,8.3,H4,4,NaN,Prince-Verde-1000426,18.0,12.0,F4,14,cte enc.,Belle-Aumone-968079,9.5,13.0,H5,7,tete,High-Trick-958346,3.3,5.8,H9,3,3/4,Pirate-Béré-838153,40.0,64.0,F4,1,tete,Turia-GER-994632,9.5,18.0,H4,6,1 1/2,Iconic-968275,8.0,14.0,H8,8,1/2,Indian-City-878554,22.0,16.0,F6,9,cte enc.,Capricia-922297,18.0,14.0,F5,13,cte tete,Riply-974894,19.0,12.0,H9,2,enc.,Famous-GER-850187,47.0,30.0,M6,11,NaN,Martin-Alonso-IRE-941887,17.0,27.0,F5,12,NaN,Réjouissance-952257,14.0,15.0,F4,10,NaN,Fatamorgana-998136,19.0,13.0,F5,15,NaN,Sésilja-GER-941720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-23/reunion-lyon-la-soie/resultats-rapports/prix-de-divonne-les-bains-827382
10,Handicap de categorie,Argentan,17.000EU,2012-11-24,1.950 m,grass,Terrain lourd,Ref: +31,right,9.80 EU,2.70 EU,1.90 EU,3.90 EU,9.8,13.0,H4,4,NaN,Eskadi-991362,4.8,6.0,H4,6,1/2,Minisceongo-1018679,16.0,9.0,H4,8,enc.,Kassyield-974742,6.5,6.8,H4,3,1/2,Monlascar-IRE-1010573,8.0,10.0,H4,9,1/2,Valsème-1016074,12.0,12.0,F4,5,3/4,Kyrnollia-974745,6.5,8.0,H4,7,1/2,Blue-Master-983164,8.8,7.5,H4,11,1,Enerikom'sky-1021281,12.0,17.0,F4,1,1/2,Alga-de-Russie-(IRE)-997397,13.0,9.5,H4,10,6,Apples-Delight-1014762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-24/reunion-argentan/resultats-rapports/prix-de-maisons-laffitte-827484
14,Handicap de categorie,Argentan,18.000EU,2012-11-24,2.800 m,grass,Terrain lourd,Ref: +30,right,16.70 EU,4.50 EU,3.50 EU,2.40 EU,16.0,18.0,H3,5,NaN,Tune-In-987525,10.0,9.3,M3,11,enc.,Barclay-Jelois-1035509,7.0,9.0,H3,8,1/2,Colador-1017740,6.0,10.0,F3,14,cte enc.,Hot-Wired-(GB)-1052099,5.8,7.0,F3,3,1 1/2,Salomé-des-Prés-1035913,6.3,9.0,F3,13,3,Macaille-1052480,20.0,13.0,F3,12,2,Solkara-1039579,34.0,22.0,F3,2,5,Promets-Moi-1065438,17.0,11.0,H3,4,8,Prince-Solar-1032646,15.0,7.5,H3,6,6,Walk-On-Velvet-1071714,19.0,19.0,M3,9,NaN,Singapore-Ma-1052523,15.0,24.0,M3,1,NaN,Zarthabal-IRE-1054023,112.0,59.0,M3,7,NaN,No-Twist-No-Fate-(GB)-1050133,29.0,11.0,F3,10,NaN,La-Gabarre-1034879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-24/reunion-argentan/resultats-rapports/prix-de-saint-cloud-827483
16,Handicap,Toulouse,19.000EU,2012-11-24,1.600 m,grass,Terrain souple,Ref: +24,right,10.20 EU,3.30 EU,2.80 EU,2.40 EU,10.2,9.3,M3,2,NaN,Cinq-Pour-Toi-1030066,8.5,12.0,F3,12,1 3/4,L'Espagna-1018315,6.5,9.5,H3,5,cte tete,Alkatara-1060465,13.0,12.0,H3,10,2,Fergand-1026247,6.5,10.0,F3,11,2 1/2,Lady-Orpen-1016497,20.0,17.0,M3,13,tete,Gung-Ho-1035032,4.0,4.5,H3,9,cte enc.,Notturno-1012081,17.0,15.0,M3,8,1,Zouragan-1021397,18.0,13.0,F3,1,2,Rivière-de-Perles-1044974,24.0,13.0,F3,4,1 1/4,Bella-Anna-IRE-1054168,60.0,23.0,F3,6,NaN,Boursicoteuse-1012679,36.0,17.0,M3,16,NaN,Tradi-Blue-1026252,84.0,41.0,H3,7,NaN,Saline-Hill-GB-1029499,22.0,29.0,H3,3,NaN,Spiritus-Dei-(GB)-1033326,78.0,33.0,H3,15,NaN,One-Gold-1063444,127.0,77.0,F3,14,NaN,Belle-Haven-1015365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-24/reunion-toulouse/resultats-rapports/prix-de-castelbajac-827742
12,Handicap divise,Toulouse,19.000EU,2012-11-24,1.400 m,grass,Terrain souple,Ref: +25,right,6.20 EU,1.90 EU,1.60 EU,1.60 EU,6.2,5.8,M5,2,NaN,Jeeves-943758,4.5,9.8,F4,10,1/2,Goldtiming-992564,4.5,5.8,H4,3,enc.,Homajaefef-968270,32.0,14.0,F4,5,1,A-Star-Is-Born-974481,9.0,8.3,F4,9,nez,Model-Black-IRE-988336,57.0,26.0,H4,13,1,Sunset-Strip-1000659,26.0,14.0,M4,6,3/4,Point-du-Jour-FR-E1-984125,7.0,8.0,M8,8,enc.,Sea-of-Grass-(IRE)-848387,8.0,6.5,H6,7,cte tete,Prorisks-E1-914713,15.0,11.0,M4,4,1/4,Plural-IRE-1001771,38.0,18.0,H5,1,NaN,Speedy-Chop-947860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-24/reunion-toulouse/resultats-rapports/prix-maragon-827745
13,Handicap divise,Toulouse,16.000EU,2012-11-24,1.400 m,grass,Terrain souple,Ref: +35,right,15.70 EU,4.60 EU,1.70 EU,2.60 EU,16.0,25.0,H8,13,NaN,Montpazier-843256,3.3,5.3,M6,1,1/4,Le-Roc-924286,11.0,9.0,F4,2,tete,Irish-Chope-E1-980680,69.0,27.0,F5,8,2 1/2,Night-Beauty-942305,6.0,9.8,H4,11,enc.,Duc-de-Savoie-995430,14.0,9.5,H8,9,1 1/2,Gino-Vanilli-852981,5.5,11.0,F8,5,nez,Sorinière-du-Lac-859710,43.0,15.0,H7,4,1 1/2,Warmside-USA-889604,21.0,14.0,F4,12,enc.,Chicabelle-E1-997271,34.0,17.0,H4,6,1 3/4,Voix-des-Aigles-976433,23.0,30.0,F4,3,NaN,Canaléta-1019655,21.0,13.0,H7,10,NaN,Deacon-Blue-E1-908137,12.0,5.3,H6,7,NaN,Beauvoisin-916116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-24/reunion-toulouse/resultats-rapports/prix-lacourtensourt-827746
18,Handicap de categorie,Lyon-Parilly,16.000EU,2012-11-26,2.200 m,grass,Terrain collant,Ref: +30,left,12.80 EU,4.10 EU,6.40 EU,4.80 EU,13.0,17.0,H3,11,NaN,Tiger-Junior-(GB)-1012673,21.0,17.0,F3,7,2,Surrey-Storm-GB-1039631,15.0,16.0,M3,17,2,Prince-of-Cam-E1-1046469,23.0,12.0,F3,12,2 1/2,Maga-1056901,62.0,41.0,F3,2,2,Grocepat-1047579,9.5,11.0,F3,1,1/2,Crystal-du-Berlais-1049876,5.3,4.8,F3,9,3,Espérance-1040696,6.3,9.8,F3,4,3/4,Nine-Lives-1020645,39.0,37.0,M3,16,1 1/4,Midsomer-1056463,36.0,25.0,F3,18,3 1/2,Monique-Monchu-1046811,30.0,18.0,H3,14,NaN,Arpino-Si-1030083,5.8,7.5,M3,8,NaN,Rabhi-Jacob-E1-1030091,45.0,25.0,H3,6,NaN,Why-Not-Law-1031799,22.0,17.0,F3,13,NaN,Chiquitita-IRE-1028645,105.0,70.0,F3,5,NaN,Hold-My-Hand-1032972,11.0,16.0,F3,15,NaN,Sleeping-Lorelei-1034848,56.0,36.0,H3,10,NaN,Chichi-Roi-1037015,53.0,39.0,F3,3,NaN,Dalaba-1060617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-26/reunion-lyon-parilly/resultats-rapports/prix-de-hyeres-827754
17,Handicap,Lyon-Parilly,25.000EU,2012-11-26,1.600 m,grass,Terrain très souple,Ref: +22,left,12.80 EU,4.80 EU,10.40 EU,7.90 EU,13.0,15.0,F2,3,NaN,Mesha-Dream-1057361,35.0,28.0,M2,2,cte tete,Médipearl-1057565,24.0,21.0,M2,9,1,Zor-1052500,11.0,16.0,F2,4,1/2,Catushaba-(IRE)-1071137,9.0,8.0,F2,7,2 1/2,Guilla-1062208,52.0,42.0,M2,6,3/4,Silver-Cream-1060785,8.3,5.8,F2,10,1 1/2,Winna-Chope-1050760,16.0,14.0,F2,12,3/4,Royalitta-1051815,41.0,29.0,F2,16,3/4,Ixxe-1054927,5.5,8.3,F2,5,2 1/2,Emotionalblackmail-(IRE)-1068260,9.0,10.0,F2,11,NaN,Eleuthera-1055273,6.5,7.5,F2,8,NaN,Bintisultan-1065050,32.0,24.0,M2,18,NaN,Wine-Market-1054518,19.0,23.0,M2,15,NaN,My-George-1050457,34.0,30.0,F2,14,NaN,Folle-de-Toi-1060091,71.0,50.0,F2,13,NaN,Guenki-Dess-1052117,32.0,23.0,F2,1,NaN,Takamata-IRE-1054103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-26/reunion-lyon-parilly/resultats-rapports/prix-andre-baguenault-de-puchesse-827753
20,Handicap divise,Lyon-Parilly,18.000EU,2012-11-26,2.200 m,grass,Terrain lourd,Ref: +33 +35,left,10.40 EU,3.70 EU,5.40 EU,6.20 EU,10.4,7.8,H6,14,NaN,Frantz-de-Galais-929546,17.0,34.0,F4,8,6,Arisk-1008863,20.0,16.0,H6,4,2,Sir-Dolois-903420,7.0,10.0,H8,18,2,Warrenton-865309,11.0,18.0,H6,9,nez,Cattelan-USA-928686,28.0,16.0,M9,3,3,Lamborgino-834124,5.3,13.0,H5,15,1/2,Blue-San-959566,33.0,31.0,F4,2,2,Kaldounetteseras-987415,30.0,13.0,F7,17,8,Valse-de-la-Tour-E1-889621,107.0,141.0,H9,11,12,Count-Your-Change-837343,21.0,24.0,F4,1,NaN,Foudre-d'Arcis-968201,28.0,15.0,F5,20,NaN,Alma-Alta-GB-984337,16.0,23.0,H7,10,NaN,Celtic-Park-874497,48.0,34.0,F4,6,NaN,Droit-Devant-968177,18.0,13.0,F8,16,NaN,Impératrice-Bleue-E1-863142,19.0,17.0,H9,12,NaN,Arwad-816582,21.0,22.0,F5,7,NaN,Space-Ranger-945813,20.0,25.0,H3,5,NaN,Air-Base-1037502,25.0,14.0,F8,19,NaN,Lady-Luiz-891436,29.0,12.0,F5,13,NaN,Fée-des-Aigles-948879,https://www.paris-turf.com/programme-courses/2012-11-26/reunion-lyon-parilly/resultats-rapports/prix-de-cagnes-sur-mer-827758
20,Handicap divise,Lyon-Parilly,14.000EU,2012-11-26,2.200 m,grass,Terrain lourd,Ref: +39 +41,left,9.40 EU,3.50 EU,2.90 EU,3.20 EU,11.0,10.0,H6,10,NaN,Sweet-de-l'Elfe-E1-903468,7.0,8.5,H6,2,6,Piste-Perdue-(GB)-911136,8.0,4.5,H4,11,enc.,Il-de-Beauté-974714,27.0,39.0,H8,9,3,Qumran-843147,26.0,27.0,M5,1,8,Tradeside-GB-963164,21.0,18.0,H5,14,nez,My-Boy-Davis-(IRE)-959739,18.0,19.0,F7,7,12,Margutte-907898,10.0,11.0,H6,18,2 1/2,Benalup-(IRE)-939377,8.5,17.0,H9,6,1 1/2,Broquette-920995,19.0,11.0,H7,16,10,Pimlico-Dralliv-896189,9.0,20.0,M6,15,NaN,Max-In-Love-932788,46.0,27.0,H4,4,NaN,Green-Saga-E1-1007454,17.0,28.0,F4,12,NaN,Bongaree-GER-976948,26.0,25.0,F4,3,NaN,Zamina-IRE-992594,52.0,73.0,F6,20,NaN,Nétova-920897,22.0,23.0,H7,8,NaN,Grey-Full-883524,37.0,42.0,F7,17,NaN,Rêve-de-Glace-893741,37.0,27.0,F7,13,NaN,Skittle-910064,81.0,46.0,M6,19,NaN,Dounrien-E2-980774,79.0,30.0,F8,5,NaN,With-the-Night-E2-872714,https://www.paris-turf.com/programme-courses/2012-11-26/reunion-lyon-parilly/resultats-rapports/prix-de-salon-de-provence-835101
20,Handicap divise,Lyon-Parilly,20.000EU,2012-11-26,2.200 m,grass,Terrain collant,Ref: +27 +29,left,24.40 EU,7.20 EU,2.20 EU,11.50 EU,24.0,21.0,F6,3,NaN,Shany-de-Loriol-939495,6.0,8.8,H7,2,3,Enrisy-891564,43.0,46.0,H4,4,3,Dascott-Glaz-E1-974631,15.0,9.8,H3,18,4,Xpo-Universel-1031008,9.3,9.0,F4,1,1,Astaralda-1022680,27.0,30.0,H7,10,1/2,Conti-Jet-913047,23.0,35.0,H5,5,enc.,Meer-Royal-955831,11.0,17.0,H9,6,8,Forza-Atina-833750,12.0,12.0,F4,16,8,Evermore-1002525,24.0,45.0,M4,8,1/2,Par-Cinq-968515,16.0,11.0,H8,17,NaN,Beau-Marchand-855658,9.3,15.0,H3,15,NaN,Albert-d'Anabaa-1057110,19.0,20.0,F4,9,NaN,Yosha-(IRE)-985129,45.0,33.0,F3,20,NaN,Danza-Palatina-1040738,50.0,38.0,M4,19,NaN,High-Even-(GB)-E1-968820,17.0,10.0,H6,11,NaN,Tout-en-Bleu-E1-940226,55.0,67.0,F6,7,NaN,Birdinthehand-946918,56.0,32.0,H5,12,NaN,Refuse-to-Davis-IRE-964083,11.0,8.0,H7,13,NaN,Angel-of-Rain-905557,34.0,46.0,H6,14,NaN,Vrilissos-903101,https://www.paris-turf.com/programme-courses/2012-11-26/reunion-lyon-parilly/resultats-rapports/prix-de-pont-de-vivaux-827757
16,Handicap de categorie,Chantilly,19.000EU,2012-11-27,1.600 m,sand,Bon terrain,Ref: +29,right,5.60 EU,2.30 EU,3.10 EU,2.70 EU,5.6,8.5,F4,6,NaN,Laygirl-1016189,12.0,9.8,M4,14,cte tete,Mubaarez-(GB)-E1-1016072,8.5,16.0,F4,13,cte enc.,Nausycaa-(IRE)-968911,15.0,19.0,H4,2,1/2,Ty-Bolide-1045025,16.0,15.0,F4,7,enc.,Kajsa-Kavat-968318,18.0,10.0,F4,11,1,The-Turtle-968697,59.0,40.0,M4,9,1,Mister-Segway-IRE-980678,24.0,17.0,H4,4,enc.,Garlin-Blues-968220,23.0,23.0,F4,17,1 1/4,Maria's-Chic-USA-1001470,3.0,3.8,M4,5,cte enc.,Holy-Roman-968269,44.0,30.0,M4,15,NaN,Vénétien-FR-E1-968733,63.0,33.0,F4,3,NaN,Madly-in-Love-988671,15.0,17.0,M4,12,NaN,Ziberto-1032140,79.0,45.0,F4,16,NaN,Musica-Glaz-1001471,35.0,15.0,M4,1,NaN,Enverse-974655,44.0,25.0,F4,8,NaN,Impériale-Noire-1018557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-27/reunion-chantilly/resultats-rapports/prix-des-ronds-verneuil-827818
17,Handicap divise,Chantilly,23.000EU,2012-11-27,1.900 m,sand,Bon terrain,Ref: +25 +26,right,3.40 EU,1.90 EU,3.50 EU,7.40 EU,3.4,8.8,F5,9,NaN,Jeanie-Johnston-IRE-947738,17.0,17.0,F3,6,1 1/4,Marmaris-1031011,29.0,17.0,H5,16,cte enc.,King-Lou-960539,34.0,23.0,H3,17,nez,Bonne-Question-1038473,9.3,14.0,H3,11,1,Bunook-GB-1044940,19.0,15.0,M5,7,1/2,Mogadishio-949165,40.0,24.0,M4,1,cte tete,Beaurepaire-(IRE)-1011303,14.0,13.0,H3,14,3/4,Lough-Kent-GB-1034342,37.0,17.0,H6,3,nez,Super-Kenny-(IRE)-944025,12.0,13.0,F3,5,3/4,Equity-Card-FR-1030326,14.0,17.0,H5,10,NaN,Allesson-962570,28.0,14.0,H5,12,NaN,Angel-Delight-959321,12.0,9.3,F4,8,NaN,Amesa-Spenta-1010005,109.0,49.0,F4,13,NaN,Uriosa-Roque-1013159,8.8,9.0,F4,4,NaN,Cat-Melody-968118,28.0,18.0,H3,15,NaN,Thorzien-1022432,36.0,15.0,M4,2,NaN,Luminous-Mind-USA-968790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-27/reunion-chantilly/resultats-rapports/prix-de-l-enguerande-827825
20,Handicap divise,Lyon-Parilly,30.000EU,2012-11-26,2.200 m,grass,Terrain collant,Ref: +18 +20,left,38.10 EU,11.90 EU,3.60 EU,7.60 EU,38.0,39.0,F5,7,NaN,Belle-du-Taillis-991082,12.0,10.0,H4,4,cte enc.,Wirtuel-968740,21.0,21.0,M3,1,2,Manapi-1026787,41.0,39.0,M3,6,1/2,Fantastic-Love-1056462,80.0,79.0,H6,17,1/2,Verdoro-903704,5.3,9.0,H6,3,3/4,Usbeke-GER-929485,21.0,32.0,F4,18,3/4,Minute-Libellule-968438,9.5,7.3,F6,20,2 1/2,Marygangella-951630,27.0,28.0,H4,13,1,Kourdo-982256,10.0,7.5,F6,9,nez,Généreuse-Gold-912085,15.0,17.0,H4,8,NaN,Casquito-IRE-968871,13.0,15.0,H6,11,NaN,Kfar-Viking-912988,22.0,16.0,H9,19,NaN,Réfik-837022,14.0,32.0,H4,12,NaN,Noble-Champion-GER-990351,15.0,21.0,H4,10,NaN,Taylor-The-Best-(IRE)-1008157,61.0,66.0,F3,16,NaN,Bibiena-1025407,29.0,19.0,F5,2,NaN,Azzurra-Si-(IRE)-974900,26.0,17.0,H5,5,NaN,Babylone-(IRE)-962565,16.0,12.0,F5,14,NaN,Nadya-GER-964673,32.0,21.0,M3,15,NaN,Louvigny-1022439,https://www.paris-turf.com/programme-courses/2012-11-26/reunion-lyon-parilly/resultats-rapports/prix-du-parc-borely-827756
17,Handicap divise,Chantilly,30.000EU,2012-11-27,1.900 m,sand,Bon terrain,Ref: +22 +23,right,44.70 EU,12.10 EU,7.50 EU,3.50 EU,45.0,19.0,H4,10,NaN,Kairosaion-968316,23.0,15.0,H3,6,1 1/2,Vasco-Béré-1013211,8.8,9.0,F3,2,1/2,Sagariya-1059079,12.0,19.0,M3,11,1,Stormy-Whatever-1034654,17.0,22.0,F3,7,cte enc.,Toscabella-1049309,14.0,13.0,H6,17,enc.,Sacré-del-Myre-991492,16.0,17.0,H5,13,tete,Cut-into-the-Rock-(IRE)-993103,7.0,6.0,H5,14,tete,Le-Bosphore-960511,12.0,13.0,F4,3,1/2,Art-of-Dance-GB-994090,5.0,11.0,H3,8,1,Athatir-1056424,14.0,19.0,H7,9,NaN,Chock-Dee-878552,19.0,14.0,F3,5,NaN,Everglades-GB-1066959,17.0,14.0,F4,1,NaN,Legendary-Glory-(IRE)-995330,45.0,22.0,F4,15,NaN,Miss-Catsy-(IRE)-968904,27.0,19.0,H4,16,NaN,Vent-d'Honneur-1014200,73.0,50.0,M6,12,NaN,Maintop-912077,48.0,20.0,H5,4,NaN,Mockingbird-942326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-11-27/reunion-chantilly/resultats-rapports/prix-de-la-plaisanterie-827824
