starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
17,Handicap de categorie,Saint-Cloud,21.000EU,2009-10-09,1.400 m,grass,Terrain très souple,Ref: +26,left,20.90 EU,5.70 EU,2.90 EU,2.90 EU,20.0,22.0,F3,17,NaN,Dianeva-911676,7.5,8.3,F3,3,1/2,Méora-923896,8.3,20.0,F3,15,1,Green-Bananas-921549,33.0,16.0,F3,14,1,Pomme-d'Amour-(IRE)-903298,9.5,11.0,F3,5,3/4,Djemilla-936664,4.3,8.0,F3,9,1/2,Sweet-Tsarina-903471,15.0,12.0,F3,13,tete,Lisselan-Rhapsody-USA-944512,53.0,48.0,F3,8,1/2,Tante-Dora-919594,39.0,26.0,F3,11,cte tete,Dream-of-Heart-920432,12.0,21.0,F3,2,cte tete,Athara-GB-924641,15.0,18.0,F3,10,NaN,Maréchale-930451,17.0,13.0,F3,1,NaN,Malégria-923490,61.0,33.0,F3,18,NaN,Attaches-Moi-917568,63.0,62.0,F3,7,NaN,Amber-Two-GB-946400,29.0,17.0,F3,6,NaN,Wind-Merchant-936665,8.8,10.0,F3,4,NaN,Salpare-GB-928306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-09/reunion-saint-cloud/resultats-rapports/prix-de-l-epte-721422
14,Handicap de categorie,Nantes,20.000EU,2009-10-09,2.400 m,grass,Terrain souple,Ref: +26,left,14.10 EU,4.40 EU,3.50 EU,2.90 EU,14.0,16.0,H3,8,NaN,Poly-Andrie-925861,10.0,14.0,M3,7,2,Cool-King-911137,8.0,6.5,F3,14,(1/2),Delphes-Eria-926550,3.5,3.5,F3,11,tete,Airwoman-E1-927070,9.0,11.0,F3,1,4,Divine-Neyev-911749,7.3,10.0,F3,5,cte tete,Card-in-Hand-917783,31.0,28.0,H3,3,cte enc.,Saphir-du-Vallon-937433,23.0,31.0,F3,6,1,Money-Humor-(IRE)-924174,20.0,19.0,H3,4,3,American-Bowl-913364,44.0,24.0,F3,13,loin,Anabaa-Queen-(IRE)-E2-940082,28.0,17.0,F3,9,3,Balnea-E1-939329,14.0,20.0,F3,2,15,Première-Couleur-FR-943840,16.0,9.0,F3,10,2,Freeze-Style-FR-E2-944175,41.0,24.0,H3,12,15,Pelmix-903260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-09/reunion-nantes/resultats-rapports/prix-du-bois-joli-721412
12,Handicap de categorie,Nantes,20.000EU,2009-10-09,1.600 m,grass,Terrain souple,Ref: +27.5,left,14.80 EU,4.60 EU,2.80 EU,2.50 EU,15.0,12.0,H4,11,NaN,Mount-Hollow-GB-888294,10.0,8.5,F5,7,4,Danse-Etoilée-856665,9.5,11.0,H7,6,3,Veyron-(IRE)-E2-789100,12.0,8.8,F5,12,cte tete,Star-Val-E1-880198,9.5,10.0,H6,2,tete,Raisin-Vert-817036,11.0,10.0,F5,9,1/2,Air-Bag-E1-857391,12.0,16.0,H5,1,nez,Gino-Vanilli-852981,14.0,6.8,M7,5,2,Salut-Thomas-E2-792270,8.5,20.0,F4,8,4,Rosarina-884611,10.0,7.5,H4,3,1 1/2,Treize-Heureux-874376,4.5,6.8,H8,4,2,Laccato-GER-783093,23.0,25.0,H7,10,8,Global-Hero-GER-810429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-09/reunion-nantes/resultats-rapports/prix-de-paimboeuf-721413
19,Handicap de categorie,Saint-Cloud,17.000EU,2009-10-09,2.100 m,grass,Terrain très souple,Ref: +31,left,10.60 EU,3.70 EU,4.10 EU,7.10 EU,10.6,14.0,H4,7,NaN,Act-Ken-891268,11.0,13.0,F4,17,cte tete,La-Maddalena-906877,22.0,16.0,H4,14,cte tete,Beaubahhare-891261,6.0,12.0,F4,16,1 1/2,Night-Winner-873997,27.0,26.0,F4,12,3/4,Akfaras-893446,11.0,8.5,M4,8,enc.,Blue-Fang-IRE-939580,16.0,16.0,H4,2,3/4,Wifi-(GER)-873760,18.0,14.0,M4,3,enc.,Dream-Venture-873615,14.0,15.0,F4,9,cte tete,Vireli-890790,19.0,17.0,H4,20,3/4,Singapore-Speed-897476,36.0,28.0,M4,4,NaN,Centeo-SPA-892668,28.0,34.0,H4,1,NaN,Asterio-GER-916670,11.0,31.0,M4,15,NaN,Bal-de-Noor-884247,31.0,27.0,F4,6,NaN,Saalewüste-GER-914082,6.5,6.5,H4,11,NaN,Big-Lion-GER-890198,32.0,30.0,F4,18,NaN,Soleilla-887743,75.0,64.0,H4,5,NaN,Kélios-920416,132.0,84.0,F4,10,NaN,Good-More-938667,47.0,36.0,H4,13,NaN,Black-Ball-884244,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-09/reunion-saint-cloud/resultats-rapports/prix-de-saint-jean-de-la-castelle-721423
18,Handicap divise,Maisons-Laffitte,48.000EU,2009-10-10,2.000 m,grass,Terrain souple,Ref: +20,right,15.90 EU,5.20 EU,4.30 EU,4.10 EU,15.0,15.0,H5,14,NaN,Zimri-864046,13.0,10.0,H6,10,3/4,Gassin-835172,12.0,12.0,H4,2,cte tete,Zona-Cero-IRE-894312,12.0,13.0,M4,7,tete,Taverny-(GB)-874354,6.0,6.5,H4,5,3/4,Angel-of-Rain-905557,22.0,17.0,H4,16,cte enc.,Singapore-Quest-885673,16.0,13.0,H7,18,1/2,San-Real-810373,17.0,21.0,M6,8,enc.,Royal-Pennekamp-833756,10.0,10.0,M5,12,tete,L'Impressioniste-843357,41.0,32.0,H4,6,cte tete,Gibor-897485,25.0,23.0,H7,4,NaN,Kingvati-811373,7.3,8.0,H6,1,NaN,Bédaly-815332,21.0,26.0,M5,11,NaN,Thalamon-865781,56.0,55.0,M5,3,NaN,Lisselan-Troubador-IRE-873844,16.0,18.0,M4,13,NaN,Mister-Moonlight-873966,22.0,23.0,H6,17,NaN,Vantage-Point-817504,26.0,20.0,H6,15,NaN,Aragog-847501,36.0,26.0,M4,9,NaN,Maille-le-Nélois-878932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-10/reunion-maisons-laffitte/resultats-rapports/prix-de-la-ville-de-maisons-laffitte-721530
19,Handicap divise,Maisons-Laffitte,23.000EU,2009-10-10,2.000 m,grass,Terrain souple,Ref: +27,right,30.00 EU,8.40 EU,3.40 EU,5.40 EU,30.0,29.0,H4,15,NaN,Cruz-Del-Sur-874775,7.3,11.0,H4,8,cte enc.,Marendinio-895388,17.0,15.0,F5,17,1/2,Shippawa-(GB)-866450,6.0,9.0,H4,6,1 1/2,Slick-The-Dreamer-874302,46.0,32.0,H4,14,cte enc.,Jimango-E1-906748,21.0,17.0,F6,1,1/2,Top-Wave-817435,6.5,10.0,H6,13,cte enc.,Premier-Violon-(IRE)-827048,13.0,9.3,F4,10,cte enc.,Sematha-898460,24.0,15.0,F5,12,enc.,Alpe-Doloise-842738,22.0,15.0,H6,16,1 1/2,Tori-Parry-849637,37.0,22.0,H4,11,NaN,El-Puerto-873630,22.0,29.0,M4,19,NaN,Feather-Bedding-893730,12.0,12.0,F4,3,NaN,Royale-Again-874202,13.0,12.0,M7,7,NaN,Slap-Shoot-802614,11.0,13.0,H5,5,NaN,Sunrise-Sunrise-E1-853834,63.0,77.0,F4,20,NaN,La-Marea-891479,74.0,54.0,M7,18,NaN,Superior-Officer-788971,34.0,18.0,H7,4,NaN,Secret-Affair-GB-844554,64.0,40.0,M6,2,NaN,Cournot-824915,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-10/reunion-maisons-laffitte/resultats-rapports/prix-de-l-yvette-721548
19,Handicap de categorie divise,Chantilly,19.000EU,2009-10-12,2.100 m,grass,Terrain très souple,Ref: +32,right,8.80 EU,2.70 EU,3.30 EU,4.80 EU,8.8,9.8,H5,4,NaN,Divin-Tremp-(GB)-843546,10.0,17.0,F6,14,3,Urban-Girl-873293,15.0,17.0,H9,9,1/2,King-Crimson-GER-811711,4.5,10.0,H5,18,tete,White-Bull-GER-864836,35.0,32.0,H7,15,1 1/2,Almaguer-GB-804607,16.0,11.0,H7,19,1 1/2,Carlix-787644,64.0,62.0,H5,20,cte enc.,Pumuki-849871,13.0,14.0,H5,12,enc.,Eskandarani-879113,37.0,18.0,F5,17,1/2,Divorce-Me-854960,16.0,17.0,H5,5,1 1/2,Fly-Woodstock-Fly-(GB)-874545,15.0,31.0,H6,10,NaN,Korneï-IRE-848078,12.0,16.0,H6,2,NaN,Kilmallock-816680,39.0,60.0,F5,13,NaN,Iron-Miss-862531,28.0,22.0,F5,3,NaN,Lucky-One-HOL-893892,65.0,33.0,H5,8,NaN,Chichikonango-876578,31.0,21.0,H6,6,NaN,Cuban-816577,26.0,29.0,F5,7,NaN,Master's-Light-843227,38.0,18.0,F5,16,NaN,Daisy-Like-(GB)-893761,16.0,11.0,F5,11,NaN,Damax-847787,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-12/reunion-chantilly/resultats-rapports/prix-du-canal-des-druides-721597
20,Handicap de categorie divise,Chantilly,17.000EU,2009-10-12,2.100 m,grass,Terrain très souple,Ref: +39,right,16.70 EU,5.70 EU,3.30 EU,6.00 EU,17.0,9.5,H6,5,NaN,Loup-Mystérieux-817052,8.5,15.0,H6,6,2,Barhill-815325,24.0,13.0,H7,1,enc.,L'An-Deux-E1-788288,17.0,12.0,H11,10,tete,Bereft-(IRE)-E1-698482,12.0,17.0,F5,4,3/4,Smoothie-880810,9.0,12.0,F5,12,1,Lucky-Number-863110,8.5,13.0,H5,13,1,Quick-Jem-(GB)-857419,42.0,22.0,H5,17,2 1/2,Skipper-Bleu-895001,18.0,11.0,F7,11,enc.,Petite-Miss-823779,13.0,19.0,H7,16,2 1/2,Futura-Dancer-(IRE)-787944,18.0,13.0,H10,20,NaN,Lester-Quercus-724540,52.0,29.0,M6,15,NaN,Irish-Kelt-IRE-834107,23.0,25.0,F7,14,NaN,Pretty-Heart-819459,31.0,27.0,H9,2,NaN,Rêve-d'Empire-IRE-766649,5.0,10.0,F9,3,NaN,Grazela-751931,62.0,24.0,M12,7,NaN,Aloes-673087,111.0,65.0,H6,18,NaN,King-Tango-854967,123.0,110.0,F5,9,NaN,Night-Flight-BEL-848736,69.0,28.0,F6,8,NaN,Duna-Comtesse-876849,60.0,39.0,F5,19,NaN,Mustalainen-865628,https://www.paris-turf.com/programme-courses/2009-10-12/reunion-chantilly/resultats-rapports/prix-du-canal-des-morfondus-721598
15,Handicap de categorie divise,Mont-de-Marsan,15.000EU,2009-10-11,1.400 m,grass,Terrain lourd,Ref: +29,right,14.90 EU,4.40 EU,3.90 EU,3.50 EU,15.0,16.0,M4,5,NaN,Abades-878222,18.0,17.0,F4,12,cte enc.,Sandside-880920,13.0,13.0,M5,14,cte enc.,Sea-of-Grass-(IRE)-848387,12.0,14.0,H4,4,1/2,Indian-Beau-873802,11.0,11.0,H5,15,cte enc.,Djakalmi-843549,20.0,20.0,H4,13,1 1/2,New's-Ivoire-E1-878335,7.0,7.0,H6,1,1 1/2,Just-Push-Play-830568,47.0,46.0,M6,11,3,Anchoreiner-821581,11.0,11.0,F4,8,cte tete,Ruiloba-IRE-888157,10.0,11.0,H5,10,4,Totdrou-882849,18.0,17.0,H5,7,NaN,Art-Militaire-866405,4.5,4.5,H4,9,NaN,Brillantissimo-873741,30.0,31.0,H4,2,NaN,Rock-of-Asia-USA-E1-906070,26.0,26.0,F4,6,NaN,Shankova-(SWI)-E1-874286,46.0,45.0,F5,3,NaN,Lordly-Chief-853369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-11/reunion-mont-de-marsan/resultats-rapports/prix-maurice-prat-722954
13,Handicap divise,ParisLongchamp,28.000EU,2009-10-13,1.950 m,grass,Terrain souple,Ref: +26.5,right,8.10 EU,2.60 EU,2.90 EU,1.50 EU,8.1,8.3,H3,1,NaN,Question-d'Or-927504,14.0,11.0,H3,12,enc.,Ladyboy-930145,4.3,7.3,H3,3,cte tete,Gold-Exchange-918911,18.0,9.8,F3,10,3/4,Zillione-Beauty-927055,7.3,7.0,M3,5,cte enc.,Zidino-915319,12.0,12.0,F3,11,4,Absent-Mind-USA-924175,25.0,19.0,M3,2,cte enc.,Emitard-924058,7.5,9.8,F3,9,1/2,Fly-Dream-920444,12.0,13.0,F3,4,1 1/2,Monava-920441,20.0,15.0,M3,6,enc.,Excess-Cashflow-925867,18.0,16.0,F3,13,NaN,Walk-Folie-924516,18.0,15.0,F3,8,NaN,Dubaï-Princess-926551,32.0,18.0,M3,7,NaN,Ashkandi-936307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-13/reunion-parislongchamp/resultats-rapports/prix-perplexite-721657
16,Handicap divise,ParisLongchamp,58.000EU,2009-10-13,1.950 m,grass,Terrain souple,Ref: +19.5,right,12.70 EU,3.20 EU,1.80 EU,3.00 EU,13.0,14.0,F3,5,NaN,Southwold-928730,5.5,5.8,M3,8,1,Aristote-(GB)-915309,11.0,12.0,M3,1,tete,Rengers-940666,24.0,26.0,M3,3,3/4,Mar-Adentro-926631,7.5,7.8,F3,2,3/4,Sapfo-920440,4.8,4.5,M3,9,1/2,Un-Air-de-Salsa-938265,18.0,18.0,M3,15,tete,I'M-Off-See-You-916223,33.0,33.0,M3,4,cte tete,Balajo-924221,18.0,20.0,F3,11,3/4,Royal-Marchand-937473,26.0,27.0,H3,16,1/2,Non-Stop-GB-946380,32.0,32.0,H3,10,NaN,Tucumano-918214,22.0,22.0,M3,13,NaN,Sanaudou-922093,18.0,18.0,F3,7,NaN,Marshvite-903165,23.0,23.0,M3,14,NaN,Astur-Green-916219,28.0,26.0,M3,12,NaN,Arbat-Bello-USA-923885,24.0,24.0,H3,6,NaN,Arbas-930431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-13/reunion-parislongchamp/resultats-rapports/prix-du-nabob-721646
12,Handicap divise,Marseille-Borely,17.000EU,2009-10-13,2.100 m,grass,Terrain bon souple,Ref: +24.5,left,24.50 EU,7.60 EU,8.20 EU,6.00 EU,24.0,13.0,F5,8,NaN,Dîner-en-Ville-843544,22.0,17.0,F4,10,cte enc.,Joha-Fong-873827,15.0,10.0,H6,1,tete,Auzi-834985,11.0,9.5,F6,4,tete,Gayanevees-832979,5.3,5.0,F4,2,3/4,Cold-904278,9.5,13.0,H5,6,cte enc.,Blue-Knight-843401,4.0,6.5,H6,12,1/2,Shahdawar-817111,36.0,41.0,M4,7,4,Corseurasien-874767,8.5,11.0,H6,13,1 1/2,Beringoer-815335,11.0,9.5,M9,5,1,Rislew-736252,7.0,15.0,M6,11,NaN,Spicy-Wings-817146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-13/reunion-marseille-borely/resultats-rapports/prix-d-aix-en-provence-721681
11,Handicap,Marseille-Borely,18.000EU,2009-10-13,2.000 m,grass,Terrain bon souple,Ref: +24,left,6.50 EU,2.10 EU,2.40 EU,3.70 EU,6.5,6.5,F3,5,NaN,Life-of-Risks-903086,6.3,11.0,M3,11,3/4,Rockawango-903354,17.0,7.0,F3,6,enc.,Douce-Bainai-E1-908901,20.0,17.0,M3,10,cte tete,Max-In-Love-932788,8.0,8.0,H3,3,cte enc.,Ridge-d'Opale-916220,4.0,6.3,M3,8,3/4,Frère-Bai-903280,11.0,10.0,M3,4,1,Puertobanus-903922,11.0,10.0,M3,1,enc.,Owando-909323,8.8,7.0,M3,2,4,Always-in-the-Sky-E1-917536,19.0,11.0,H3,7,5,Salgado-903377,28.0,11.0,F3,9,NaN,Diamond-Mask-IRE-E1-919588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-13/reunion-marseille-borely/resultats-rapports/prix-d-estourmel-721678
16,Handicap divise,Marseille-Borely,15.000EU,2009-10-13,2.100 m,grass,Terrain bon souple,Ref: +35,left,11.70 EU,3.40 EU,2.70 EU,2.70 EU,12.0,9.8,F6,12,NaN,Belle-et-Polie-815334,7.5,8.5,H7,16,tete,Soupçon-804077,7.5,5.5,H7,1,2,Yaxilor-789151,28.0,18.0,M7,10,3/4,Alleesky-787519,24.0,22.0,F7,11,tete,Scarine-803652,5.8,10.0,H4,4,3/4,Vert-April-877225,43.0,23.0,M6,8,nez,Kawa-Dancer-E1-829310,12.0,13.0,H7,7,3/4,Royal-Senor-808759,20.0,19.0,H7,2,tete,Santarco-788877,14.0,14.0,F4,3,nez,Rumba-Blue-885684,8.8,13.0,M9,13,NaN,Fléchazo-734567,46.0,67.0,M7,14,NaN,Réfutation-797605,13.0,8.3,H7,5,NaN,Gaelic-Tree-E1-804074,13.0,16.0,F4,15,NaN,Roccamena-907889,41.0,44.0,F4,9,NaN,Baïla-Bamba-895785,29.0,37.0,F6,6,NaN,Tizina-GER-817430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-13/reunion-marseille-borely/resultats-rapports/prix-serena-721683
19,Handicap de categorie divise,Maisons-Laffitte,17.000EU,2009-10-14,2.400 m,grass,Bon terrain,Ref: +38,left,36.60 EU,11.40 EU,5.30 EU,11.00 EU,37.0,16.0,H5,13,NaN,Quart-de-Cidre-(GB)-877330,16.0,22.0,H4,2,1 1/2,Roméo-des-Champs-884263,42.0,17.0,H6,11,1/2,Pacha-des-Galas-816840,79.0,61.0,H5,19,cte tete,Nosmo-King-864338,40.0,47.0,F4,8,1 1/2,Ramsès-du-Buron-894178,4.0,5.5,F5,6,1,My-Secret-Love-843272,13.0,7.8,M4,15,enc.,Corneille-898441,9.0,14.0,F6,20,tete,Béleniène-E1-826209,11.0,14.0,F4,3,1 1/2,Azhar-Eria-894151,19.0,44.0,M6,17,nez,International-(GB)-815585,9.0,11.0,F5,1,NaN,Honor-Guest-875679,63.0,40.0,F4,16,NaN,L'Aubance-898332,18.0,16.0,H7,10,NaN,Désert-Jim-787816,26.0,27.0,H9,4,NaN,Silver-Gilt-GB-750272,89.0,70.0,H5,5,NaN,Spécialiste-872724,28.0,18.0,F6,14,NaN,Lizzy's-Girl-E1-849041,25.0,16.0,M8,7,NaN,Nidoking-762486,45.0,35.0,F4,12,NaN,Tralee-GER-913453,19.0,19.0,H5,9,NaN,Mister-City-892481,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-14/reunion-maisons-laffitte/resultats-rapports/prix-de-gelos-721699
20,Handicap de categorie divise,Maisons-Laffitte,19.000EU,2009-10-14,2.400 m,grass,Bon terrain,Ref: +32.5,left,11.90 EU,3.30 EU,2.10 EU,1.90 EU,12.0,12.0,F5,12,NaN,Zillione-869835,5.8,16.0,F5,4,cte enc.,Gyrona-878495,4.5,9.3,H6,6,2 1/2,Eklektos-815434,23.0,20.0,H7,19,1 1/2,Molitor-819422,11.0,12.0,H7,13,3/4,Incentive-806193,42.0,30.0,M4,18,1,Simple-Mind-GER-893668,16.0,12.0,H7,15,1/2,Mythomane-805318,13.0,11.0,H6,14,nez,Parti-Ami-Ami-816863,33.0,27.0,M7,5,tete,Page's-Boy-GER-808172,57.0,29.0,F4,17,3,Valse-des-Cœurs-E1-878934,29.0,37.0,H4,8,NaN,Sugarplum-908800,14.0,8.0,H7,9,NaN,Rue-de-Lappe-E1-802314,40.0,28.0,H4,11,NaN,Singapore-Gus-874297,57.0,25.0,M4,7,NaN,Su-Doku-874334,33.0,29.0,F6,1,NaN,Dorée-de-Gravelle-855729,18.0,23.0,H7,16,NaN,Divin-du-Rheu-804605,32.0,20.0,F5,2,NaN,Silver-Virago-857852,24.0,20.0,F4,20,NaN,Neris-GER-894755,57.0,27.0,H5,3,NaN,Shebiyr-866932,42.0,21.0,F4,10,NaN,Fairly-Nobel-891478,https://www.paris-turf.com/programme-courses/2009-10-14/reunion-maisons-laffitte/resultats-rapports/prix-de-tarbes-721697
18,Handicap divise,Chantilly,58.000EU,2009-10-15,2.000 m,grass,Terrain souple,Ref: +21.5 +23.5,right,40.00 EU,10.80 EU,2.50 EU,4.70 EU,40.0,38.0,F4,3,NaN,Liberty-Island-873897,5.3,7.0,F4,5,3/4,Rymi-(IRE)-874207,13.0,12.0,F5,1,1 1/2,Adjuvence-862667,30.0,29.0,F6,8,cte enc.,Loulane-817012,11.0,14.0,F4,11,tete,Idle-Chatter-IRE-916722,10.0,10.0,F3,6,3/4,Lake-Palace-(GB)-E1-925133,14.0,15.0,F4,15,2,Zina-Blue-873776,16.0,17.0,F4,10,3/4,Wait-and-See-895434,15.0,14.0,F3,7,enc.,Happy-Wedding-IRE-937802,29.0,27.0,F3,9,tete,Highborne-902996,38.0,30.0,F7,16,NaN,Nostaltir-788489,44.0,37.0,F4,17,NaN,Vivement-Dimanche-GB-878939,25.0,22.0,F3,2,NaN,Anthropologie-(IRE)-922387,42.0,33.0,F6,18,NaN,Al-Tottara-848095,6.0,5.3,F3,12,NaN,Sandsnow-(IRE)-E1-924381,38.0,34.0,F3,13,NaN,Etty's-Diary-(IRE)-930466,13.0,14.0,F4,4,NaN,Victory-Chant-(GB)-873745,27.0,24.0,F3,14,NaN,Estrela-Rose-940037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-15/reunion-chantilly/resultats-rapports/prix-de-bellevue-721712
19,Handicap divise,Chantilly,28.000EU,2009-10-15,2.000 m,grass,Terrain souple,Ref: +25 +27,right,20.20 EU,7.80 EU,9.70 EU,3.10 EU,20.0,15.0,F3,10,NaN,High-Perfection-IRE-940433,28.0,18.0,F7,20,1/2,Grazilla-807912,16.0,14.0,F4,19,enc.,Flying-Fish-904130,20.0,18.0,F5,15,d.-h.,Dana-Spring-843527,11.0,18.0,F5,18,1,Garmerita-876648,13.0,15.0,F4,17,1 1/2,Wave-Goodbye-906176,15.0,25.0,F5,12,tete,Quanita-Pierji-895425,19.0,16.0,F4,4,1,Sisu-891498,9.8,18.0,F3,1,enc.,Kandalek-GB-940167,18.0,13.0,F5,8,3/4,Alinade-859704,7.0,8.8,F5,9,NaN,Déjà-Super-(IRE)-879530,21.0,27.0,F3,3,NaN,Hukba-IRE-945257,37.0,30.0,F4,16,NaN,Smart-Call-IRE-908146,14.0,11.0,F4,7,NaN,Call-Me-Kitty-884259,26.0,19.0,F4,6,NaN,La-Boudeuse-886604,40.0,38.0,F3,13,NaN,Raise-A-Mind-(IRE)-940089,19.0,12.0,F6,14,NaN,Penkinella-822650,18.0,14.0,F5,5,NaN,Alexandria-Blue-(IRE)-842726,23.0,22.0,F4,2,NaN,Reine-Hermès-891497,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-10-15/reunion-chantilly/resultats-rapports/prix-de-la-chaussee-721719
