starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
14,Handicap,Pau,22.000EU,2018-12-08,1.500 m,sand,NaN,Ref: +25,right,9.10 EU,3.10 EU,11.40 EU,4.50 EU,9.1,10.0,F3,12,NaN,Cedilla-(IRE)-1314294,52.0,21.0,H3,13,3/4,Watney-IRE-1318265,16.0,14.0,F3,10,1/2,Fatou-1266929,29.0,24.0,F3,15,enc.,True-Amiitié-1299284,11.0,9.8,F3,8,cte tete,Jullouville-1267777,5.0,6.8,H3,3,1 1/4,Malaaw-1315394,13.0,11.0,F3,7,1 1/2,Sandy-Heart-(GB)-1274780,3.0,3.8,H3,5,1 1/2,Falco-Delavillière-1271619,74.0,25.0,F3,2,8,Va'zy-Barelière-1275645,14.0,15.0,H3,1,cte tete,Magic-Why-1273357,7.3,6.5,F3,4,3/4,Baie-d'Arguin-1264410,30.0,21.0,F3,11,1 1/2,Malquerida-FR-1283213,50.0,31.0,F3,9,loin,Rockfuchias-1279766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-pau/resultats-rapports/prix-d-arnos-1110948
14,Handicap,Amiens,18.000EU,2018-12-08,2.900 m,grass,Terrain lourd,Ref: +30,right,27.70 EU,6.30 EU,7.20 EU,3.40 EU,27.0,21.0,F3,4,NaN,Kiunguja-1263364,22.0,22.0,H3,7,2,Changouro-Basc-1274075,10.0,16.0,F3,14,cte enc.,Green-Hope-1277421,7.8,13.0,H3,2,enc.,Authotime-1271273,7.5,6.8,H3,11,6,Jack's-Son-1266411,26.0,26.0,F3,6,8,Calcia-IRE-1271349,9.0,9.5,F3,8,20,Carrouges-IRE-1265664,11.0,13.0,F3,9,2,So-You-Sweet-IRE-1269737,52.0,22.0,H3,10,6,Davanti-San-Guido-1264588,10.0,7.5,F3,5,8,Occhiobello-1271858,40.0,18.0,F3,13,1/2,Victory-Parade-1277581,3.3,3.5,F3,1,1 1/2,Major'salsa-1276650,85.0,49.0,M3,12,2 1/2,Akoiman-1330782,25.0,20.0,F3,3,loin,Russian-Eria-1269280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-du-petit-saint-jean-1110941
14,Handicap de categorie divise,Amiens,18.000EU,2018-12-08,1.650 m,grass,Terrain lourd,Ref: +32,right,20.40 EU,5.70 EU,2.10 EU,3.90 EU,20.0,17.0,H4,4,NaN,Athos-d'Azur-1263605,4.0,6.5,F6,2,1 1/4,Crystal-Beach-Road-1135701,14.0,8.8,H6,14,3,Rapid-Tomaj-1144642,6.3,9.5,M8,6,3/4,Piwi-Chop-1050437,19.0,9.3,H8,7,5,Seewolf-GER-1077742,13.0,23.0,F5,9,2 1/2,The-Day-1190368,8.3,10.0,M4,5,1 1/4,Spanish-Gift-1251399,10.0,8.8,F6,12,10,Black-Bird-Runs-1147890,89.0,50.0,F4,1,2 1/2,Fleurette-BEL-1347149,67.0,38.0,H11,11,1 3/4,Dylar-995686,24.0,21.0,F5,3,6,Medha-1224034,11.0,10.0,M5,8,8,Enjoy-The-Silence-1182382,23.0,22.0,H4,13,20,Dandy-Flame-IRE-1236560,8.3,6.3,H6,10,8,Chuck-Sport-1151169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-des-hortillonages-1110940
14,Handicap de categorie divise,Amiens,16.000EU,2018-12-08,1.650 m,grass,Terrain lourd,Ref: +36,right,4.40 EU,2.00 EU,2.90 EU,3.30 EU,4.4,5.8,H5,2,NaN,Malupau-1206523,10.0,10.0,H9,10,5,Chief-Hawkeye-IRE-1025784,12.0,16.0,H6,6,5,Mocklershill-1147833,15.0,14.0,H7,4,3/4,In-For-Dinner-1097690,72.0,24.0,F6,3,3,Dream-Cat-1163897,18.0,20.0,H4,8,3,Prime-Time-1253912,19.0,15.0,M5,1,3/4,Secret-Whipper-1173898,67.0,30.0,M7,7,4,Zamuja-GB-1125183,49.0,23.0,H10,11,cte tete,Munazan-FR-1011135,7.3,8.5,H4,13,1 1/2,Goji-Berry-1224192,7.0,7.3,F4,9,1/2,Shiny-Star-1232277,8.3,8.3,H4,12,20,Silver-Poker-1215146,8.8,9.3,H5,5,loin,Ciel-Russe-1223039,20.0,14.0,F6,14,loin,Light-of-The-World-IRE-1164775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-du-stade-de-la-licorne-1110942
14,Handicap de categorie divise,Amiens,14.000EU,2018-12-08,1.650 m,grass,Terrain lourd,Ref: +39.5,right,64.60 EU,14.80 EU,2.20 EU,4.60 EU,64.0,43.0,H6,12,NaN,Riveret-1198880,4.5,5.5,H4,8,2,Bello-Ciao-1273032,13.0,14.0,H9,6,1/2,Ice-Cool-FR-1027224,8.5,11.0,H6,4,4,Golden-Law-E1-1214026,17.0,15.0,M8,7,3/4,Caufield-GER-1104849,47.0,31.0,H5,13,3/4,Just-For-Love-E1-1208754,9.5,7.0,F4,3,cte tete,La-Petite-Nièce-1215546,13.0,20.0,F5,2,1,Fripone-1172622,28.0,24.0,H7,10,loin,Finn-Class-IRE-1104008,14.0,10.0,F6,1,3,Eastern-Promise-1142204,6.5,5.0,H5,9,20,Ayguemorte-1197558,13.0,12.0,H7,14,loin,Kaio-Chop-1133173,28.0,21.0,F6,5,loin,Sulphur-FR-1142130,7.8,11.0,H8,11,loin,King's-Risk-1065043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-yves-saint-martin-1110945
13,Handicap de categorie divise,Amiens,12.000EU,2018-12-08,2.200 m,grass,Terrain lourd,Ref: +39.5,right,5.50 EU,1.60 EU,1.50 EU,1.90 EU,5.5,8.3,F5,5,NaN,Jardin-Fleuri-1172673,3.0,2.3,F4,4,6,Queen's-of-Marshal-1247384,6.5,6.0,H7,1,8,Speculator-1136982,18.0,17.0,H7,8,enc.,Alforrocho-1096699,14.0,17.0,H5,14,2 1/2,Linda's-Cap-E1-1214376,13.0,13.0,H7,10,15,Baladin-d'Osvin-1180490,31.0,57.0,F4,2,3 1/2,Lance-d'Estuaire-E1-1236531,12.0,10.0,H6,12,20,What-A-Story-1153086,44.0,117.0,H7,11,2 1/2,Raya-Style-IRE-1098340,50.0,70.0,F5,9,tete,Naousa-1186110,40.0,53.0,F5,7,8,Carmen-Lady-(GB)-1188525,9.3,10.0,H6,13,15,Ever-One-1142302,31.0,36.0,H7,3,loin,Shy-Moon-GER-1140947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-hyundai-poulainville-1118973
13,Handicap de categorie divise,Amiens,14.000EU,2018-12-08,2.200 m,grass,Terrain lourd,Ref: +36.5,right,14.50 EU,3.70 EU,2.10 EU,3.70 EU,14.0,14.0,M5,10,NaN,Ken-Tah-Ten-1177396,4.5,8.5,H6,11,4,Siegfried-Line-(GER)-1175978,15.0,11.0,F4,2,5,Mathonville-1215497,13.0,11.0,H6,3,1 1/4,Sziget-1208152,13.0,13.0,F4,12,8,Venezia-SWI-1214961,12.0,9.3,F7,9,15,Bubble-Brook-1132461,19.0,12.0,H6,13,20,Destin-1141929,6.5,7.3,F7,14,10,Come-and-Find-Me-1143051,13.0,20.0,M4,5,3,Lie-High-1229689,39.0,29.0,F4,6,20,Riviere-Royale-1285272,15.0,16.0,F4,4,5,Gormlaith-1229630,28.0,17.0,F4,7,loin,Cascade-1214642,11.0,7.5,F7,1,loin,Gysaga-1159098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-de-cloture-1110939
13,Handicap de categorie divise,Amiens,16.000EU,2018-12-08,2.200 m,grass,Terrain lourd,Ref: +35,right,12.30 EU,3.60 EU,3.10 EU,1.70 EU,12.0,11.0,H9,12,NaN,Rue-de-Rivoli-(GB)-1051075,10.0,13.0,H5,7,enc.,Olirodigan-1204073,3.5,5.5,H5,4,enc.,Tassilo-1200366,23.0,12.0,H4,14,5,Disco-Flash-E1-1221775,11.0,6.3,H6,8,2,Ahmed-Pride-E1-1193132,17.0,19.0,H4,11,1/2,Copacetic-IRE-1230897,6.3,6.8,F5,9,1 1/2,En-Souplesse-1223348,11.0,12.0,H4,13,3/4,Salon-Knight-IRE-1237768,22.0,22.0,H6,3,8,Zalayouni-1152629,16.0,19.0,F6,1,5,Lipari-GER-1211557,11.0,10.0,F6,10,1,Go-Fast-Blue-1143292,41.0,37.0,F5,6,10,Alex-des-Fosses-1193286,35.0,25.0,F4,2,loin,Elysée-d'Osvin-1293246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-08/reunion-amiens/resultats-rapports/prix-saint-nicolas-1110944
15,Handicap,Toulouse,17.000EU,2018-12-09,1.200 m,grass,Terrain lourd,Ref: +26,right,4.00 EU,3.10 EU,8.80 EU,5.80 EU,5.8,7.5,H3,5,NaN,Vicopisano-E1-1271930,58.0,24.0,F4,16,2 1/2,Sirma-Traou-Land-E1-1220870,17.0,11.0,H9,6,1/2,Ruster-1023320,8.5,8.0,H4,11,1,Castle-Dream-1228203,18.0,18.0,H5,3,1/4,Milk-Bar-1194433,17.0,8.5,H5,9,cte tete,Senator-Frost-E1-1219161,7.8,7.8,H5,15,1/2,Laris-1200966,11.0,12.0,F6,8,1/2,Lisnavagh-1141602,11.0,12.0,F4,13,tete,Baby-Jane-1251394,13.0,13.0,H4,12,1,Glicourt-1215428,7.0,10.0,F5,1,1 3/4,Sainte-Colère-(IRE)-1196783,11.0,14.0,H8,10,4 1/2,Showtime-Star-GB-1170099,10.0,10.0,F5,7,5 1/2,Mylènajonh-1173369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-09/reunion-toulouse/resultats-rapports/prix-de-saint-hilaire-1106388
16,Handicap divise,Toulouse,17.000EU,2018-12-09,2.200 m,grass,Terrain lourd,Ref: +27,right,14.10 EU,3.90 EU,3.40 EU,2.40 EU,14.0,18.0,H5,14,NaN,Malte-Brun-1173266,12.0,14.0,H4,3,4 1/2,Wessex-1214939,7.5,13.0,M4,9,6 1/2,Youaremine-1259620,29.0,20.0,M8,2,cte enc.,King-Nelson-GB-1102417,13.0,29.0,H5,1,4 1/2,Myxias-de-Pirey-1225034,12.0,8.5,H8,12,3 1/2,Peintre-Français-1077946,19.0,17.0,F4,16,6 1/2,Secret-Pearl-1230428,19.0,22.0,H5,7,1 1/4,Just-You-And-Me-1211554,12.0,12.0,H7,4,30,Tricheur-1097411,38.0,26.0,H4,5,5 1/2,Simfaust-1215151,12.0,16.0,H8,11,1 1/2,Achicoco-1116235,23.0,14.0,F6,10,2 1/2,Nemerina-1186292,25.0,18.0,F4,8,nez,Alacovia-1229762,6.5,6.5,H5,6,9 1/2,Maize-And-Blue-(IRE)-1173262,8.5,6.0,M5,13,6 1/2,Magic-Mystery-(GB)-1224365,14.0,16.0,F4,15,15,Spirit-of-Eagle-1232378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-09/reunion-toulouse/resultats-rapports/prix-gabriel-suarez-d-almeyda-1110956
16,Handicap divise,Toulouse,12.000EU,2018-12-09,2.200 m,grass,Terrain lourd,Ref: +35,right,40.30 EU,12.00 EU,5.90 EU,5.70 EU,40.0,28.0,H5,9,NaN,Guitar-1213933,18.0,15.0,F9,14,12,Bridjnaia-1033651,15.0,10.0,F4,5,1 3/4,Lili-Spirit-1268313,5.5,12.0,H5,1,1/2,Chic-Boy-1229834,22.0,14.0,H9,12,1,Aioros-(IRE)-1028620,79.0,44.0,F4,16,cte tete,Reine-de-Khalvi-1221931,9.3,15.0,F5,6,1 1/4,Tiger-Folish-1217591,4.3,5.3,H4,4,4 1/2,Shamboy-(GB)-1259618,24.0,33.0,H6,13,1 3/4,Correntoso-1195326,26.0,21.0,H9,2,3 1/2,Quilaro-(GB)-1067539,11.0,10.0,H6,3,5 1/2,Doc-Diamond-1142075,11.0,13.0,H9,11,6 1/2,Getty-1028823,18.0,12.0,H6,15,2 1/2,Crack-Mambo-1203786,17.0,7.3,H7,10,11,One-Deal-1115947,13.0,16.0,F5,8,11,Shakstormy-1203818,88.0,43.0,F7,7,8 1/2,Grace-Of-Love-(IRE)-1097826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-09/reunion-toulouse/resultats-rapports/prix-d-agen-prix-de-la-depeche-du-midi-1110954
16,Handicap divise,Pornichet,16.000EU,2018-12-10,3.100 m,sand,Bon terrain,Ref: +32,left,22.40 EU,6.80 EU,3.50 EU,3.60 EU,22.0,16.0,F5,2,NaN,Easilly-1222665,10.0,7.3,F6,5,1/2,Shannoise-1189901,17.0,20.0,H6,9,1,Poster-1139533,21.0,15.0,F5,3,d.-h.,Bella-Noche-1192842,49.0,29.0,H6,1,1/4,Irishcafé-1168522,6.8,10.0,H8,15,tete,Cool-Shop-1102529,48.0,35.0,H4,8,1,Pas-Si-Vite-1263948,27.0,18.0,F5,6,1 1/2,She's-a-Lightning-1255916,22.0,18.0,F4,16,cte tete,Santa-Valentina-1231800,8.3,9.8,F6,10,3/4,Dhangadhi-1141937,8.8,9.5,H4,4,1/4,Paris-Seychelles-1267934,13.0,12.0,H8,13,3 1/2,Asterdini-1153683,5.3,6.8,F5,11,nez,Ziziozoo-1217538,45.0,41.0,F4,12,7,Rêve-de-Sœurs-1276609,8.3,13.0,F4,7,2,Etatinka-1229651,43.0,15.0,F5,14,9 1/2,Darling-de-Loriol-1274816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-10/reunion-pornichet/resultats-rapports/prix-eperlan-1110969
15,Handicap divise,Pornichet,12.000EU,2018-12-10,3.100 m,sand,Bon terrain,Ref: +39,left,11.20 EU,3.60 EU,6.20 EU,2.20 EU,11.0,14.0,H7,15,NaN,Sun-And-Polo-1117696,30.0,15.0,H7,1,6 1/2,Notnowcédric-1131732,4.5,4.5,F5,6,2,Sunday-Lili-1205786,23.0,23.0,H8,8,cte enc.,Redbulldevaige-1109930,29.0,19.0,F6,16,cte enc.,Air-de-Salsa-1202293,11.0,16.0,H9,10,2 1/2,Country-Nevez-1028770,61.0,36.0,F9,14,1,Inches-Away-1031545,4.5,7.8,H4,2,enc.,Sowgay-1220449,27.0,15.0,H6,12,3/4,Snow-Dream-IRE-1147829,18.0,11.0,H10,4,3/4,Green-Saga-1007454,25.0,35.0,F10,3,5 1/2,Sistadenn-1033008,6.5,8.8,F8,13,1 3/4,Rocna-1113411,13.0,15.0,H6,9,2,Ciaratza-1202026,26.0,10.0,H7,11,1,Thomas-Crown-1098309,48.0,33.0,H7,7,3,Toxic-SPA-1097432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-10/reunion-pornichet/resultats-rapports/prix-coryphene-1110964
13,Handicap,Marseille-Vivaux,16.000EU,2018-12-11,1.500 m,sand,NaN,Ref: +25,left,5.20 EU,2.10 EU,2.70 EU,3.90 EU,5.2,7.3,F3,9,NaN,Ascot-Spirit-GB-1283130,10.0,10.0,F3,6,cte tete,Shyamala-GB-1265715,19.0,13.0,H3,4,cte enc.,Andorre-E1-1264289,7.5,5.8,M3,7,enc.,Le-Gitan-1266412,5.3,7.0,F3,1,nez,Red-Duma-E1-1267965,8.0,10.0,F3,12,d.-h.,Alets-1263825,19.0,18.0,F3,14,3/4,Baby-Silvy-1276458,11.0,13.0,F3,10,cte tete,Noordhout-1309960,10.0,11.0,F3,8,tete,Misva-1271785,49.0,21.0,F3,3,1 1/2,Jessy-Love-E2-1267744,21.0,12.0,M3,2,enc.,Dandies-IRE-1267930,15.0,12.0,F3,5,3/4,Envergure-(GB)-1277405,37.0,20.0,M3,13,1,Via-Cappella-E2-1265837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-11/reunion-marseille-vivaux/resultats-rapports/prix-de-greasque-1110973
12,Handicap divise,Marseille-Vivaux,16.000EU,2018-12-11,1.500 m,sand,NaN,Ref: +26,left,18.80 EU,4.30 EU,1.80 EU,1.70 EU,18.0,30.0,H4,5,NaN,Bay-of-Biscaine-1214592,6.0,7.0,M4,2,tete,Fankairos-Ranger-USA-1225822,3.3,3.5,H4,10,1/2,Carlton-Choice-IRE-1229212,12.0,7.5,H5,6,enc.,Deer-Béré-1173997,9.0,8.3,F5,7,nez,Champenoise-1171633,32.0,21.0,H8,8,1,Its-All-Class-1097787,7.8,9.3,H5,1,cte tete,Verti-Chop-1173857,13.0,11.0,H4,12,1,Wayne-1232526,36.0,33.0,F4,9,2 1/2,Silk-of-Rio-1232282,8.3,11.0,H5,4,2 1/2,L'Optimiste-1206190,16.0,11.0,H4,3,1/2,Green-Curry-(IRE)-1231454,52.0,38.0,F4,11,5,Martini-Gin-IRE-1238191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-11/reunion-marseille-vivaux/resultats-rapports/prix-marcel-recordier-1110977
13,Handicap divise,Marseille-Vivaux,14.000EU,2018-12-11,1.500 m,sand,NaN,Ref: +32,left,15.90 EU,4.70 EU,3.70 EU,1.70 EU,15.0,14.0,H5,13,NaN,Empiric-(GB)-1189988,20.0,19.0,H7,11,1 1/2,Spotted-Cat-(IRE)-E1-1099092,3.8,6.0,H5,7,1 1/2,Ribot-Dream-(IRE)-1173675,21.0,19.0,H8,4,nez,Spirit-of-Teofilo-1101210,7.0,8.8,H8,6,2 1/2,Zor-1052500,15.0,16.0,H4,10,cte tete,Invincible-Love-1231538,11.0,9.5,H5,12,enc.,Cap-Rocat-1217938,6.0,5.5,M5,5,1 1/2,Passeport-(IRE)-1187270,12.0,8.0,F6,3,1/2,Pierre-Précieuse-1136552,11.0,9.0,H10,9,2 1/2,Zémiro-968755,46.0,16.0,H8,2,2 1/2,Blacksou-1060231,20.0,25.0,H7,1,tete,Glorieux-E1-1097437,15.0,21.0,M4,8,1/2,Deimos-1214664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-11/reunion-marseille-vivaux/resultats-rapports/prix-dominique-grisoni-1110976
13,Handicap divise,Marseille-Vivaux,10.000EU,2018-12-11,1.500 m,sand,NaN,Ref: +36,left,8.30 EU,2.60 EU,2.00 EU,2.00 EU,8.3,8.5,H6,8,NaN,Campione-1154513,5.3,8.5,F7,1,1,Alménara-1096648,5.3,6.8,H4,2,2 1/2,Bissin-1214627,18.0,9.3,H8,5,enc.,Adjudant-Chef-1088750,17.0,12.0,F4,12,nez,Zorra-Chope-1224940,5.0,5.0,H5,7,tete,Dark-Road-IRE-E1-1217400,8.5,14.0,H4,9,1,Jackson-En-Bois-1221920,8.8,16.0,H4,4,enc.,Dubai-Knights-IRE-E1-1239776,29.0,15.0,F4,6,enc.,Pure-Poésie-1223371,54.0,17.0,F6,3,1,Black-Princess-E2-1180645,21.0,15.0,H9,11,1 1/2,Cardolan-IRE-1033303,42.0,30.0,F5,13,1,Valentine-Condé-1173846,41.0,17.0,M7,10,5,Boyway-Cerisy-E2-1138839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-11/reunion-marseille-vivaux/resultats-rapports/prix-du-vallon-du-duc-1119212
16,Handicap divise,Chantilly,14.000EU,2018-12-13,1.500 m,sand,NaN,Ref: +32,right,6.20 EU,2.10 EU,1.70 EU,1.80 EU,6.2,13.0,H4,5,NaN,Mr-Slicker-1268888,5.5,7.5,H5,4,cte enc.,Dothraki-GER-1204264,5.0,4.5,H5,13,1 1/4,Giloulou-1185380,28.0,19.0,M5,15,1/2,Kiwi-Green-Suite-BRZ-1272998,10.0,9.3,F5,10,enc.,Lavinia-Rose-GB-1197666,15.0,10.0,H8,11,cte tete,Lloydminster-1110587,59.0,23.0,F3,1,cte enc.,Monneypenny's-1268850,14.0,16.0,F4,8,1,Neelanjali-1222667,28.0,27.0,H5,2,tete,By-The-Law-GB-1275581,18.0,15.0,H5,3,nez,Intensety-IRE-1172659,9.5,11.0,H6,12,tete,Kant-Excell-1145101,21.0,19.0,H7,6,5,Grey-Frost-1097854,34.0,26.0,H5,9,3,Nostalbowl-1169507,49.0,27.0,H5,14,3,Funding-GB-E1-1195732,18.0,19.0,H3,7,nez,Valhala-1266617,95.0,48.0,H6,16,5,Coup-Fatale-E1-1141425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-12-13/reunion-chantilly/resultats-rapports/prix-de-la-piste-des-vieilles-garennes-1121126
