starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
11,Handicap de categorie,Aix-les-Bains,15.000EU,2020-06-30,1.800 m,grass,Bon terrain,Ref: +27,right,5.10 EU,2.20 EU,6.60 EU,3.40 EU,5.1,5.8,F3,10,NaN,Thaniella-1362021,29.0,17.0,H3,4,1,Boken-1361263,9.8,18.0,F3,6,enc.,Metallica-Star-1383598,47.0,21.0,H3,5,1 3/4,Kingstown-1394800,8.8,9.5,H3,7,2,All-Or-Nothing-1393955,12.0,7.3,F3,3,1 1/2,Tenya-1389357,55.0,21.0,F3,8,1,Kellersdam-1393359,10.0,11.0,M3,2,1/2,Homesweethome-ITY-1361711,24.0,16.0,F3,1,9 1/2,Battaglia-1361243,4.5,7.0,M3,11,1 3/4,Complet-Thon-1393941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-06-30/reunion-aix-les-bains/resultats-rapports/prix-des-haras-nationaux-1212043
11,Handicap divise,Aix-les-Bains,15.000EU,2020-06-30,2.000 m,grass,Bon terrain,Ref: +28,right,8.70 EU,2.70 EU,2.20 EU,3.10 EU,8.7,6.8,M5,3,NaN,Elypson-1272518,6.5,10.0,F8,7,cte tete,Speak-Now-1146066,13.0,9.0,M4,5,enc.,Sa-Sal-GER-1373560,4.0,5.5,F5,4,1/2,Peaceful-City-1269153,5.8,11.0,M5,9,1/2,Armorial-1264049,12.0,8.0,H6,10,1 1/2,Fox-Tin-1215291,29.0,17.0,H4,2,1/2,Moni-1312438,7.3,6.3,F4,6,1/4,Infinite-Passion-1314625,23.0,17.0,F4,1,1/4,Lucky-You-1336654,10.0,6.8,F5,11,enc.,Abbie-Chope-1263730,62.0,45.0,H5,8,12,Rudy-Man-1274771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-06-30/reunion-aix-les-bains/resultats-rapports/prix-henri-de-seyssel-1212045
11,Handicap divise,Aix-les-Bains,14.000EU,2020-06-30,2.000 m,grass,Bon terrain,Ref: +35,right,11.20 EU,2.30 EU,2.30 EU,1.40 EU,11.0,14.0,F6,6,NaN,Brandy-Eyes-GB-1265621,7.8,10.0,H5,1,enc.,Magnetique-IRE-1287223,3.5,4.3,F6,5,1 1/4,Rajeline-1215208,14.0,10.0,F4,3,1/2,Ronazza-One-1312564,23.0,12.0,H4,9,1/2,Silverhawks-1351203,8.5,7.8,F6,2,1 1/4,Dilber-1230410,4.8,6.5,H6,11,enc.,Elio-Ska-1224242,15.0,8.5,H9,7,1,Vim-1096986,7.8,7.5,H9,10,1,Sandoside-1098731,51.0,25.0,H4,8,4,Dionysos-1339693,54.0,25.0,H4,4,5,Roi-de-Vilette-1345849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-06-30/reunion-aix-les-bains/resultats-rapports/prix-d-annecy-1212040
14,Handicap,Compiègne,21.000EU,2020-07-01,2.000 m,grass,Terrain très souple,Ref: +26,left,5.70 EU,2.30 EU,6.60 EU,3.40 EU,5.7,7.0,F4,3,NaN,Oriental-Road-1345823,19.0,12.0,F5,7,3/4,Schöne-Aussicht-GER-1293012,12.0,9.5,F6,11,3/4,Viva-Polonia-1214951,19.0,17.0,F4,9,enc.,Gulfbreeze-1390158,22.0,14.0,F4,2,1/2,Mantega-1340905,5.5,9.0,F5,13,tete,Samasthiti-IRE-1319058,16.0,9.0,F6,14,1 3/4,Zoélola-1229995,43.0,33.0,F4,8,1,Rue-Cassini-1342977,5.3,6.0,F5,6,3/4,Midgrey-(IRE)-1268769,27.0,19.0,F4,15,1 1/4,Ephemeral-IRE-1364635,14.0,12.0,F4,5,3,Restless-1312555,50.0,28.0,F4,12,enc.,African-Fable-GB-1366335,12.0,16.0,F4,1,18,Scarlett-of-Tara-GER-1370434,8.0,12.0,F4,10,5,Parousia-(GB)-1311782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-01/reunion-compiegne/resultats-rapports/prix-du-quartier-des-villas-1216261
16,Handicap divise,ParisLongchamp,40.000EU,2020-07-02,1.600 m,grass,Terrain bon souple,Ref: +19,right,4.50 EU,1.80 EU,2.30 EU,3.60 EU,4.5,4.0,F4,6,NaN,Les-Vertus-1325145,5.8,10.0,F4,2,1/2,Testa-IRE-1312188,14.0,14.0,H4,1,2,Brazing-1324006,10.0,15.0,M4,7,cte tete,Arise-1327959,11.0,13.0,H4,3,cte enc.,The-Big-Smoke-1314777,23.0,19.0,H4,14,3/4,King-Cobra-1312333,13.0,10.0,M4,9,nez,J'aurais-du-1326732,7.0,6.3,M4,12,2,Kylhead-1312385,50.0,32.0,H4,13,nez,Dassom-IRE-1346219,73.0,48.0,M4,10,nez,Malayan-Tiger-1312372,25.0,24.0,F4,5,2,Road-To-Therock-1330377,25.0,23.0,H4,4,1 1/4,Rosissim-1312569,23.0,17.0,M4,8,3,Mister-Charlie-1340915,57.0,39.0,H4,11,3,El-Caliente-1312049,36.0,27.0,H4,15,3/4,Glenorchy-(IRE)-1331977,15.0,13.0,H4,16,enc.,Edinson-1312047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-02/reunion-parislongchamp/resultats-rapports/prix-des-quinze-vingts-1217742
11,Handicap,ParisLongchamp,25.000EU,2020-07-02,3.100 m,grass,Terrain bon souple,Ref: +23,right,5.90 EU,2.10 EU,2.50 EU,2.60 EU,5.9,8.5,F4,7,NaN,Kaiserperle-GER-1386287,9.5,11.0,F5,2,3/4,Classic-Pearl-1265701,8.0,9.8,F4,8,1 1/2,Valeya-1336714,25.0,26.0,F5,5,1,Sudfaa-1291696,24.0,17.0,F4,1,2,Amazonya-1346642,36.0,21.0,H5,4,tete,Prime-Asset-GER-1267469,3.0,3.5,H5,6,cte enc.,Taekwondo-1269409,18.0,20.0,H9,9,3/4,Smart-Whip-1122077,59.0,30.0,H9,11,1 3/4,Zambeso-1096581,5.8,3.5,H5,3,2,Saint-Nicolas-1268327,10.0,11.0,H4,10,4 1/2,Himola-1315738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-02/reunion-parislongchamp/resultats-rapports/prix-de-sassy-1217740
13,Handicap,Dax,15.000EU,2020-07-02,2.300 m,grass,Terrain souple,Ref: +26,right,5.50 EU,2.00 EU,2.30 EU,2.80 EU,5.5,8.5,M3,11,NaN,Zoffanien-(IRE)-1362500,6.5,7.3,H3,10,tete,Ruzzini-(IRE)-1371119,10.0,11.0,M3,13,1,The-Funk-Bible-1362024,6.0,4.5,M3,9,3 1/2,Armorigène-1371815,6.3,7.3,H3,5,1 1/4,Project-Fear-1362063,33.0,17.0,F3,2,1 1/2,Natchope-1376854,4.3,5.5,H3,1,1/2,Nancay-(GB)-1363275,19.0,15.0,F3,4,3 1/2,Amboise-Menantie-1393959,31.0,27.0,F3,12,3,Mouette-Mersoise-1361914,21.0,16.0,H3,8,1,Prince-Mad-1394494,84.0,27.0,F3,6,2,Egypte-1361463,140.0,49.0,F3,7,cte tete,Rêve-de-Dame-1394170,113.0,40.0,M3,3,loin,Cébreros-1371841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-02/reunion-dax/resultats-rapports/prix-du-musee-de-borda-1217748
16,Handicap divise,ParisLongchamp,21.000EU,2020-07-02,1.600 m,grass,Terrain bon souple,Ref: +25.5,right,4.30 EU,2.00 EU,5.90 EU,4.50 EU,4.3,4.8,F4,16,NaN,Pevensey-Bay-GER-1313194,28.0,26.0,M4,3,1 1/4,Vazy-Ninian-1322507,18.0,14.0,H4,15,3/4,Hooking-(GB)-1311754,16.0,13.0,H4,5,1/2,The-Live-Freedom-1350706,16.0,11.0,M4,13,tete,Devil's-Boy-1327989,16.0,14.0,M4,2,1 1/4,Zaahir-1312787,39.0,22.0,F4,7,3/4,Soho-Vicky-(IRE)-1339951,33.0,30.0,H4,10,1 3/4,Mr-Bold-1312454,7.5,10.0,M4,8,3/4,Centaurus-1319299,14.0,15.0,F4,6,enc.,Salsa-Doloise-1316052,63.0,44.0,H4,4,cte tete,Infox-1351025,13.0,15.0,F4,12,3/4,Green-View-1333801,8.5,11.0,H4,1,1/2,Toijk-1341842,60.0,28.0,F4,14,1 3/4,Elieden-IRE-1331381,6.0,7.0,M4,9,7 1/2,Sosoft-1314762,31.0,21.0,F4,11,2 1/2,Nefyn-Beach-IRE-1362665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-02/reunion-parislongchamp/resultats-rapports/prix-du-croule-barbe-1217743
14,Handicap divise,Dax,15.000EU,2020-07-02,1.400 m,grass,Terrain souple,Ref: +27,right,19.20 EU,5.80 EU,3.30 EU,7.80 EU,19.0,14.0,F4,8,NaN,Playa-Paradiso-1318276,8.5,10.0,H9,3,cte tete,Grey-Frost-1097854,24.0,17.0,H8,1,3/4,Wink-Oliver-GB-1144930,22.0,17.0,H5,12,cte tete,Dann-1264052,3.8,4.0,M4,13,3/4,Penny-Yes-1321104,36.0,25.0,F4,5,cte enc.,Toy-Room-(IRE)-1318328,6.0,7.3,H4,6,3,Scooby-Chop-1312591,21.0,16.0,M4,14,4,Azer-1323926,6.0,7.0,F4,7,tete,Fantastic-Glory-1312239,13.0,16.0,H7,4,1/4,Milk-Bar-1194433,11.0,18.0,M4,9,cte enc.,Unamuno-IRE-1326108,41.0,20.0,H4,11,1 1/4,Delachance-1386695,19.0,12.0,F7,10,5,Sainte-Colère-(IRE)-1196783,61.0,34.0,F4,2,4 1/2,Eraidah-1345743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-02/reunion-dax/resultats-rapports/prix-regia-semper-1217750
14,Handicap divise,Dax,12.000EU,2020-07-02,1.400 m,grass,Terrain souple,Ref: +30.5,right,10.80 EU,3.50 EU,3.00 EU,8.40 EU,10.0,14.0,H6,12,NaN,Grey-Magic-1221918,8.8,12.0,F5,2,3/4,Jullouville-1267777,31.0,13.0,M4,8,cte tete,Flyleyf-1334559,24.0,24.0,M8,3,2 1/2,Polo-Dream-1143649,9.0,12.0,H5,13,1,Falco-Delavillière-1271619,17.0,19.0,H7,14,1,Efferatus-1172450,7.0,6.3,H5,5,2 1/2,Swiss-Bank-IRE-1272604,49.0,27.0,F6,7,1 1/2,Sugar-Bay-GB-1237031,4.5,7.0,H6,11,3/4,Becquamis-1214603,11.0,13.0,F4,1,tete,Golden-Tea-1317657,7.8,4.3,H5,6,1 1/4,Cloud-Eight-IRE-1314202,100.0,53.0,F4,10,3/4,Maitia-1358872,19.0,21.0,F4,9,4 1/2,Laranza-1317691,15.0,14.0,H8,4,5,Eliminator-1138535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-02/reunion-dax/resultats-rapports/prix-de-la-fontaine-sevigne-1217745
12,Handicap de categorie divise,Saint-Cloud,18.000EU,2020-07-03,1.400 m,grass,Terrain bon souple,Ref: +38.5,left,4.10 EU,2.00 EU,4.00 EU,15.60 EU,4.1,6.5,H5,11,NaN,Vent-Charlie-1309971,15.0,12.0,H6,9,cte enc.,Killing-Joke-1231674,87.0,50.0,H5,3,1 1/2,Belobog-1263356,7.3,5.3,H5,7,tete,Dantzig-Chop-1288649,6.5,6.0,F8,13,1,Magic-Mac-GB-1153011,9.5,7.8,H8,5,tete,Premier-Avril-1163075,5.3,7.5,F4,12,nez,Storm-Katy-1318041,9.3,10.0,H7,4,cte tete,Shot-In-The-Dark-1194697,73.0,31.0,H6,6,3 1/2,Never-Without-You-1232009,8.5,9.0,F5,2,3/4,Pompogne-1271845,66.0,44.0,H9,10,2 1/2,Oromo-1098947,37.0,21.0,H8,8,20,Kings-Lyn-1145158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-03/reunion-saint-cloud/resultats-rapports/prix-de-la-route-des-coquins-1217883
13,Handicap de categorie divise,Saint-Cloud,19.000EU,2020-07-03,1.400 m,grass,Terrain bon souple,Ref: +33,left,13.10 EU,3.30 EU,2.50 EU,2.10 EU,13.0,13.0,F5,11,NaN,Mythical-Creature-(IRE)-1295279,7.0,14.0,F5,5,1/2,Warega-1271939,4.5,4.8,M4,13,cte enc.,King-Hartwood-1329152,5.8,6.0,H9,2,3/4,Victorious-Champ-1118828,26.0,22.0,F8,1,cte tete,Armorica-(IRE)-1176780,21.0,16.0,H5,7,enc.,Ultim'rêve-1272556,51.0,23.0,F4,6,nez,Goutte-de-Lune-1317658,7.5,9.5,H7,4,1,Bobbio-1194042,64.0,23.0,H5,9,1 1/2,Premier-Division-1274779,18.0,15.0,H4,3,1/2,Will-Ness-IRE-1335601,7.3,6.0,H6,12,tete,Wayne-1232526,13.0,13.0,H10,8,1 1/4,Lloydminster-1110587,18.0,18.0,H11,10,15,Chief-Hawkeye-IRE-1025784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-03/reunion-saint-cloud/resultats-rapports/prix-de-la-route-du-dindon-1217884
10,Handicap,Saint-Cloud,23.000EU,2020-07-03,2.400 m,grass,Terrain bon souple,Ref: +24,left,5.60 EU,2.30 EU,6.00 EU,2.00 EU,5.6,9.8,M3,1,NaN,Mediterranea-Blues-(GB)-1393392,26.0,12.0,H3,9,1 1/4,Barbadin-(GB)-1361236,5.3,7.5,M3,2,1 1/4,Zinouyi-1374599,18.0,10.0,F3,5,1,Liberté-Absolue-1394085,9.3,10.0,F3,7,2,Jewari-of-Saints-(IRE)-1361735,8.5,8.5,F3,6,2 1/2,Gladys-Senora-1378952,7.3,6.0,H3,4,cte enc.,Berets-Verts-(GB)-1394552,29.0,21.0,F3,3,enc.,Lovely-Dolly-1406445,3.8,3.8,M3,8,1,Dajarka-1391630,16.0,13.0,H3,10,20,Karakorum-1361879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-03/reunion-saint-cloud/resultats-rapports/prix-de-plein-soleil-1217886
7,Handicap de categorie,Dieppe,19.000EU,2020-07-04,2.200 m,grass,Bon terrain,Ref: +27,right,5.90 EU,1.60 EU,1.60 EU,1.30 EU,5.9,6.3,F3,3,NaN,Princess-Lea-1395209,6.0,11.0,F3,6,1 1/2,Nonna-Lisa-1394922,2.5,2.5,F3,2,3,Sunkawakan-1365903,21.0,14.0,F3,5,enc.,Pepi-Pincel-IRE-1394705,11.0,7.0,F3,1,2,Nuit-de-la-Chance-1390668,16.0,11.0,F3,8,1 1/4,Nostalfrench-1394923,4.0,4.0,F3,4,3 1/2,Shakhelya-1405211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-04/reunion-dieppe/resultats-rapports/prix-du-club-des-coyotes-1218120
16,Handicap de categorie divise,Dieppe,15.000EU,2020-07-04,1.100 m,grass,Bon terrain,Ref: +36.5,right,6.20 EU,2.20 EU,4.90 EU,4.50 EU,6.2,8.0,F5,12,NaN,Kentish-Waltz-IRE-1267963,14.0,10.0,H5,16,2,Dancing-Master-1271442,17.0,11.0,H7,6,1,Star-of-Paris-IRE-1194698,8.5,13.0,H9,3,3/4,Best-Love-Royal-1126391,26.0,16.0,H5,14,1,As-Possible-1271266,82.0,46.0,M4,15,cte tete,Flying-Dandy-IRE-1342483,10.0,11.0,H10,10,1/2,Whipper-Snapper-1065746,11.0,13.0,H8,13,1/2,Coup-Fatale-1141425,5.0,7.3,H8,4,1/2,Duquesa-Penguin-GB-1136826,31.0,24.0,F5,7,cte tete,Bombetta-1271382,11.0,14.0,H5,11,enc.,Qayes-GB-1291412,12.0,12.0,H7,2,2,Nimo-1186798,23.0,13.0,H7,1,enc.,Louisdargent-1173202,14.0,10.0,H4,9,nez,Asturias-Road-1327962,104.0,38.0,F4,8,18,Soft-Icing-GB-1318029,48.0,33.0,F5,5,NaN,Marina-Palace-1264076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-04/reunion-dieppe/resultats-rapports/prix-des-trois-marmots-1218119
16,Handicap de categorie divise,Dieppe,18.000EU,2020-07-04,1.100 m,grass,Bon terrain,Ref: +32,right,61.50 EU,10.90 EU,2.10 EU,3.60 EU,61.0,32.0,F4,11,NaN,Dancing-Mountain-IRE-1389335,4.5,8.0,H8,12,tete,Svoul-1146526,15.0,12.0,F4,5,nez,Madison-Vanzales-1332004,17.0,16.0,H5,16,1/2,Koutsounakos-GB-1309862,99.0,37.0,F4,14,tete,Awesome-Day-1323768,23.0,17.0,H9,7,tete,Renounce-1115056,14.0,11.0,H10,1,3/4,Chef-Oui-Chef-1058950,10.0,11.0,F5,15,enc.,Nelkan-IRE-1350839,18.0,13.0,H6,3,2,Glicourt-1215428,21.0,16.0,H9,2,tete,Der-Graue-IRE-1112028,19.0,19.0,M10,6,tete,Royal-Aspiration-IRE-1065515,20.0,12.0,F4,8,1 1/2,La-Mirada-1350634,40.0,25.0,H4,10,tete,Hit-The-Track-Jack-GB-1328052,4.5,8.0,H5,9,2,Formi-(IRE)-1273348,7.5,6.8,M7,4,cte tete,Dobby-First-1200937,29.0,19.0,H9,13,1 1/2,Inséo-1118600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-04/reunion-dieppe/resultats-rapports/prix-de-la-tour-saint-remy-1218117
7,Handicap,Nantes,15.000EU,2020-07-04,1.600 m,grass,Terrain bon souple,Ref: +27,left,3.30 EU,1.60 EU,2.10 EU,3.60 EU,3.3,5.0,M3,5,NaN,Jacques-Coeur-(IRE)-1369459,7.0,6.3,F3,1,1/4,Pitty-Pot-GB-1368506,18.0,15.0,F3,8,3/4,Soft-Melody-GB-1377345,6.5,5.0,M3,7,1,Persian-1361955,5.3,3.8,F3,3,1,Nez-au-Vent-1361928,8.0,6.5,F3,2,1 3/4,Queen-Bassett-1374575,4.5,6.8,F3,6,7 1/2,Peristera-IRE-1367596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-04/reunion-nantes/resultats-rapports/prix-elm-park-1218134
14,Handicap divise,Nantes,15.000EU,2020-07-04,2.400 m,grass,Terrain bon souple,Ref: +28,left,5.30 EU,2.20 EU,4.10 EU,2.20 EU,5.3,6.8,M4,11,NaN,Sir-George-1336701,15.0,14.0,H4,3,4,Vancouver-du-Guern-1362255,5.5,6.3,H5,5,3/4,Totem-1271911,15.0,13.0,F6,12,nez,Sweet-Bay-1215037,9.0,12.0,F4,2,3/4,Danseur-d'Argent-1350578,67.0,24.0,H4,7,cte tete,Alpatkinoss-1330793,15.0,11.0,H6,9,3/4,Great-Tonio-1264554,4.8,8.8,M4,10,cte tete,San-Pablo-1319104,20.0,13.0,H6,14,3/4,Elvis-1214840,7.8,7.8,F4,13,4 1/2,Vingtaine-1323574,24.0,14.0,H9,8,4,Sag-Warum-1153018,40.0,17.0,F7,4,2 1/2,Divine-Béré-1187619,49.0,28.0,F5,6,2,Jolie-Storm-(GB)-1302613,44.0,20.0,F5,1,9 1/2,Gerboise-Verte-1318088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-04/reunion-nantes/resultats-rapports/prix-de-la-chapelle-sur-erdre-1218133
14,Handicap divise,Nantes,13.000EU,2020-07-04,2.400 m,grass,Terrain bon souple,Ref: +38.5,left,5.90 EU,2.20 EU,2.20 EU,1.90 EU,5.9,8.8,H7,2,NaN,Herishef-1238559,8.0,7.3,H8,7,7,Désert-Dune-1162629,5.0,8.5,F5,9,1/4,For-Me-Davis-1302570,28.0,22.0,F8,6,2,Esla-1171016,5.8,6.5,F7,14,1/4,Jardin-Fleuri-1172673,13.0,12.0,H9,4,nez,Sun-And-Polo-1117696,34.0,21.0,H8,10,3,Rice-Bowl-1181295,32.0,32.0,H6,13,6,El-Tango-Bello-1259587,38.0,20.0,F5,11,1 1/2,Saïda-1265230,6.3,6.3,H6,5,12,Longroy-(IRE)-1215589,19.0,9.5,H10,3,7,Méralino-1062418,61.0,22.0,H8,1,12,Chocady-1199632,69.0,27.0,F4,12,9 1/2,So-To-Speak-(IRE)-1312163,12.0,15.0,H7,8,4,Northlands-(GB)-1221894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-07-04/reunion-nantes/resultats-rapports/prix-france-sire-1218135
