starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
12,Handicap divise,Marseille-Vivaux,18.000EU,2017-01-04,2.600 m,sand,Bon terrain,Ref: +24.5 +26,left,6.40 EU,2.60 EU,5.20 EU,4.60 EU,6.4,12.0,H5,11,NaN,Misty-Love-1153084,17.0,13.0,H7,7,2,Volzapone-1075243,12.0,7.3,F5,12,3,Princess-Charlotte-1135817,6.0,7.0,M6,13,1,Darselect-(GB)-1096785,8.8,11.0,H12,8,4,Sahmia-USA-937451,26.0,20.0,F7,10,tete,Fair-Moon-1069123,3.0,2.5,F6,1,10,Sacrée-Nana-1137899,29.0,17.0,H8,5,2 1/2,Gunwalloe-1047878,6.5,9.8,F4,2,6,Sfarzosa-(IRE)-1213692,78.0,58.0,F6,9,4,Tamina-Hanum-1119539,22.0,21.0,H5,6,1 1/2,Voisin-1152447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-04/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-jerome-1009345
17,Handicap divise,Pau,17.000EU,2017-01-04,1.500 m,sand,Bon terrain,Ref: +37,right,22.80 EU,7.10 EU,3.60 EU,15.90 EU,22.0,16.0,H10,17,NaN,L'Ami-Gaby-976065,10.0,9.3,H11,9,enc.,Le-Valentin-936661,39.0,26.0,M8,12,2,Garajonay-FR-E1-1020097,9.3,15.0,H6,18,tete,Grey-Frost-1097854,6.8,10.0,H6,5,tete,Mattatyahu-FR-1137790,5.0,5.5,H10,7,1 1/2,Silky-Wind-964078,32.0,15.0,M7,16,tete,Ale-Alessio-USA-1111381,46.0,22.0,H6,10,3/4,Speedy-Glaz-1099122,14.0,21.0,H6,4,1 1/4,Litto-1098175,5.8,9.3,H6,14,3/4,Il-Presuntuoso-FR-1109748,17.0,13.0,F7,1,cte enc.,Ruby-Wedding-1067670,108.0,45.0,H10,13,3/4,Jarrow-IRE-978178,30.0,23.0,F11,2,1,Indian-Miss-936729,8.5,7.5,M7,3,cte enc.,American-Deal-1060605,102.0,41.0,H7,8,4,Capearth-IRE-E1-1053669,106.0,71.0,H8,11,11,Flavii-1037480,40.0,20.0,M6,6,3,Nolleval-1098236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-04/reunion-pau/resultats-rapports/prix-de-maucor-1009352
12,Handicap,Pau,22.000EU,2017-01-04,2.400 m,sand,Bon terrain,Ref: +27,right,18.90 EU,4.50 EU,2.10 EU,2.50 EU,18.0,17.0,H4,12,NaN,Arcturus-1172256,5.5,8.5,F4,10,3/4,Jardin-Fleuri-1172673,7.8,4.5,F4,5,cte tete,Zip-Code-1193290,4.5,4.3,H4,9,cte tete,Sunday-Racer-1190935,8.3,13.0,F4,8,8,Iamachope-1172641,11.0,8.8,H4,3,enc.,Vémix-1173852,20.0,19.0,F4,6,1 1/4,Carmen-Lady-(GB)-E1-1188525,14.0,18.0,H4,2,1,Phenicean-(IRE)-1173562,6.5,8.0,M4,1,8,Jass-1202215,64.0,30.0,F4,11,loin,Scottish-Sun-E1-1186113,84.0,30.0,F4,7,18,Princess-Kodiac-IRE-1205679,12.0,19.0,H4,4,2 1/2,Emoticon-1172460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-04/reunion-pau/resultats-rapports/prix-de-jurancon-1009351
13,Handicap divise,Marseille-Vivaux,15.000EU,2017-01-04,1.500 m,sand,Bon terrain,Ref: +34.5,left,71.10 EU,14.30 EU,6.90 EU,1.90 EU,71.0,47.0,H9,9,NaN,Kadou-990126,26.0,17.0,F5,8,nez,Célina-Béré-1140702,3.3,4.8,F7,11,enc.,Benjale-1062705,5.3,4.0,H7,6,1,Adjudant-Chef-1088750,7.8,7.3,H9,10,1 1/2,Altare-Si-(IRE)-990349,22.0,15.0,H12,13,enc.,Prince-Gris-874068,12.0,14.0,H6,7,1/2,Sahand-IRE-1133127,34.0,40.0,M6,3,3/4,The-Racer-1098312,14.0,13.0,H6,2,2 1/2,Molesne-Chop-1092792,93.0,42.0,F4,5,5,Lady-Wulfruna-GB-1191288,6.3,7.3,F5,4,1 1/2,Fly-Grazer-IRE-1142430,15.0,15.0,F6,12,2 1/2,Sellière-1098937,22.0,22.0,H5,1,5,Celestial-House-(GB)-1140952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-04/reunion-marseille-vivaux/resultats-rapports/prix-du-cap-canaille-1009348
14,Handicap divise,Marseille-Vivaux,15.000EU,2017-01-04,2.600 m,sand,Bon terrain,Ref: +34 +35.5,left,9.30 EU,3.10 EU,2.00 EU,7.10 EU,9.3,8.8,F6,14,NaN,Cielo-Raso-(IRE)-1096972,4.0,4.5,H6,5,5,Pleasant-Flight-1098521,29.0,26.0,H7,9,enc.,Flare-Path-USA-1128375,12.0,12.0,M9,7,1,Arizona-Run-968054,8.8,9.0,F5,13,2 1/2,Chupa-Eria-1141334,10.0,13.0,H6,6,3/4,Albury-1096687,9.8,6.8,F5,2,6,Star-White-1154962,24.0,20.0,H5,12,2,Master-Planner-(IRE)-1146518,14.0,41.0,H7,11,2 1/2,Zapping-Game-1115063,10.0,14.0,H9,8,2 1/2,Étendard-d'Or-968254,17.0,19.0,F7,4,2 1/2,Lady-of-Light-1086132,12.0,9.8,H8,10,loin,Broken-Journey-1029419,55.0,24.0,F4,3,10,Sister-Ball-1195894,38.0,22.0,F4,1,loin,Foradada-1172499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-04/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-symphorien-1009344
10,Handicap divise,Marseille-Vivaux,18.000EU,2017-01-04,1.500 m,sand,Bon terrain,Ref: +24.5,left,6.40 EU,2.60 EU,6.10 EU,2.90 EU,6.4,9.3,H5,8,NaN,Rockyl-(IRE)-1150875,23.0,22.0,H9,7,1/2,Calon-Ségur-968111,9.0,8.0,H6,10,cte enc.,Spotted-Cat-(IRE)-1099092,11.0,7.5,H8,4,1,Cardolan-IRE-1033303,24.0,14.0,M5,2,cte tete,Multicolor-1138050,10.0,8.8,F6,6,nez,Yosra-1096177,6.5,7.8,H5,11,enc.,Maryenkhor-1183890,4.5,6.5,H5,5,1,Its-My-Story-1136549,9.8,8.0,F5,1,1,Shakila-Green-1151340,6.0,6.0,F5,3,2 1/2,Kencharova-1159579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-04/reunion-marseille-vivaux/resultats-rapports/prix-de-cassis-1009343
16,Handicap divise,Deauville,19.000EU,2017-01-05,2.500 m,sand,Bon terrain,Ref: +30,right,8.00 EU,2.90 EU,4.20 EU,3.80 EU,8.0,9.3,H6,4,NaN,Shayandi-1136111,12.0,19.0,H6,16,tete,Prince-Creasy-1151314,13.0,10.0,F6,5,cte enc.,Ma-Philosophie-1134684,10.0,14.0,H8,1,cte tete,Just-New-1026251,6.8,10.0,M6,10,enc.,Danileo-(IRE)-1096768,49.0,31.0,H9,13,cte enc.,Parkori-975284,27.0,16.0,H9,14,cte enc.,Iconic-968275,12.0,14.0,H8,12,cte enc.,Don-Carlos-SWI-1053751,18.0,13.0,M6,2,tete,Teodash-(IRE)-1108998,4.8,5.3,H8,7,1 1/2,Glamour-Star-GER-1029441,11.0,12.0,H8,11,1/2,Mouhjim-1021420,23.0,15.0,F8,8,cte enc.,Sandra-Mia-1014818,31.0,22.0,F8,15,1/2,Ismane-1056410,24.0,16.0,F6,3,2,Monika-Jem-1096170,37.0,31.0,F6,9,20,Swinging-Song-(GB)-1098488,55.0,25.0,H8,6,8,Conte-Colorate-1016568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-05/reunion-deauville/resultats-rapports/prix-de-brullemail-1009360
16,Handicap,Deauville,24.000EU,2017-01-05,1.900 m,sand,Bon terrain,Ref: +25,right,4.20 EU,2.10 EU,11.20 EU,3.10 EU,4.2,7.5,F3,10,NaN,Arpani-FR-1234386,50.0,21.0,F3,8,tete,National-Velvet-1236799,11.0,22.0,M3,2,cte enc.,Mybee-Davis-(IRE)-1242193,13.0,10.0,F3,13,tete,Broglie-1214568,13.0,10.0,F3,3,nez,Marobob-(GB)-1228686,10.0,12.0,M3,9,tete,Green-Bay-1221251,17.0,14.0,F3,5,cte enc.,Panameras-1241152,8.5,8.3,F3,12,cte tete,Bering-Empress-(IRE)-1230456,7.0,10.0,F3,11,2,Imagination-Dorée-1215631,18.0,19.0,M3,4,tete,Monsieur-Bandido-1245138,64.0,42.0,F3,7,enc.,Chababa-Rosetgri-1214676,72.0,33.0,F3,15,cte enc.,Ngendha-1236411,9.0,5.5,F3,1,3,Santa-Valentina-1231800,62.0,23.0,M3,16,4 1/2,Amiros-1229779,50.0,33.0,F3,6,1 1/2,Heavens-Stream-1215557,27.0,24.0,F3,14,1 1/4,L'Astrolabe-1221927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-05/reunion-deauville/resultats-rapports/prix-d-haspel-1009365
16,Handicap divise,Deauville,17.000EU,2017-01-05,2.500 m,sand,Bon terrain,Ref: +36.5,right,3.70 EU,1.90 EU,4.00 EU,4.10 EU,3.7,4.5,H7,5,NaN,Varing-1063797,14.0,11.0,F6,6,tete,Flora-GER-1113639,16.0,13.0,F6,8,1 1/4,Princesse-Polia-1146849,3.5,4.5,H7,4,1/2,Golden-Buck-1081619,85.0,31.0,H9,1,enc.,Bay-Vettori-GER-995894,25.0,18.0,H7,14,tete,Cellalando-1076195,54.0,23.0,F9,15,1/2,Lytéa-968360,31.0,24.0,F7,7,tete,Kaabamix-1056475,65.0,25.0,F6,9,3/4,Kaoma-Succes-1181151,11.0,13.0,H8,10,3/4,Country-Nevez-1028770,21.0,23.0,H7,11,cte enc.,Majiphiden-1120711,24.0,21.0,F6,12,cte enc.,Dragona-1139721,33.0,23.0,H8,16,enc.,Stormy-Star-FR-1027337,28.0,25.0,H7,2,1 1/4,Safari-d'Evaille-1094486,22.0,23.0,H6,3,3/4,Kerdelan-(IRE)-1131607,10.0,14.0,H11,13,12,Rousseau-940602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-05/reunion-deauville/resultats-rapports/prix-de-braudiere-1009359
16,Handicap divise,Deauville,52.000EU,2017-01-06,1.900 m,sand,Bon terrain,Ref: +19,right,15.60 EU,5.00 EU,6.80 EU,5.40 EU,15.0,14.0,F7,1,NaN,Astral-Merit-1079594,22.0,19.0,M4,6,1/2,Time-Shanakill-IRE-1220562,17.0,20.0,M5,16,tete,Veakalto-(IRE)-1152399,20.0,17.0,H7,14,cte enc.,Multiple-Chances-1081623,9.0,8.8,F5,15,3/4,Sans-Peur-1166390,5.5,6.0,F4,8,cte tete,Jasmiralda-1172674,22.0,18.0,H9,4,1,Theo-Danon-GER-995441,17.0,23.0,M5,2,nez,Lucky-Team-1156944,8.5,8.5,M6,7,enc.,Yume-1096657,20.0,20.0,H4,10,d.-h.,Happy-Cause-USA-1172845,37.0,34.0,H7,13,3/4,Indian-Walk-1071257,13.0,16.0,H8,3,cte enc.,Ménardais-1059482,8.3,8.5,F5,12,1 1/4,New-Frosty-1148489,28.0,22.0,F4,5,1/2,So-Funny-USA-1174079,8.0,7.5,H6,11,tete,Zlatan-In-Paris-1096549,53.0,47.0,F6,9,8,Butte-Montmartre-1097320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-06/reunion-deauville/resultats-rapports/prix-des-villas-de-benerville-1009375
16,Handicap divise,Deauville,26.000EU,2017-01-06,1.900 m,sand,Bon terrain,Ref: +24.5,right,19.30 EU,4.50 EU,2.60 EU,2.10 EU,19.0,12.0,H5,2,NaN,Heavensong-(IRE)-1144276,8.0,12.0,F4,3,1 1/4,Hawwa-1172851,4.8,4.3,H9,10,nez,Beyond-Limits-1014393,34.0,30.0,F4,4,cte enc.,Moon-Express-1204272,33.0,31.0,H5,5,(enc.),C-d'Argent-1175519,29.0,41.0,H5,14,cte tete,Mahir-1146355,6.8,5.3,H5,16,cte enc.,Djoko-1159893,13.0,17.0,F6,9,enc.,Skiperia-102125,78.0,68.0,M4,7,1 1/2,Diabolo-James-(ITY)-1190700,13.0,25.0,H6,15,tete,Nalon-(GB)-1098199,38.0,38.0,H6,6,cte tete,Sag-Warum-1153018,6.3,5.0,M6,1,cte tete,Maher-Senora-1157386,111.0,86.0,F5,11,3/4,Pampa-Bright-1189899,12.0,16.0,F5,13,2,Konigin-Ricke-(GER)-1144918,25.0,17.0,H6,8,cte enc.,Raven-Ridge-IRE-1114967,14.0,23.0,H5,12,1 3/4,Idle-Wheel-1188086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-06/reunion-deauville/resultats-rapports/prix-de-la-villa-les-belles-vues-1009371
16,Handicap divise,Deauville,20.000EU,2017-01-06,1.900 m,sand,Bon terrain,Ref: +28,right,18.60 EU,3.90 EU,3.30 EU,2.00 EU,18.0,20.0,H7,4,NaN,Ray-of-Hope-1107486,12.0,15.0,F5,9,cte enc.,Elka-(IRE)-1142262,3.5,4.0,H5,15,tete,Good-Deal-1160527,28.0,30.0,H5,5,nez,Clishet-1141374,12.0,8.5,F4,10,3/4,La-Bouille-(GB)-1173140,50.0,40.0,H4,11,3/4,Prince-Donegal-1193126,21.0,27.0,F5,8,cte tete,Lasting-Melancholy-1142114,14.0,16.0,M4,13,enc.,Monsieur-Cannibale-1173326,6.8,5.8,M9,7,1/2,Lustre-968359,5.3,9.3,H5,2,nez,Realisator-FR-1147819,63.0,45.0,M6,3,cte enc.,Sweet-Smoke-1098503,50.0,27.0,H5,1,1 1/2,Sanam-USA-1150987,53.0,33.0,F6,12,1 1/4,Come-and-Find-Me-1143051,64.0,32.0,F4,6,1/2,Fancy-Gem-1172480,17.0,11.0,H5,16,3/4,Big-Spender-1203109,19.0,17.0,M6,14,12,Magicienmake-Myday-(GB)-1146061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-06/reunion-deauville/resultats-rapports/prix-de-la-villa-czur-volant-1009370
15,Handicap divise,Deauville,18.000EU,2017-01-06,1.900 m,sand,Bon terrain,Ref: +32,right,3.90 EU,2.10 EU,4.10 EU,13.20 EU,3.9,4.8,H6,10,NaN,White-Jacket-1141571,13.0,18.0,H7,7,2,Hallsome-1074187,77.0,43.0,H4,8,tete,Tour-GB-1205214,6.5,6.8,H12,3,tete,Albert-Hall-USA-873501,22.0,18.0,F5,15,3/4,Ambre-Sauvage-(GB)-1186552,10.0,13.0,M8,11,enc.,Orpello-IRE-1025438,8.0,8.8,F5,2,cte enc.,Terra-Fina-(GB)-1143137,39.0,30.0,H9,9,3/4,Tatort-GER-992082,53.0,26.0,F4,14,cte enc.,Diamantfee-FR-1174011,21.0,20.0,M5,1,1/2,Maply-1144637,27.0,22.0,H4,16,enc.,Park-Square-1173529,17.0,17.0,F4,5,tete,Batlady-1172100,27.0,13.0,F7,13,1/2,Amiga-Intima-1078014,10.0,7.8,F5,4,cte enc.,Magic-Mac-GB-1153011,9.5,13.0,F4,12,cte enc.,Eletot-1173944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-06/reunion-deauville/resultats-rapports/prix-de-la-villa-mon-reve-1009372
12,Handicap divise,Deauville,18.000EU,2017-01-07,2.500 m,sand,Bon terrain,Ref: +33.5,right,28.40 EU,4.70 EU,1.80 EU,2.00 EU,28.0,17.0,F4,6,NaN,Altesse-Thais-1210245,5.5,7.0,H4,11,nez,Waldenon-1203816,5.8,8.5,H4,7,1,Barkorba-1230105,6.5,8.0,F4,4,1 1/2,Fontanges-1222354,111.0,54.0,H4,9,2 1/2,Oronsay-1179019,27.0,21.0,H4,5,cte enc.,Linda's-Cap-1214376,127.0,50.0,F4,10,3/4,Waki-Delight-1212455,43.0,27.0,F4,13,1 3/4,Little-Bahia-1221871,83.0,36.0,F4,8,1 1/2,Lueur-de-Lune-1191372,19.0,13.0,H4,1,cte tete,Magier-1191341,26.0,23.0,F4,2,cte tete,Miss-Mary-1187265,2.0,2.0,H4,12,12,Dark-Dynamic-GB-1222367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-07/reunion-deauville/resultats-rapports/prix-du-bois-aux-proux-1009384
13,Handicap divise,Deauville,20.000EU,2017-01-07,2.500 m,sand,Bon terrain,Ref: +26,right,9.40 EU,2.80 EU,2.00 EU,3.80 EU,9.4,10.0,F4,4,NaN,La-Milva-1173160,4.5,4.8,M4,11,1 1/4,Cajarian-1230684,14.0,10.0,H4,6,tete,Combat-des-Trente-1172421,9.8,13.0,H4,10,3/4,Beau-Valley-GB-1214270,10.0,11.0,F4,1,3/4,Adiabate-1223178,6.5,6.8,H4,5,tete,Bois-Chevalier-1223172,14.0,16.0,H4,9,4,Herishef-1238559,4.0,4.3,M4,3,2 1/2,Kipferl-USA-1198996,84.0,41.0,F4,14,1/2,Nimpheas-USA-1173396,37.0,22.0,M4,2,cte enc.,Don-Papa-1198599,19.0,17.0,M4,7,5,More-Than-This-1204278,37.0,23.0,F4,8,8,Mavilla-GB-1211975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-07/reunion-deauville/resultats-rapports/prix-du-bois-amiot-1009383
15,Handicap divise,Deauville,17.000EU,2017-01-07,1.900 m,sand,Bon terrain,Ref: +33,right,3.80 EU,1.70 EU,2.70 EU,1.80 EU,3.8,4.3,M6,5,NaN,Primus-Incitatus-(IRE)-1111765,9.8,9.0,H6,10,2,Zlatan-Dream-1096550,5.3,5.5,M5,16,cte enc.,Godric-GB-1147768,17.0,20.0,H5,1,1 1/2,Convicted-1159581,6.5,8.5,H7,12,1/2,Indiakhani-(IRE)-1076237,10.0,15.0,H6,15,tete,Private-(GB)-1098584,17.0,26.0,H6,4,tete,Anouma-Freedom-1156019,24.0,19.0,H5,8,cte tete,Honorary-Degree-(GB)-1144777,42.0,13.0,M6,3,1 1/4,Merapi-1095608,10.0,9.5,H5,11,cte enc.,Rêve-de-Vati-1174092,64.0,26.0,H7,7,cte enc.,Keep-The-Dream-GB-1072562,26.0,18.0,F5,6,3,Pink-1139163,64.0,32.0,H5,9,1 3/4,Santarem-IRE-1181125,42.0,33.0,H6,14,4,Fortune-Royal-1097669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-07/reunion-deauville/resultats-rapports/prix-de-sainte-mere-eglise-1009379
16,Handicap divise,Deauville,15.000EU,2017-01-07,1.900 m,sand,Bon terrain,Ref: +36,right,8.40 EU,2.90 EU,3.30 EU,4.60 EU,8.4,13.0,H7,6,NaN,Alara-1080318,10.0,11.0,H6,7,cte enc.,Piedi-Di-Oro-(IRE)-1134266,18.0,23.0,F6,4,enc.,Lady's-Spring-1159211,6.3,7.3,F6,9,3/4,Bubble-Brook-1132461,29.0,27.0,H8,1,tete,Espero-1026243,17.0,16.0,F8,2,cte enc.,Bridjnaia-1033651,16.0,13.0,F6,8,d.-h.,Kenza-des-Aigles-1138690,24.0,17.0,H7,10,cte enc.,Etalondes-1060613,9.0,6.3,F5,14,1 1/2,Lévelyne-1192853,9.5,11.0,H8,16,cte enc.,Fantastic-Way-1021413,5.5,7.0,H7,12,enc.,Gentle-Maine-(IRE)-1070021,13.0,21.0,F5,5,nez,Ok-et-Après-1193704,42.0,14.0,F5,3,cte enc.,La-Giovanella-1145232,31.0,26.0,F5,15,cte enc.,Parad-Royal-1141888,62.0,30.0,F6,11,tete,Shanabala-1122256,68.0,47.0,H8,13,6,Arluno-1025600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-07/reunion-deauville/resultats-rapports/prix-de-saint-vaast-la-hougue-1009381
16,Handicap divise,Deauville,13.000EU,2017-01-07,1.900 m,sand,Bon terrain,Ref: +37.5,right,9.30 EU,2.80 EU,2.10 EU,3.60 EU,9.3,12.0,H6,9,NaN,Legazpi-(IRE)-1097985,5.0,10.0,H5,8,tete,Sombre-Héros-1144912,12.0,19.0,H5,11,1 1/4,Arbol-de-Humo-1159076,16.0,26.0,F8,5,1 1/4,Susukino-1012091,35.0,18.0,F7,10,1 1/2,Mahajanga-1063417,7.5,11.0,H6,15,tete,Freedom-Tales-1097680,19.0,16.0,H10,12,tete,Guy-de-Normandie-952931,7.0,4.0,F6,6,3/4,Raffinée-1098273,9.0,11.0,H6,16,1 1/4,Destination-FR-1119087,9.0,7.5,H8,1,cte tete,Compatible-1048835,13.0,19.0,H7,3,tete,Murillo-1074188,57.0,20.0,H7,14,1 1/4,Thats-Notall-Folks-IRE-1062238,62.0,23.0,F8,13,1/2,Flying-Star-GER-E1-1030714,94.0,20.0,H9,2,enc.,Next-Round-975301,91.0,34.0,M10,4,3 1/2,Arrieta-IRE-E1-943744,64.0,42.0,F6,7,10,Chicharita-1145367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-01-07/reunion-deauville/resultats-rapports/prix-de-saint-sauveur-le-vicomte-1009380
