starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
15,Handicap divise,ParisLongchamp,60.000EU,2013-05-29,1.600 m,grass,Terrain souple,Ref: +19,right,4.90 EU,2.00 EU,3.00 EU,10.10 EU,4.9,5.5,F3,10,NaN,Golbahar-(IRE)-1060220,7.8,9.5,H3,3,tete,Willie-Invictus-GB-1062734,46.0,38.0,F3,16,tete,Sermoneta-(IRE)-1067989,20.0,18.0,M3,13,1 1/4,Top-Chill-1057698,18.0,15.0,M3,5,1,Electric-Boogie-1052494,16.0,17.0,M3,4,enc.,Admire-Fuji-(IRE)-1066950,10.0,10.0,H3,9,nez,Tianjin-City-1065741,7.0,7.0,M3,15,cte enc.,Cantabrico-GB-1072754,24.0,20.0,F3,6,cte enc.,Bandariva-1056565,7.5,7.0,M3,2,1 1/4,Césaro-1069137,20.0,17.0,M3,1,NaN,Prince-de-Perse-1063402,18.0,19.0,M3,8,NaN,Hernan-Cortez-1067994,26.0,23.0,M3,7,NaN,Zor-1052500,13.0,13.0,M3,11,NaN,Claudiniho-1079002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-29/reunion-parislongchamp/resultats-rapports/prix-du-bois-de-boulogne-848100
14,Handicap divise,ParisLongchamp,30.000EU,2013-05-29,1.600 m,grass,Terrain souple,Ref: +24.5,right,8.40 EU,2.30 EU,1.90 EU,2.20 EU,8.4,9.0,H3,6,NaN,Vol-Dolois-1081566,4.8,5.8,M3,10,3/4,Star-of-Sunday-1076171,7.0,8.8,H3,3,1 1/4,Gorki-Park-1081562,22.0,19.0,M3,5,1/2,Piwi-Chop-1050437,16.0,13.0,M3,1,1 1/4,Back-To-Capri-IRE-1062724,19.0,11.0,M3,7,cte enc.,Davanti-1073680,14.0,13.0,F3,15,tete,Secret-Shine-IRE-1067533,39.0,34.0,M3,13,cte enc.,Echion-IRE-1070127,5.3,6.0,M3,2,1 1/4,Amatrix-1077600,12.0,14.0,F3,4,tete,Beg-Ar-Vann-1076172,12.0,13.0,F3,14,NaN,Mesha-Dream-1057361,33.0,19.0,M3,12,NaN,Amigo-Tonio-1065038,30.0,22.0,H3,11,NaN,Jimmy-Chop-1055009,71.0,45.0,F3,9,NaN,Alnamixa-1072813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-29/reunion-parislongchamp/resultats-rapports/prix-du-bois-de-vincennes-848101
17,Handicap divise,Chantilly,52.000EU,2013-05-30,1.000 m,grass,Terrain très souple,Ref: +18,right,7.60 EU,3.40 EU,4.10 EU,6.60 EU,7.6,10.0,F6,14,NaN,Itri-942526,15.0,13.0,H7,3,1/2,Caraziyan-E1-940634,24.0,22.0,H9,2,1/2,Calbuco-843413,5.8,5.8,M4,18,cte enc.,Robert-le-Diable-1014402,6.5,6.8,H6,9,cte enc.,Murcielago-GER-947062,18.0,18.0,F4,6,1/2,Nagham-IRE-1021036,34.0,34.0,M4,16,tete,Prinz-David-1030171,8.3,8.3,M4,1,tete,Mister-Ryan-1038475,14.0,14.0,H5,13,nez,Ghor-FR-E1-968236,34.0,38.0,H4,12,tete,Viking-Quest-1038969,24.0,21.0,H10,5,NaN,Mariol-821705,12.0,14.0,H7,7,NaN,Le-Valentin-936661,25.0,22.0,H4,10,NaN,Vital-Spirit-E2-1015362,29.0,26.0,H5,11,NaN,Homajaefef-968270,62.0,51.0,M5,15,NaN,Highdar-968265,18.0,15.0,H7,4,NaN,Moscow-Eight-IRE-926518,51.0,45.0,M5,8,NaN,Broox-(IRE)-E2-975896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-30/reunion-chantilly/resultats-rapports/prix-de-roissy-848106
20,Handicap de categorie,Chantilly,23.000EU,2013-05-30,2.100 m,grass,Terrain très souple,Ref: +25.5,right,65.60 EU,14.80 EU,5.80 EU,2.40 EU,66.0,42.0,F3,6,NaN,Azamara-1073689,21.0,22.0,F3,7,cte enc.,Sara-Francesca-1073342,6.5,13.0,F3,5,tete,Onkenbayasowaka-1076308,18.0,17.0,F3,1,tete,Churada-(IRE)-1073691,8.0,10.0,F3,3,3/4,Guilla-1062208,4.5,10.0,F3,15,cte enc.,My-Risk-Girl-1078982,23.0,14.0,F3,9,cte tete,Decize-1090650,30.0,31.0,F3,14,cte enc.,Lovely-One-1075073,13.0,12.0,F3,4,enc.,Bintisultan-1065050,50.0,25.0,F3,8,1 1/4,Fière-1072812,20.0,20.0,F3,20,NaN,So-Dandy-IRE-1070987,38.0,18.0,F3,16,NaN,Encyia-1072938,29.0,17.0,F3,11,NaN,Huacachina-(GB)-1063799,23.0,22.0,F3,12,NaN,South-Africa-1059675,12.0,9.0,F3,18,NaN,Polimka-1093578,62.0,51.0,F3,2,NaN,Sakura-Mambo-1075076,16.0,14.0,F3,13,NaN,Royalitta-1051815,75.0,22.0,F3,10,NaN,Yadelarumbadanlair-1080234,44.0,27.0,F3,17,NaN,My-Glitters-1061333,47.0,29.0,F3,19,NaN,Rinka-1056105,https://www.paris-turf.com/programme-courses/2013-05-30/reunion-chantilly/resultats-rapports/prix-de-la-route-millard-848104
20,Handicap divise,Chantilly,26.000EU,2013-05-30,1.000 m,grass,Terrain très souple,Ref: +26,right,19.70 EU,8.00 EU,9.70 EU,11.20 EU,20.0,24.0,H4,20,NaN,Lover-Man-IRE-1053138,28.0,19.0,M5,17,1,Valle-USA-1009085,34.0,26.0,F5,19,cte enc.,Fanny-des-Hardys-IRE-993205,20.0,27.0,H4,18,1,Amberley-1055590,43.0,27.0,H7,9,cte enc.,Flamsteed-IRE-951378,16.0,8.5,H4,10,tete,Big-Blind-1018309,9.3,9.3,H7,3,3/4,Bluster-902908,23.0,22.0,H9,8,1/2,Skyteam-FR-E1-879747,14.0,19.0,H6,13,tete,Ministre-d'Etat-(IRE)-958043,27.0,28.0,H5,5,cte enc.,Tigreville-1011133,8.0,12.0,H5,16,NaN,King-David-E1-978055,12.0,13.0,M6,1,NaN,Little-Jones-975066,4.8,7.3,H5,11,NaN,Okébibi-1012878,47.0,25.0,M4,7,NaN,Nilson-GER-1027339,28.0,37.0,M4,2,NaN,Tycoon's-Garden-1015489,25.0,26.0,H7,14,NaN,Lisselan-Hurricane-USA-936814,77.0,60.0,F4,6,NaN,Cruel-Summer-E1-1034576,18.0,11.0,H6,12,NaN,Tag's-Book-IRE-959736,29.0,24.0,H7,15,NaN,Marangu-IRE-926630,30.0,22.0,M5,4,NaN,Enverse-974655,https://www.paris-turf.com/programme-courses/2013-05-30/reunion-chantilly/resultats-rapports/prix-de-versigny-848107
19,Handicap de categorie divise,Maisons-Laffitte,21.000EU,2013-05-31,2.100 m,grass,Terrain collant,Ref: +32,left,8.20 EU,3.00 EU,3.30 EU,4.90 EU,8.2,9.5,F5,9,NaN,Louve-Rose-(GB)-995986,9.8,11.0,M6,20,3/4,Slick-the-Sailor-976142,14.0,12.0,H10,1,2 1/2,Kersimon-816674,25.0,21.0,H7,5,1 3/4,Beringson-935172,44.0,33.0,H8,13,1 1/4,Gézoncourt-945581,12.0,12.0,H7,2,tete,Nepez-903205,5.0,8.5,M5,11,nez,Diyalani-1010582,30.0,14.0,H7,10,2,Smoking-Allowed-928301,34.0,32.0,H8,8,3/4,Albert-Hall-USA-873501,18.0,22.0,F5,15,cte enc.,Ticilla-GER-1022825,13.0,16.0,H6,3,NaN,Ferrox-Samuraï-970023,13.0,12.0,H6,12,NaN,Gleeoso-970861,23.0,18.0,M6,17,NaN,Breitner-FR-999265,33.0,20.0,H5,16,NaN,Blue-Master-983164,41.0,24.0,H5,7,NaN,Prince-Verde-1000426,14.0,16.0,H6,4,NaN,Style-de-Lois-953968,14.0,12.0,F8,6,NaN,Festivalière-894848,83.0,50.0,F6,14,NaN,Vanille-du-Breteau-961240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-31/reunion-maisons-laffitte/resultats-rapports/prix-du-grand-morin-848112
20,Handicap de categorie divise,Maisons-Laffitte,19.000EU,2013-05-31,2.100 m,grass,Terrain collant,Ref: +36.5,left,4.50 EU,2.50 EU,6.60 EU,5.50 EU,4.5,7.5,F6,7,NaN,Tonia-Béré-949154,22.0,24.0,F5,11,1 3/4,Heure-d'Hiver-999492,19.0,19.0,H6,14,1/2,Refuse-to-Davis-IRE-964083,43.0,23.0,H6,18,enc.,Blue-Verglas-IRE-973259,24.0,15.0,M9,5,1 1/4,Mixedup-(GB)-868400,5.5,8.0,H8,12,tete,Bank-Guard-(IRE)-873565,14.0,11.0,H7,15,cte tete,Atila-Sher-Danon-GER-E1-942730,44.0,17.0,H9,16,1,Salkos-880200,25.0,20.0,H7,19,cte tete,Port-Manech-IRE-917544,27.0,22.0,H9,6,enc.,Arian-886175,15.0,21.0,H5,9,NaN,Minisceongo-1018679,48.0,33.0,H9,17,NaN,Skipper-Bleu-895001,21.0,22.0,F8,8,NaN,Sagamana-906995,20.0,21.0,H5,13,NaN,Asp-Good-967486,39.0,33.0,M8,10,NaN,Shine-For-Me-GB-900432,22.0,23.0,H10,4,NaN,Cuban-816577,79.0,45.0,H5,1,NaN,Bonjour-Danon-997149,62.0,29.0,H8,3,NaN,Alejandro-Farnesio-(IRE)-E1-896494,11.0,11.0,H8,20,NaN,Black-Ball-884244,25.0,15.0,H10,2,NaN,Bye-Bye-Sicyos-843448,https://www.paris-turf.com/programme-courses/2013-05-31/reunion-maisons-laffitte/resultats-rapports/prix-du-petit-morin-848114
12,Handicap,Marseille-Borely,17.000EU,2013-05-31,1.550 m,grass,Bon terrain,Ref: +22.5,left,3.50 EU,1.70 EU,3.20 EU,3.20 EU,3.5,5.8,F3,4,NaN,Patrona-Ciana-1060225,11.0,7.3,M3,11,cte tete,Audacieux-Béré-1072419,12.0,16.0,M3,6,1/2,Indian-Walk-1071257,37.0,18.0,M3,7,nez,L'Empereur-1053416,8.0,10.0,M3,2,3/4,Flabio-1063365,16.0,14.0,M3,1,tete,Gallozebest-1058951,28.0,20.0,F3,3,1,Herbouilly-E1-1054926,42.0,16.0,F3,10,1,Coup-de-Sang-(GB)-1054924,14.0,10.0,M3,5,1,Médipearl-1057565,16.0,17.0,F3,12,1,Going-In-The-Night-1066336,4.0,5.8,H3,9,4,Mon-John-USA-1055893,13.0,7.3,F3,8,NaN,Tiolache-E1-1057108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-31/reunion-marseille-borely/resultats-rapports/prix-de-l-association-des-proprietaires-du-sud-est-848118
10,Handicap,Marseille-Borely,17.000EU,2013-05-31,2.450 m,grass,Bon terrain,Ref: +25,left,4.40 EU,1.60 EU,1.90 EU,3.20 EU,4.4,6.5,H3,2,NaN,Golden-Wood-1092060,5.8,8.8,M3,5,tete,Shabaka-1059633,14.0,13.0,M3,6,3,Della-Mood-1054914,4.0,5.0,F3,4,1,Lady-Prétoria-1064693,8.0,8.0,H3,1,enc.,Kitten-Rock-1059627,7.8,10.0,H3,9,tete,Its-All-Class-1097787,16.0,9.0,H3,11,1 1/2,Le-Vaillant-1089481,20.0,16.0,H3,10,10,Bavaria-Wolf-1087036,17.0,10.0,M3,8,8,Miharo-1059630,39.0,22.0,M3,7,15,Abbagliante-ITY-1078835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-31/reunion-marseille-borely/resultats-rapports/prix-de-roquevaire-848119
16,Handicap divise,Marseille-Borely,17.000EU,2013-05-31,2.100 m,grass,Bon terrain,Ref: +28,left,8.30 EU,2.50 EU,2.10 EU,7.70 EU,8.3,8.8,H7,12,NaN,Edtom-921545,4.5,8.0,M5,5,nez,Batt-Ling-Jo-974571,42.0,39.0,M5,11,3/4,Sunrivaa-ITY-999384,8.8,6.3,M6,9,nez,Napoléony-960504,12.0,9.5,H5,3,2 1/2,Carnevalo-(IRE)-968870,33.0,15.0,F5,4,3/4,Getting-Better-1011159,5.5,6.5,H6,10,nez,Mon-P'Tit-Chéri-984193,21.0,11.0,F5,13,cte tete,Zafora-(IRE)-1013153,38.0,19.0,F4,6,1,Manssouria-1047829,29.0,20.0,H5,1,1/2,Songeur-974496,5.5,19.0,H5,8,NaN,Rainbow-Knight-(GB)-1031015,41.0,20.0,H6,16,NaN,Red-and-White-953964,64.0,43.0,F5,14,NaN,Ellinis-968218,28.0,18.0,F4,15,NaN,Journey-d'Octobre-1047580,54.0,36.0,M6,7,NaN,Dubai-Story-943799,94.0,40.0,H6,2,NaN,Cartésien-GB-959165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-31/reunion-marseille-borely/resultats-rapports/prix-max-loviro-848123
15,Handicap divise,Marseille-Borely,14.000EU,2013-05-31,2.100 m,grass,Bon terrain,Ref: +35,left,3.20 EU,1.70 EU,5.20 EU,3.50 EU,3.2,4.0,H4,7,NaN,Jack-Sparrow-1012085,21.0,22.0,H5,13,1,Mon-Paradis-988308,13.0,10.0,H8,3,tete,Arca-928216,17.0,16.0,H6,12,1/2,Compromis-(IRE)-949124,10.0,10.0,H7,5,1/2,Glorieux-Gaulois-930143,23.0,20.0,F5,2,cte tete,Alga-de-Russie-(IRE)-997397,30.0,12.0,H5,14,tete,Sable-d'Or-(IRE)-986998,7.3,19.0,M4,1,1,Galiléano-USA-1063721,35.0,15.0,F5,6,tete,Coco-In-Love-968139,12.0,8.8,H6,11,1,Patineur-(GB)-960008,19.0,22.0,M4,15,NaN,Abrasivo-ITY-1043457,8.8,9.5,H4,4,NaN,Abayo-USA-1034331,50.0,51.0,H5,9,NaN,Atheva-1017031,17.0,15.0,F4,8,NaN,Need-You-1060952,77.0,22.0,H9,10,NaN,Qumran-843147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-05-31/reunion-marseille-borely/resultats-rapports/prix-marcel-barraud-848122
19,Handicap divise,ParisLongchamp,26.000EU,2013-06-01,1.700 m,grass,Terrain souple,Ref: +25.5,right,17.90 EU,6.30 EU,8.80 EU,6.70 EU,18.0,16.0,M7,4,NaN,Don-Salsa-941964,28.0,28.0,M5,9,2,Goalfire-994080,19.0,20.0,F5,18,1 1/4,Jolie-Noce-974705,9.0,8.8,H6,3,enc.,Cut-into-the-Rock-(IRE)-993103,16.0,22.0,M6,14,1,Samardal-E1-960510,6.8,7.3,H7,6,1 1/4,Tiger-Village-GB-943247,5.3,6.3,H6,5,nez,Benadalid-951381,22.0,18.0,H5,16,tete,Ziberto-1032140,18.0,15.0,M4,20,3/4,Jaspe-Ocean-IRE-1061842,54.0,36.0,F4,8,1/2,Grimillier-IRE-1031881,15.0,12.0,H6,11,NaN,Wangorêve-1001089,12.0,13.0,M5,7,NaN,Lively-Indian-GB-1013250,9.8,16.0,M4,12,NaN,Don-Orlando-GER-1038005,59.0,36.0,H5,17,NaN,Ashes-To-Glory-GB-E1-999989,27.0,27.0,H5,19,NaN,Happy-Monster-990346,30.0,18.0,F4,1,NaN,Annabama-1050139,38.0,30.0,H5,2,NaN,Monlascar-IRE-1010573,41.0,25.0,H5,15,NaN,Invincible-Viking-IRE-995324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-01/reunion-parislongchamp/resultats-rapports/prix-de-saint-nicolas-848376
18,Handicap divise,ParisLongchamp,52.000EU,2013-06-01,1.700 m,grass,Terrain souple,Ref: +24,right,8.70 EU,3.20 EU,7.40 EU,4.40 EU,8.7,9.5,H4,9,NaN,Kourk-1037724,26.0,28.0,F4,6,nez,Sansiwa-IRE-1022760,12.0,15.0,M4,2,tete,Picking-Up-Pieces-IRE-1040716,12.0,11.0,H5,13,1,New-Outlook-USA-1032139,3.8,4.0,M5,1,cte enc.,Beyond-Limits-1014393,17.0,24.0,M5,4,1/2,Stormy-Océan-1000421,26.0,22.0,F4,5,cte tete,Mirandola-1027969,9.5,9.5,H5,7,cte tete,Rageur-989475,19.0,17.0,H8,12,3/4,Cool-Star-874766,42.0,43.0,M5,8,cte enc.,Rose-Danon-GER-997135,24.0,25.0,M6,18,NaN,Blazon-947908,15.0,14.0,H4,10,NaN,Dragon-Falls-IRE-1047710,49.0,39.0,M6,16,NaN,Kings-Canyon-975073,32.0,29.0,H4,11,NaN,A-Ready-Dream-1048834,46.0,36.0,F4,14,NaN,Mazayyen-(GB)-1052806,45.0,40.0,H5,3,NaN,Garde-Slickly-982092,57.0,54.0,F6,17,NaN,Blamar-ITY-1002006,14.0,14.0,M4,15,NaN,Fritz-The-Cat-1036787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-01/reunion-parislongchamp/resultats-rapports/prix-andre-carrus-848371
19,Handicap,Chantilly,70.000EU,2013-06-02,1.600 m,grass,Terrain bon souple,Ref: +14,right,5.10 EU,2.10 EU,2.80 EU,4.30 EU,5.1,5.0,H5,3,NaN,Pinturicchio-(IRE)-968921,7.8,8.8,M6,8,1,Orife-IRE-956631,15.0,18.0,F4,13,cte tete,Indriya-1048485,16.0,23.0,H5,17,3/4,Trévières-968708,17.0,22.0,H5,9,1/2,Planet-Elder-(GB)-1015022,12.0,9.8,M5,2,cte enc.,Divin-Léon-968165,25.0,18.0,H4,7,cte tete,Dieppe-IRE-E1-1029943,6.3,8.5,H4,4,cte tete,Louvain-1051930,56.0,36.0,H5,20,3/4,My-Stone-975309,37.0,19.0,H5,15,1/2,Cheveley-968133,49.0,38.0,F7,11,NaN,Sargasses-941309,28.0,24.0,H5,10,NaN,Hurrican-Jo-E1-997589,21.0,20.0,M7,16,NaN,Sanaudou-922093,13.0,17.0,M7,1,NaN,Polarix-(GB)-903295,32.0,31.0,H4,6,NaN,Cabidochop-987536,50.0,27.0,M7,18,NaN,König-Bernard-922378,28.0,23.0,M4,12,NaN,Satanicjim-IRE-1026779,65.0,64.0,H5,14,NaN,Indiano-SPA-999365,26.0,23.0,F4,5,NaN,Kortoba-USA-1022026,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-02/reunion-chantilly/resultats-rapports/prix-l-equipe-21-852184
19,Handicap de categorie,Chantilly,19.000EU,2013-06-02,2.000 m,grass,Terrain bon souple,Ref: +31.5,right,5.20 EU,3.30 EU,4.00 EU,3.30 EU,10.0,11.0,H4,16,NaN,Ice-König-FR-E1-1055671,16.0,13.0,F4,5,enc.,Susukino-1012091,8.5,9.3,H4,3,cte tete,Dancing-Belief-IRE-1053658,14.0,9.0,M4,2,cte enc.,Mont-Calpe-1029531,11.0,12.0,H4,19,1/2,Versailles-E1-1053492,29.0,20.0,F4,6,tete,Welcome-Valentine-(GB)-1029469,13.0,14.0,H4,8,1 1/4,Spiritus-Dei-(GB)-1033326,18.0,15.0,H4,12,(cte enc.),Gouvix-1052081,33.0,22.0,H4,20,cte enc.,Walk-On-Velvet-1071714,41.0,54.0,F4,18,NaN,Enide-GB-1029219,17.0,20.0,H4,1,NaN,Arcas-IRE-1047696,6.5,11.0,M4,14,NaN,Mile-Drive-1044952,51.0,33.0,H4,9,NaN,Night-Wave-1030136,89.0,50.0,H4,4,NaN,Zamiral-1063184,15.0,19.0,H4,17,NaN,Uma-de-Synthe-1031290,50.0,25.0,H4,7,NaN,Fantastic-Way-1021413,33.0,28.0,F4,13,NaN,Winning-Dream-1040709,9.0,11.0,H4,11,NaN,Paradise-Dream-1063829,31.0,33.0,F4,10,NaN,Nevaeh-GB-1059485,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-02/reunion-chantilly/resultats-rapports/prix-rmc-852189
11,Handicap de categorie divise,Salon-de-Provence,16.000EU,2013-06-03,1.800 m,grass,Bon terrain,Ref: +34.5,right,17.80 EU,5.00 EU,2.60 EU,2.20 EU,18.0,21.0,H6,6,NaN,High-Link-961217,8.8,9.5,H9,7,1/2,Indian-City-878554,4.5,4.5,H10,3,tete,Le-Crès-816832,11.0,9.0,H6,1,tete,Dancing-Réel-955347,25.0,25.0,F4,12,1,Judas-Jo-1015755,15.0,13.0,H6,11,nez,Le-Castellanais-941052,13.0,8.3,H5,5,1/2,Greymlins-968253,20.0,20.0,H5,2,1 1/2,Aphrodisiac-993750,8.5,13.0,M6,10,2 1/2,Imasci-GB-963600,11.0,11.0,F8,8,1/2,May-Line-940609,12.0,16.0,H10,9,1,El-Vettorio-GER-857486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-03/reunion-salon-de-provence/resultats-rapports/prix-du-pont-de-vivaux-848084
10,Handicap de categorie divise,Salon-de-Provence,20.000EU,2013-06-03,1.800 m,grass,Bon terrain,Ref: +24.5,right,4.80 EU,1.40 EU,1.20 EU,1.70 EU,4.8,8.0,F5,9,NaN,Fylingdale-990344,2.8,2.5,H7,11,tete,Barlovento-940560,7.0,9.5,H5,3,2,Vent-d'Honneur-1014200,49.0,20.0,F5,4,1,Surfista-(GB)-E1-989901,21.0,15.0,H5,8,cte enc.,Taylor-The-Best-(IRE)-E1-1008157,39.0,42.0,M5,1,enc.,Numbers-Talk-(IRE)-978054,16.0,18.0,H6,6,2,Névelé-Pride-938846,13.0,16.0,H5,7,1 1/2,Monsieur-Le-Prince-975404,5.3,4.5,M6,5,10,Celebrity-Choice-(IRE)-955689,28.0,16.0,M4,2,loin,Cinq-Pour-Toi-E1-1030066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-03/reunion-salon-de-provence/resultats-rapports/prix-colonel-henri-martin-848081
13,Handicap de categorie divise,Salon-de-Provence,14.000EU,2013-06-03,1.800 m,grass,Bon terrain,Ref: +39,right,10.50 EU,4.00 EU,2.30 EU,9.30 EU,10.5,9.5,F4,1,NaN,Sagamoon-1071936,5.5,12.0,H6,2,2,Cliff-946672,36.0,25.0,F5,6,3/4,La-Jiheska-974747,29.0,29.0,H5,12,tete,Free-Dance-968207,2.3,3.0,H5,7,1,Sonny-1022025,48.0,42.0,F5,13,nez,Blanche-Verte-968090,12.0,10.0,F5,8,1,Underway-Jem-1015612,8.3,6.3,H6,10,1 1/2,Poletto-GB-959631,33.0,30.0,F5,9,2,Chicabelle-E1-997271,12.0,10.0,H6,5,1/2,Tender-Love-973604,41.0,15.0,H5,11,NaN,Point-du-Jour-FR-E1-984125,51.0,50.0,F5,3,NaN,Miss-Espoir-968440,54.0,13.0,F5,4,NaN,Avenue-Trudaine-972474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-06-03/reunion-salon-de-provence/resultats-rapports/prix-des-oliviers-854599
