starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
18,Handicap divise,Chantilly,52.000EU,2015-06-24,1.600 m,grass,Terrain bon souple,Ref: +20.5,right,11.70 EU,3.80 EU,2.20 EU,5.70 EU,12.0,10.0,M4,15,NaN,Zlatan-In-Paris-1096549,6.5,7.0,M4,1,1 1/4,Always-Ready-1143497,22.0,18.0,H4,5,cte enc.,Hello-My-Love-1097631,14.0,13.0,F4,10,1/2,Jusquiame-Noire-(IRE)-1115936,37.0,29.0,F4,16,cte enc.,Tarnag-E1-1094052,12.0,12.0,F4,4,nez,Zara-Sky-GB-1096570,8.5,13.0,M4,8,nez,Metropol-IRE-1113904,16.0,15.0,M4,3,tete,Primus-Incitatus-(IRE)-1111765,10.0,12.0,M4,2,cte tete,Servantes-(IRE)-1099070,22.0,22.0,M4,12,3/4,Stephill-1098865,35.0,30.0,F4,6,tete,Aldabra-1096724,13.0,19.0,H4,13,tete,Dark-Dream-1092779,30.0,24.0,H4,11,1 1/2,Easterburg-1116233,58.0,48.0,F4,17,nez,La-Petite-Maison-1137787,14.0,13.0,M4,14,d.-h.,Life-Pride-1105168,6.3,5.5,M4,7,tete,Nolleval-E1-1098236,59.0,49.0,F4,18,2 1/2,Waikika-1097153,59.0,43.0,H4,9,9,Gazon-Maudit-(IRE)-1104731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-24/reunion-chantilly/resultats-rapports/prix-de-compiegne-945555
19,Handicap divise,Chantilly,26.000EU,2015-06-24,1.600 m,grass,Terrain bon souple,Ref: +25.5,right,7.60 EU,2.40 EU,7.00 EU,2.20 EU,7.6,11.0,M4,4,NaN,Mikelino-GB-1098891,28.0,41.0,F4,9,1/2,Super-City-1108351,6.0,7.0,F4,1,1 1/2,Sant'amanza-1160304,6.0,11.0,H4,2,2 1/2,Spotted-Cat-(IRE)-1099092,35.0,17.0,F4,3,3/4,Numéro-Treize-1110662,79.0,31.0,F4,11,nez,Wachau-FR-1097167,10.0,17.0,H4,15,1/2,Next-Temptation-1098216,37.0,27.0,F4,10,1/2,Time-Dream-(IRE)-1117463,18.0,15.0,F4,6,1 1/4,Pam-Pam-1125423,46.0,25.0,F4,12,cte enc.,Blue-Béré-1097097,43.0,43.0,H4,16,1 3/4,Mata-Utu-(IRE)-1098438,15.0,14.0,H4,7,tete,Secly-IRE-1121550,57.0,23.0,F4,8,3,Boréa-Béré-1097252,25.0,27.0,H4,5,tete,Kaio-Chop-1133173,20.0,14.0,F4,14,3,Victorianvalentine-1098740,19.0,16.0,F4,19,4,Zhayrem-1115191,102.0,30.0,M4,13,6,Voler-la-Nuit-1110422,5.3,4.5,H4,18,loin,Labaik-FR-1097924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-24/reunion-chantilly/resultats-rapports/prix-de-beauvais-945554
13,Handicap divise,Marseille-Borely,18.000EU,2015-06-24,1.200 m,grass,Bon terrain,Ref: +25,left,10.20 EU,2.80 EU,2.50 EU,1.30 EU,10.0,8.8,H6,1,NaN,Otro-Gintonic-GB-1028289,11.0,10.0,H8,3,3,Kolokol-(IRE)-942106,2.0,2.5,H5,6,nez,Spirit-of-Teofilo-1101210,8.0,8.5,H11,11,1,Calrissian-GER-890274,14.0,9.3,H4,12,tete,Double-Power-1116737,9.8,12.0,F4,5,1,Red-Sérénade-1098393,9.0,11.0,F5,2,1 1/2,Piwi-Orange-1066343,105.0,44.0,F4,9,nez,Snow-Tigress-E1-1099165,101.0,72.0,H7,4,1,Carnevalo-(IRE)-968870,57.0,43.0,H7,8,tete,Calon-Ségur-968111,27.0,26.0,H6,13,cte enc.,Whip-My-Heart-IRE-1020141,21.0,13.0,H7,7,8,Anton-(IRE)-E1-1080239,133.0,82.0,M4,10,4,Wild-Bear-IRE-1106026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-24/reunion-marseille-borely/resultats-rapports/prix-de-mejean-945564
11,Handicap,Marseille-Borely,16.000EU,2015-06-24,1.550 m,grass,Bon terrain,Ref: +28,left,4.60 EU,1.80 EU,3.90 EU,3.30 EU,4.6,5.0,F3,10,NaN,La-Houssay-1145247,14.0,12.0,H3,3,1,Mr-Bojangles-1165712,12.0,9.5,F3,11,cte enc.,Vaga-1144921,4.5,10.0,M3,6,cte enc.,Thumper-1145814,13.0,15.0,H3,4,3/4,Buena-Fortuna-1140645,25.0,15.0,F3,1,enc.,Rosa-Chicago-1140706,8.8,8.0,M3,8,cte tete,Jour-Jo-1156034,10.0,6.5,F3,2,1/2,Célina-Béré-1140702,29.0,22.0,H3,9,6,Weneg-1152524,4.3,4.3,F3,5,6,Polkarena-1154361,90.0,34.0,H3,7,15,Rastachop-1141889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-24/reunion-marseille-borely/resultats-rapports/prix-de-sainte-anne-945566
13,Handicap divise,Marseille-Borely,14.000EU,2015-06-24,1.200 m,grass,Bon terrain,Ref: +35,left,9.50 EU,2.80 EU,2.30 EU,1.60 EU,9.5,12.0,F7,13,NaN,Colunga-IRE-994091,9.5,10.0,H7,10,cte tete,Secret-Mask-968659,3.5,4.0,F5,4,1 1/2,Galaxie-Star-1098758,17.0,37.0,H10,8,1 1/2,Time-For-Gold-874365,7.0,8.8,F4,9,1,Stake-Winning-1094059,18.0,12.0,M5,2,1,Médipearl-1057565,14.0,7.0,H9,5,1,Turf-Express-AUS-963831,24.0,20.0,H8,3,enc.,Compromis-(IRE)-949124,66.0,40.0,H4,1,1,Anoubis-1129193,9.0,14.0,M8,6,1,People-Chop-938844,12.0,8.3,F5,11,enc.,Be-On-The-Bell-GB-1100443,21.0,12.0,H4,12,tete,Met-1098882,14.0,19.0,H5,7,1/2,Canta-Con-Ardor-1081612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-24/reunion-marseille-borely/resultats-rapports/prix-de-la-redonne-945562
17,Handicap de categorie divise,Clairefontaine,21.000EU,2015-06-25,1.600 m,grass,Terrain bon souple,Ref: +31,right,20.70 EU,5.50 EU,4.90 EU,3.20 EU,21.0,14.0,M7,7,NaN,Enverse-974655,19.0,14.0,H6,1,2,Ice-Cool-FR-1027224,9.0,11.0,F6,14,cte tete,Susukino-1012091,7.0,9.0,H10,17,1 1/4,Cool-Star-874766,21.0,18.0,F7,12,enc.,Maria-Victoria-1008914,6.5,10.0,F6,3,1/2,Marmaris-1031011,11.0,11.0,M5,16,1/2,Angry-Kitten-USA-1088939,8.5,11.0,H7,5,1/2,S-Grillo-GB-982339,17.0,10.0,F7,2,1/2,Tally-Hoi-IRE-995260,9.0,17.0,H5,13,3/4,Antharès-1060607,38.0,31.0,H6,4,1,Dic-Shuffle-1057922,13.0,10.0,H5,8,2,Tibério-SPA-1054922,22.0,16.0,M5,15,1 1/4,Cape-Doctor-(IRE)-1071204,20.0,18.0,F7,10,3/4,Paroledefripouille-1115240,51.0,31.0,M8,9,1,Samardal-960510,28.0,14.0,M5,6,1 1/4,Sèche-1067774,92.0,31.0,H5,11,3/4,Finaz-GB-1061452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-25/reunion-clairefontaine/resultats-rapports/prix-infrastructures-hippolia-945583
16,Handicap de categorie divise,Clairefontaine,19.000EU,2015-06-25,1.600 m,grass,Terrain bon souple,Ref: +35.5,right,23.50 EU,6.00 EU,10.60 EU,3.20 EU,24.0,11.0,F7,1,NaN,Nausycaa-(IRE)-968911,32.0,26.0,M5,11,1 1/4,El-Nino-1070634,8.8,9.5,H5,7,cte tete,Contesurmoi-1054090,6.8,8.0,H6,10,1/2,Eternal-Gift-1021401,9.0,14.0,M6,4,nez,Mont-Calpe-1029531,8.3,12.0,F5,2,tete,Fleur-de-Guerre-1066335,54.0,34.0,F6,14,tete,Borynga-1032292,20.0,25.0,H9,8,1,Handsome-Maestro-(IRE)-919581,12.0,18.0,M5,9,nez,Della-Senora-1119480,13.0,14.0,M7,5,cte enc.,Tirion-USA-981703,9.5,12.0,F7,16,1/2,Real-Maestranza-1021138,17.0,11.0,F5,13,1,L'Etoile-du-Soir-1063800,12.0,8.0,H7,6,nez,Don-Salluste-968173,24.0,18.0,M5,12,tete,Star-Prince-(HOL)-1063387,17.0,25.0,M5,17,1 3/4,Green-Medi-1054916,15.0,9.0,F8,3,4,Sésilja-GER-941720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-25/reunion-clairefontaine/resultats-rapports/prix-transport-hippolia-945582
16,Handicap de categorie divise,Clairefontaine,17.000EU,2015-06-25,1.600 m,grass,Terrain bon souple,Ref: +39,right,13.50 EU,6.30 EU,6.10 EU,5.30 EU,14.0,14.0,H8,5,NaN,Guy-de-Normandie-E1-952931,14.0,20.0,H6,2,4,Pont-A-Marcq-FR-1040717,14.0,11.0,H7,16,cte enc.,Fraixeinet-1016775,31.0,14.0,H6,13,cte tete,Dr-Thibault-E1-1013654,22.0,17.0,H6,3,1/2,Compatible-1048835,2.8,4.8,F5,10,cte tete,Vadalexa-1065730,15.0,16.0,M8,1,3/4,Toxéas-941051,6.3,11.0,H5,15,cte tete,Trois-Vœux-1069189,39.0,23.0,F6,8,3,Tangoka-1043477,9.5,12.0,H7,6,1 1/2,Point-du-Jour-FR-984125,14.0,9.3,H6,9,1 1/4,Fantastic-Way-1021413,25.0,11.0,F7,11,1/2,Elo-Poly-1072456,44.0,47.0,H5,7,cte enc.,Microthéos-1085209,13.0,21.0,M9,17,2 1/2,Muhtablue-903197,99.0,39.0,H5,12,7,Zakatei-1094541,68.0,53.0,H8,14,enc.,High-Trick-958346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-25/reunion-clairefontaine/resultats-rapports/prix-conseils-et-services-hippolia-945581
15,Handicap de categorie,Deauville,23.000EU,2015-06-26,1.900 m,sand,Bon terrain,Ref: +27,right,4.20 EU,2.10 EU,7.40 EU,6.00 EU,4.2,7.8,H3,8,NaN,Ston-(IRE)-1169125,27.0,17.0,F3,13,cte enc.,Eclipse-Lunaire-(GB)-1178160,21.0,19.0,M3,2,tete,Thindy-1152310,5.8,7.3,F3,15,cte tete,Albufera-1138251,17.0,10.0,F3,11,tete,Tizi-Amour-1169045,23.0,17.0,H3,10,1,Tanzaniti-1152165,21.0,17.0,F3,14,nez,Norman-Queen-1169039,7.5,9.3,F3,1,1/2,Sister-Dam's-IRE-1146197,6.3,9.3,M3,9,1/2,New-Way-1143400,43.0,23.0,F3,3,1/2,In-The-Flam-(IRE)-1176307,10.0,9.3,F3,7,1/2,Silver-Bullet-1151342,19.0,11.0,H3,6,1 1/4,Bacchus-des-Aigles-1175208,30.0,18.0,F3,5,5,Passion-Française-1145064,78.0,31.0,H3,12,1 1/4,Doesyourdogbite-IRE-1179926,21.0,17.0,F3,4,tete,Kunst-Basel-1145194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-26/reunion-deauville/resultats-rapports/prix-de-langerais-945592
15,Handicap de categorie,Deauville,19.000EU,2015-06-26,1.900 m,sand,Bon terrain,Ref: +33,right,5.10 EU,2.20 EU,3.70 EU,2.70 EU,5.1,10.0,H3,8,NaN,Majik-Charly-1146360,13.0,18.0,H3,11,1 1/2,Mundy's-Touch-(GB)-1159573,8.3,6.0,F3,2,(1 1/4),Claudia-Eria-1139677,31.0,21.0,F3,1,tete,Dayaday-1141511,12.0,8.0,H3,12,tete,Max-Attack-1137675,5.0,9.0,M3,14,enc.,Patan-1138629,15.0,13.0,F3,10,3/4,Diktari-1141982,17.0,16.0,F3,13,1/2,Alpine-Forest-1164557,21.0,22.0,F3,7,2 1/2,Gotta-1153078,12.0,19.0,F3,15,1,Sparkling-Frost-1147894,77.0,48.0,H3,9,1 3/4,Sheer-Power-1151094,114.0,77.0,M3,5,tete,Firefoot-ITY-1154350,15.0,12.0,F3,4,3/4,Louve-Indienne-1143738,32.0,24.0,M3,3,enc.,Silver-Feet-1151940,8.5,5.0,M3,6,1 1/4,Mister-Papy-1138628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-26/reunion-deauville/resultats-rapports/prix-de-hermeraie-945590
15,Handicap de categorie,Deauville,16.000EU,2015-06-26,1.500 m,sand,Bon terrain,Ref: +34,right,4.00 EU,1.80 EU,4.40 EU,3.00 EU,4.0,5.5,H4,10,NaN,Guignol's-Band-1144604,17.0,13.0,F4,2,3/4,Lando's-Girl-1135534,10.0,11.0,F4,4,1 3/4,Pise-(IRE)-1107697,21.0,8.5,M4,15,1,Nice-Arty-IRE-1116107,8.3,8.5,F4,7,3/4,Six-Côtés-(GB)-1133163,56.0,44.0,F4,6,1 1/2,Mystical-Rock-1106957,3.3,4.8,F4,3,1 1/4,Fée-de-Lune-1097301,45.0,31.0,H4,8,tete,Vim-1096986,17.0,14.0,F4,11,1 1/2,Désert-Chic-(IRE)-1132464,13.0,16.0,H4,5,1 3/4,Whowasright-1097064,52.0,15.0,F4,12,enc.,Golden-Lift-1144750,19.0,23.0,H4,9,3/4,Milow-1095577,61.0,25.0,F4,13,3,Dabayin-1119085,27.0,35.0,H4,14,6,Mattatyahu-FR-1137790,53.0,21.0,H4,1,1 1/2,Concrete-Mac-GB-1116701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-26/reunion-deauville/resultats-rapports/prix-d-houilly-959722
16,Handicap de categorie,Deauville,19.000EU,2015-06-26,1.500 m,sand,Bon terrain,Ref: +30,right,8.20 EU,2.50 EU,2.80 EU,1.70 EU,8.2,21.0,M4,16,NaN,Boogy-Man-ITY-1105998,11.0,10.0,M4,4,cte enc.,Darselect-(GB)-1096785,10.0,18.0,F4,7,cte enc.,Morena-1098628,7.5,6.8,F4,9,d.-h.,Mastermambo-(IRE)-1137788,6.8,9.0,F4,6,1/2,Romanne-1108214,18.0,13.0,H4,14,3/4,Apsis-Dream-1096602,37.0,21.0,F4,11,2,Uma-Mia-(IRE)-1096468,23.0,19.0,H4,8,cte tete,Castagnou-(IRE)-1096813,18.0,10.0,H4,1,2,Color-Code-E1-1095759,16.0,14.0,F4,15,tete,Bérendaria-1116247,37.0,34.0,M4,13,3,Quiaa-Nominoor-1103009,26.0,19.0,H4,3,1 1/2,Espoir-en-Tête-1109221,4.0,4.3,H4,5,1/2,Truffle-Black-(GB)-1097353,64.0,28.0,H4,12,enc.,Freedom-Tales-E1-1097680,79.0,38.0,M4,2,3/4,Saon-Risk-1123504,57.0,42.0,F4,10,2 1/2,Oxanueva-1106538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-26/reunion-deauville/resultats-rapports/prix-d-houlley-945595
17,Handicap de categorie,Deauville,23.000EU,2015-06-27,1.400 m,grass,Bon terrain,Ref: +27,right,3.30 EU,1.90 EU,4.60 EU,13.10 EU,3.3,4.5,F3,16,NaN,Fée-d'Artois-1163282,19.0,11.0,F3,7,5,Vizadora-1147838,51.0,30.0,F3,2,enc.,Obsess-With-Fame-IRE-1152041,8.3,10.0,F3,15,cte enc.,Light's-On-1146248,9.8,13.0,F3,18,tete,Angélologie-1166388,16.0,19.0,F3,11,3/4,Dipankara-1158017,38.0,22.0,F3,6,3/4,Belle-du-Jour-1134868,26.0,19.0,F3,12,cte tete,Zinger-IRE-1138721,6.3,7.0,F3,13,enc.,Blue-Iris-1165961,82.0,38.0,F3,1,3/4,Princesse-Rebelle-1136833,48.0,27.0,F3,9,tete,Kérosène-Noire-1151337,23.0,25.0,F3,14,cte enc.,Eiria-(GB)-1153027,14.0,14.0,F3,5,enc.,Plume-d'Outarde-(GB)-1152705,54.0,25.0,F3,3,1 1/2,Giulia-Farnese-(IRE)-1142118,57.0,20.0,F3,8,2 1/2,Chestnut-Millenium-1141308,11.0,14.0,F3,10,2,Sogdiana-1173498,23.0,16.0,F3,4,1,Geodje-1143275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-27/reunion-deauville/resultats-rapports/prix-d-auteuil-945604
20,Handicap de categorie,Deauville,19.000EU,2015-06-27,1.000 m,grass,Bon terrain,Ref: +32,right,11.90 EU,4.20 EU,11.30 EU,3.90 EU,12.0,10.0,H5,8,NaN,Dondargent-1057690,46.0,23.0,H9,20,1,Marangu-IRE-926630,11.0,12.0,H7,6,1 1/4,Nice-Yield-1002156,12.0,9.3,H9,3,nez,Bluster-902908,6.0,8.5,H9,14,3/4,Caraziyan-940634,18.0,16.0,H7,13,tete,Its-You-Again-GB-983291,25.0,32.0,F4,2,cte enc.,Risada-1124789,55.0,28.0,H6,16,cte enc.,Nilson-GER-E1-1027339,13.0,21.0,F4,5,tete,Janaya-1106496,23.0,17.0,H4,19,1,Renounce-1115056,5.5,8.0,F8,12,tete,Miss-Dunanerie-976417,18.0,15.0,M5,1,tete,Zawatar-1054097,112.0,66.0,F6,7,1/2,Star-Seed-1015604,87.0,46.0,M8,9,1 1/4,Mythic-Tango-986598,26.0,26.0,H4,15,enc.,First-Ménantie-1164352,12.0,14.0,M5,18,tete,Royal-Aspiration-IRE-1065515,14.0,18.0,H4,4,1/2,Pimball-Wizard-ITY-1129040,26.0,15.0,H7,10,cte tete,Sun-Sea-Bird-E1-992088,76.0,38.0,H7,17,3 1/2,Bilando-1018540,41.0,22.0,F4,11,3 1/2,Misha-1139169,https://www.paris-turf.com/programme-courses/2015-06-27/reunion-deauville/resultats-rapports/prix-de-la-folie-945607
10,Handicap de categorie,Aix-les-Bains,14.000EU,2015-06-27,1.800 m,grass,Terrain bon souple,Ref: +32,right,3.20 EU,1.50 EU,2.10 EU,1.70 EU,3.2,4.0,F4,10,NaN,Mila-Luna-IRE-1116769,9.3,5.5,F6,9,2 1/2,Petite-Dune-1029532,4.3,5.3,H7,6,1/4,Bearheart-IRE-990887,27.0,24.0,H6,11,1/4,Silver-Northern-1015551,7.3,11.0,M5,8,1/2,Wild-Horse-IRE-1055599,5.5,4.8,H5,7,1/2,Adjudant-Chef-1088750,22.0,20.0,F4,5,nez,Suhali-1098550,21.0,53.0,H7,2,1/2,High-Jo-(GB)-1008713,16.0,17.0,F6,1,1 1/2,Smart-Chance-(IRE)-1018305,32.0,49.0,F4,3,1/4,Nuit-d'Alba-1175652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-27/reunion-aix-les-bains/resultats-rapports/prix-des-thermes-chevalley-aix-les-bains-945601
11,Handicap de categorie divise,Hyères,12.000EU,2015-06-27,1.850 m,grass,Bon terrain,Ref: +32,right,23.10 EU,3.40 EU,2.50 EU,1.70 EU,23.0,26.0,H6,1,NaN,Beykoz-1077207,6.0,5.5,F7,7,1/2,Candy-Heart-1051147,3.5,6.8,F5,5,cte enc.,Suprana-1099316,17.0,11.0,F5,8,nez,Broken-Spirit-1066450,10.0,9.8,H9,3,1/2,Edtom-E1-921545,6.3,8.0,F5,4,3/4,Patrona-Ciana-1060225,20.0,13.0,H10,6,cte enc.,Rey-Davis-IRE-883856,49.0,27.0,M4,2,1,Spoulgas-1118603,18.0,10.0,F4,10,2 1/2,Ceramick-E1-1113191,4.3,4.0,H9,9,2 1/2,Chichi-Royale-922167,32.0,23.0,H5,11,6,Blacksou-1060231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-27/reunion-hyeres/resultats-rapports/prix-de-la-crau-957498
11,Handicap de categorie divise,Hyères,10.000EU,2015-06-27,1.850 m,grass,Bon terrain,Ref: +37,right,9.30 EU,2.40 EU,1.70 EU,2.70 EU,9.3,-,F5,3,NaN,Air-Eminella-1096041,3.5,-,F5,2,3/4,Sister-Chope-1067556,9.8,-,F5,1,1,Earth-Song-1050755,12.0,-,F7,11,tete,Sweet-Whip-IRE-976945,8.0,-,F8,9,tete,My-Lovely-Girl-956277,19.0,-,H4,6,1 1/2,Weeken-1097114,4.5,-,F5,10,1,Agushaya-(IRE)-1082068,38.0,-,F5,7,1,Herbouilly-1054926,10.0,-,F6,4,8,Voulay-1042714,10.0,-,M6,5,2 1/2,Tycoon's-Garden-1015489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-27/reunion-hyeres/resultats-rapports/prix-de-tourves-957500
7,Handicap de categorie,Aix-les-Bains,15.000EU,2015-06-27,2.500 m,grass,Terrain bon souple,Ref: +29,right,4.80 EU,1.80 EU,2.60 EU,NaN,4.8,5.8,F3,3,NaN,Galatzina-1145063,5.5,6.0,F3,6,enc.,Bonne-Franquette-1140623,3.0,4.5,M3,1,1/4,Ever-One-1142302,5.0,5.8,H3,7,3 1/2,Hidden-Value-1132329,31.0,29.0,F3,5,1 1/2,Belle-de-Brume-1174513,48.0,26.0,H3,4,1 1/2,Emperor-Ashoka-1142272,4.8,2.5,F3,2,1/2,For-Your-Love-1154957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-06-27/reunion-aix-les-bains/resultats-rapports/prix-d-hautecombe-945600
