starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
16,Handicap divise,Châteaubriant,48.000EU,2010-08-16,1.950 m,grass,Terrain bon souple,Ref: +21,right,8.80 EU,2.80 EU,2.70 EU,1.70 EU,8.8,10.0,H5,7,NaN,Sahmia-USA-937451,9.5,11.0,H7,5,1 1/2,Vantage-Point-817504,4.0,4.3,H4,10,cte tete,Tigre-d'Or-949139,16.0,13.0,M8,1,2,The-French-825112,17.0,14.0,F5,8,nez,Rava-IRE-E1-880760,29.0,29.0,F4,3,1/2,Hawsa-USA-954057,22.0,22.0,F4,13,tete,Happy-Wedding-IRE-937802,7.8,7.8,H5,6,cte tete,Outer-Continent-(IRE)-E1-874021,8.3,8.3,H6,15,3,Same-As-Gold-875388,24.0,24.0,H9,11,3,Learco-E2-797627,18.0,18.0,F6,14,NaN,Voxna-848408,43.0,40.0,M8,16,NaN,Menestrol-797520,65.0,55.0,H5,9,NaN,Vestris-(IRE)-E2-909628,24.0,20.0,H5,4,NaN,Deacon-Blue-E3-908137,20.0,15.0,H5,2,NaN,Royal-Pepper-GB-E3-909270,52.0,48.0,H4,12,NaN,Coral-d'Epsom-940561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-16/reunion-chateaubriant/resultats-rapports/prix-synergie-748562
16,Handicap divise,Châteaubriant,23.000EU,2010-08-16,1.950 m,grass,Terrain bon souple,Ref: +28,right,14.10 EU,5.20 EU,4.60 EU,12.50 EU,14.0,9.5,H5,2,NaN,Minikos-873951,19.0,9.8,H7,4,enc.,Raisin-Vert-E1-817036,50.0,40.0,F4,3,cte enc.,Opportunity-Girl-925130,10.0,19.0,F5,16,1 1/2,A-Million-Dollars-GER-909916,14.0,12.0,F5,1,cte tete,Eartha-Slick-896505,9.3,11.0,F5,5,cte enc.,Perspicace-874045,24.0,14.0,F5,12,d.-h.,Stoa-IRE-905682,7.5,8.5,F5,6,1/2,Source-de-Vie-E1-911806,16.0,30.0,H8,10,cte enc.,Born-Friendly-(IRE)-787624,25.0,27.0,H6,13,3,Peter-Spring-861840,6.3,5.8,H4,15,NaN,Question-d'Or-927504,13.0,14.0,H8,8,NaN,Blow-the-Lot-USA-810962,12.0,16.0,F8,11,NaN,Monardia-IRE-808335,24.0,17.0,F5,9,NaN,Lectrice-907810,22.0,22.0,H4,14,NaN,Born-Lucky-915285,15.0,20.0,H5,7,NaN,Brévan-890763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-16/reunion-chateaubriant/resultats-rapports/prix-barbazanges-tri-ouest-748574
16,Handicap divise,Clairefontaine,58.000EU,2010-08-17,1.400 m,grass,Terrain très souple,Ref: +19.5,right,7.60 EU,2.40 EU,2.60 EU,3.50 EU,7.6,9.3,F3,11,NaN,So-Long-Malpic-956039,6.8,7.8,F3,15,2,Quintalina-938849,13.0,12.0,M3,7,1 1/2,Daniel-des-Evées-(IRE)-959289,19.0,16.0,M3,8,1/2,Ballerin-(IRE)-951241,14.0,13.0,F3,13,1/2,Envoûtement-951092,9.3,9.8,M3,9,1/2,Vasiliev-949178,15.0,19.0,M3,16,1,Best-of-Order-IRE-954660,4.3,4.0,F3,10,cte tete,Inef-IRE-943421,24.0,24.0,M3,12,1,Emir-des-Tesnières-E1-958347,46.0,47.0,F3,3,1/2,Sirena-(IRE)-955816,39.0,37.0,M3,1,NaN,High-Trick-E1-958346,28.0,24.0,F3,14,NaN,Histoire-IRE-948643,36.0,30.0,M3,2,NaN,Thyan-949114,34.0,28.0,F3,5,NaN,City-Veux-972176,11.0,10.0,F3,6,NaN,My-Lovely-Girl-956277,44.0,43.0,H3,4,NaN,Quirinus-(GB)-971938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-17/reunion-clairefontaine/resultats-rapports/prix-paris-turf-748576
13,Handicap,Vichy,20.000EU,2010-08-17,2.400 m,grass,Terrain très souple,Ref: +25,right,18.80 EU,5.90 EU,3.90 EU,2.40 EU,19.0,14.0,H3,14,NaN,Ziktat-969988,12.0,12.0,M3,3,3/4,Passing-Chop-948534,5.8,2.5,M3,9,1 1/2,Country-Music-970841,5.3,8.0,F3,7,3/4,Doubrovska-971956,8.5,8.5,M3,10,tete,Ténor-du-Maine-959737,11.0,12.0,F3,5,3/4,Santaflore-973733,13.0,26.0,F3,6,cte enc.,Avec-Style-974009,24.0,15.0,M3,1,3/4,Heart-Breaker-954662,23.0,13.0,F3,2,3/4,Sacha-Girl-948093,22.0,77.0,F3,12,5,Tip-Top-d'Ygrande-957783,4.5,13.0,M3,4,NaN,The-Divine-965741,33.0,25.0,F3,11,NaN,Tarzane-945818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-17/reunion-vichy/resultats-rapports/prix-rene-et-jacques-bedel-748596
14,Handicap divise,Vichy,18.000EU,2010-08-17,1.600 m,grass,Terrain très souple,Ref: +27,right,8.00 EU,3.30 EU,4.70 EU,3.60 EU,8.0,11.0,F6,3,NaN,Star-Bright-880948,12.0,17.0,H6,9,enc.,Zieto-842777,10.0,6.8,F7,10,1/2,Sonneville-817139,4.3,6.0,H7,8,enc.,Torronto-832421,6.3,7.8,H5,4,1/2,Enrisy-891564,9.8,11.0,H6,12,1,I-Love-Loup-843309,19.0,15.0,F6,7,1,Dana-Spring-843527,18.0,10.0,F7,5,1,Lumière-de-Boitron-816628,53.0,29.0,F5,11,1/2,May-Line-940609,13.0,9.0,H9,14,1,Satchmo-Bay-768230,14.0,16.0,H6,1,NaN,Cuando-Cuanto-843518,36.0,33.0,H7,2,NaN,Salsalava-817082,22.0,30.0,F7,6,NaN,Terre-de-Haut-817185,38.0,18.0,M5,13,NaN,Zauberstar-GER-889677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-17/reunion-vichy/resultats-rapports/prix-du-beron-748597
16,Handicap divise,Clairefontaine,28.000EU,2010-08-17,1.400 m,grass,Terrain très souple,Ref: +24,right,4.90 EU,2.00 EU,3.10 EU,4.70 EU,4.9,7.0,M3,11,NaN,Alkmaar-(GB)-956634,11.0,14.0,F3,16,3/4,Itri-942526,17.0,14.0,F3,12,1 1/2,Shadow-Of-The-Day-949148,13.0,11.0,F3,13,enc.,Belle-de-Jour-951244,11.0,18.0,F3,14,2,Sogno-d'Oro-(GB)-960018,7.8,10.0,F3,9,cte enc.,Any-Given-Sunday-GER-963336,26.0,17.0,F3,8,1,Solaréa-944018,12.0,19.0,F3,3,tete,Cayenne-Girl-975741,15.0,11.0,M3,5,2,Anaxis-951794,20.0,10.0,F3,7,2 1/2,Lisselan-Pleasure-USA-973856,15.0,23.0,F3,1,NaN,Ty-Green-(GB)-970106,62.0,53.0,H3,10,NaN,Zaal-944952,30.0,19.0,F3,6,NaN,Komilfo-959747,22.0,21.0,F3,15,NaN,Castle-Life-960012,15.0,12.0,F3,2,NaN,Sendrillon-d'Or-976067,13.0,10.0,F3,4,NaN,Cover-Story-951673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-17/reunion-clairefontaine/resultats-rapports/prix-zambezi-sun-syndicat-eleveurs-de-chevaux-de-sang-france-748582
13,Handicap divise,Vichy,16.000EU,2010-08-17,1.600 m,grass,Terrain très souple,Ref: +36,right,6.90 EU,5.20 EU,5.10 EU,10.30 EU,24.0,14.0,H7,8,NaN,Guanaderia-E1-826119,54.0,31.0,M6,4,(tete),Pivon-(IRE)-E2-863426,17.0,33.0,H5,5,1/2,Negramaro-IRE-898176,5.0,6.8,M5,2,1 1/2,Ouranos-909579,40.0,24.0,H5,13,3/4,Wunderkind-(GER)-E2-913556,8.5,7.0,F7,1,cte enc.,Trombine-(IRE)-823433,5.3,8.0,F5,3,1/2,Festivalière-894848,3.5,3.3,H9,9,1 1/2,Lougo-769115,11.0,13.0,M7,6,cte enc.,Munostal-840707,40.0,22.0,F5,12,cte enc.,Umiko-E1-874398,66.0,26.0,F5,11,NaN,Belle-Berbère-E1-873578,18.0,12.0,H7,10,NaN,Dalychop-E2-817765,15.0,27.0,M5,7,NaN,Abades-E1-878222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-17/reunion-vichy/resultats-rapports/prix-du-jolan-748603
18,Handicap de categorie divise,Deauville,19.000EU,2010-08-18,1.900 m,sand,Bon terrain,Ref: +33,right,24.90 EU,5.90 EU,3.10 EU,2.40 EU,25.0,14.0,H6,9,NaN,Lamire-857413,10.0,11.0,H5,3,tete,Shewbiscuit-890767,6.3,10.0,H7,6,cte enc.,Bold-Pride-824429,22.0,24.0,M7,14,3/4,Panache-Blanc-831943,16.0,20.0,F6,16,1,Auenwiese-GER-864273,6.5,11.0,F5,7,cte tete,Dawaes-887432,16.0,21.0,H5,8,1 1/2,Singapore-Speed-897476,6.3,4.0,M8,11,cte tete,Prokopios-GER-834919,89.0,46.0,H5,18,1,Coypel-874772,27.0,18.0,F5,15,3,Call-Me-Kitty-884259,21.0,30.0,H7,5,NaN,Théorique-817193,24.0,23.0,F6,1,NaN,La-Blue-Hill-GB-864878,9.8,10.0,H5,10,NaN,Ankhor-Vat-(GB)-873524,46.0,34.0,H5,2,NaN,Indran-899678,49.0,29.0,H5,13,NaN,Illimani-GER-891138,19.0,17.0,M6,4,NaN,El-Général-876689,30.0,30.0,M8,12,NaN,Pouchou-788761,48.0,29.0,F6,17,NaN,Samala-842978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-18/reunion-deauville/resultats-rapports/prix-du-thenney-748620
17,Handicap de categorie divise,Deauville,17.000EU,2010-08-18,1.900 m,sand,Bon terrain,Ref: +37,right,7.70 EU,2.10 EU,2.30 EU,1.50 EU,7.7,9.5,F6,9,NaN,Lucky-Number-863110,9.0,21.0,M9,10,3,Il-Concadoro-782638,4.0,4.5,M7,7,cte enc.,Cabari-GB-826170,9.5,5.8,H7,12,1 1/2,Fabuleux-Concept-829228,19.0,18.0,F10,1,1 1/2,Grazela-E1-751931,76.0,39.0,H5,14,1/2,Hayes-Road-GB-931879,15.0,12.0,F6,4,enc.,Divorce-Me-854960,21.0,15.0,F6,8,cte enc.,Lady-of-Note-USA-888720,56.0,27.0,H7,3,1,Shranap-855625,64.0,42.0,H9,2,1,Lovage-762327,11.0,21.0,H7,18,NaN,Zariyan-817153,22.0,18.0,H5,15,NaN,Vert-April-877225,27.0,19.0,F6,5,NaN,Journey-of-Life-E1-886829,32.0,19.0,F5,13,NaN,Sagamana-906995,45.0,28.0,H7,17,NaN,Ensou-840699,58.0,26.0,H8,11,NaN,Santarco-788877,8.5,16.0,H6,16,NaN,Fly-Woodstock-Fly-(GB)-874545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-18/reunion-deauville/resultats-rapports/prix-de-glanville-748628
10,Handicap divise,Clairefontaine,22.000EU,2010-08-19,1.800 m,grass,Terrain souple,Ref: +25.5,right,14.00 EU,3.20 EU,1.60 EU,1.70 EU,14.0,7.5,F3,10,NaN,Lisselan-Amazon-IRE-958464,4.0,4.8,F3,2,cte enc.,Séléna-951255,4.5,9.0,F3,3,2,Delta-Black-Sheep-963132,15.0,16.0,F3,9,3/4,Charming-Eyes-(IRE)-947027,5.5,7.0,F3,4,1,Miss-Dunanerie-976417,21.0,9.5,F3,11,cte enc.,Salamanque-946349,13.0,8.3,F3,7,3/4,Thsaam-952652,14.0,10.0,F3,8,1/2,Oh-Oh-959313,21.0,11.0,F3,5,2 1/2,Emotional-Rescue-948251,7.3,10.0,F3,1,2,Space-Ranger-945813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-19/reunion-clairefontaine/resultats-rapports/prix-integral-sport-755143
16,Handicap de categorie divise,Clairefontaine,17.000EU,2010-08-19,1.600 m,grass,Terrain souple,Ref: +37.5,right,5.30 EU,2.10 EU,3.60 EU,2.20 EU,5.3,15.0,F5,14,NaN,Meridian-Line-IRE-896036,20.0,10.0,F5,5,3,Akfaras-893446,5.0,7.0,F6,1,2 1/2,Daisy-Like-(GB)-893761,14.0,15.0,F5,11,1/2,Silky-Steps-IRE-929605,11.0,9.5,F5,7,cte tete,Leewan-de-l'Orme-917637,38.0,19.0,H9,15,nez,Larsony-762273,6.8,14.0,H6,9,2,Dawaraki-864542,41.0,16.0,H6,3,1/2,Dane-Dancer-IRE-874676,8.8,13.0,M6,16,nez,Moskato-861458,15.0,10.0,H7,2,1/2,Tumultueux-(GB)-850075,33.0,18.0,M6,10,NaN,Querglas-Béré-848054,28.0,14.0,H8,8,NaN,Lyubov-795068,46.0,21.0,F5,13,NaN,Mrs-Jefferson-IRE-932301,11.0,11.0,H5,6,NaN,Markmanship-893061,57.0,18.0,H10,4,NaN,Denethor-IRE-742601,119.0,47.0,F7,12,NaN,Grape-Melody-837212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-19/reunion-clairefontaine/resultats-rapports/prix-larque-foot-748686
13,Handicap de categorie,LeLion-d'Angers,20.000EU,2010-08-19,2.300 m,grass,Terrain bon souple,Ref: +25,left,3.80 EU,1.60 EU,5.00 EU,1.90 EU,34.0,23.0,F3,8,NaN,Mindik-IRE-E1-974994,6.0,9.0,F3,11,(1/2),First-Sandia-974970,45.0,10.0,H3,4,3/4,Tabard-USA-977610,10.0,8.0,M3,12,1/2,El-Bulli-USA-970984,3.8,6.0,F3,1,cte tete,Mutareva-(IRE)-958370,14.0,7.5,F3,9,cte enc.,Royal-Merit-948090,9.5,8.5,F3,6,tete,Kleio-(GB)-981481,4.5,10.0,F3,2,tete,Murmansk-IRE-977324,38.0,28.0,F3,3,cte enc.,Tzapane-958368,15.0,24.0,H3,5,3/4,Lippi-E1-947200,24.0,10.0,F3,13,NaN,Caprice-Lily-944940,63.0,27.0,M3,7,NaN,Three-Points-GER-979190,18.0,13.0,H3,10,NaN,Ruz-Blasco-970619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-19/reunion-le-lion-d-angers/resultats-rapports/prix-etienne-frachon-748696
16,Handicap de categorie divise,Clairefontaine,19.000EU,2010-08-19,1.600 m,grass,Terrain souple,Ref: +31,right,21.10 EU,4.70 EU,1.80 EU,3.60 EU,21.0,30.0,F5,13,NaN,Amelkis-873513,4.8,8.5,F5,8,4,Tibérina-IRE-890778,10.0,12.0,H8,16,enc.,Esposito-GB-799519,19.0,19.0,H5,4,tete,Bal-de-Noor-884247,6.3,6.3,M5,2,1/2,Hiram-898439,51.0,27.0,H6,12,1 1/2,Luna-Di-Miele-IRE-843192,61.0,22.0,F7,15,cte tete,Ryalcount-817078,29.0,30.0,F5,5,3/4,Polish-Rings-904284,21.0,14.0,H7,10,1,Master-of-Art-837350,13.0,11.0,M7,3,1/2,Crossbill-GB-877385,11.0,12.0,H5,1,NaN,Mount-Hollow-GB-888294,61.0,57.0,F8,14,NaN,Kenareva-866354,11.0,13.0,H9,17,NaN,Kaslik-762223,8.0,11.0,H5,11,NaN,War-Gun-889151,97.0,38.0,H6,7,NaN,Shake-Hands-GB-888126,12.0,16.0,F5,9,NaN,Katalana-GER-912151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-19/reunion-clairefontaine/resultats-rapports/prix-moscato-show-748673
12,Handicap de categorie divise,LeLion-d'Angers,20.000EU,2010-08-19,1.400 m,grass,Terrain bon souple,Ref: +28,left,10.00 EU,3.40 EU,5.70 EU,2.40 EU,10.0,9.5,F6,3,NaN,Richhill-Lady-(GB)-859478,19.0,14.0,H4,6,cte tete,Magic-Zen-939182,5.3,5.5,H4,11,tete,Diable-de-Jim-922379,6.3,5.3,M5,13,nez,Surething-882844,52.0,25.0,H4,5,3/4,Narjan-(GB)-E2-903203,26.0,11.0,F4,12,enc.,Ladouce-914976,4.5,14.0,H5,1,tete,Hamilton-Blue-(IRE)-873712,11.0,8.8,F5,2,nez,Barefoot's-Park-893701,8.5,8.5,F4,7,3,Deaufils-920434,10.0,13.0,F6,10,2,Danse-Etoilée-856665,17.0,14.0,H5,4,NaN,Haadeej-USA-893281,46.0,22.0,H5,9,NaN,Auraking-E2-911232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-19/reunion-le-lion-d-angers/resultats-rapports/prix-de-haute-folie-748698
13,Handicap de categorie divise,LeLion-d'Angers,17.000EU,2010-08-19,1.400 m,grass,Terrain bon souple,Ref: +37,left,8.70 EU,2.40 EU,6.20 EU,4.60 EU,8.7,17.0,F6,2,NaN,Podiatriste-883494,34.0,13.0,H5,6,1,Magic-Sport-E1-873924,14.0,11.0,F6,8,cte enc.,Startelle-853908,5.3,8.5,F4,4,nez,Alpina-936605,4.3,5.3,F5,7,cte enc.,Raj-Love-Royale-E1-874091,12.0,9.0,M7,13,1/2,Famous-GER-850187,16.0,7.0,H4,5,1/2,Vlatypas-932021,7.3,14.0,F6,1,1 1/2,Diversité-866832,22.0,20.0,H5,9,1 1/2,Moonson-900020,28.0,22.0,F5,12,1 1/2,Bérina-878937,44.0,26.0,F5,3,NaN,Flying-Venus-873673,46.0,36.0,F5,10,NaN,Troom-Girl-913493,8.5,6.5,F4,11,NaN,Anablue-902851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-19/reunion-le-lion-d-angers/resultats-rapports/prix-du-bois-montbourcher-748721
14,Handicap divise,Vichy,16.000EU,2010-08-20,1.800 m,grass,Terrain souple,Ref: +32.5,right,18.20 EU,4.70 EU,6.00 EU,2.10 EU,18.0,9.5,F3,10,NaN,Just-Mix-It-941172,18.0,10.0,M3,12,nez,El-Miesquo-944339,5.0,5.0,M3,11,cte tete,Glasclune-IRE-946372,4.5,5.8,F3,3,3/4,Freedom-Light-E1-941174,4.5,9.5,M3,6,1,Akton-City-941055,49.0,24.0,F3,9,3/4,Cœur-de-Valse-969177,88.0,40.0,F3,5,2 1/2,Fancy-Starlett-954612,31.0,15.0,F3,2,1,All-For-You-E1-943419,62.0,36.0,F3,13,enc.,Keenstoun-948120,6.0,8.3,F3,7,3/4,Claramoon-949467,26.0,14.0,F3,1,NaN,Jolie-Albane-966576,17.0,17.0,F3,14,NaN,Alaja-(GB)-953520,28.0,22.0,F3,4,NaN,Wildspitze-GB-980855,24.0,26.0,H3,8,NaN,Takatori-941253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-20/reunion-vichy/resultats-rapports/prix-du-puy-mary-748725
18,Handicap divise,Vichy,16.000EU,2010-08-20,2.400 m,grass,Terrain souple,Ref: +36,right,9.80 EU,3.90 EU,2.50 EU,4.60 EU,9.8,-,H5,4,NaN,Zickly-902877,6.0,-,M7,2,3/4,Montanaro-834741,25.0,-,H10,10,1,River-Boyne-E3-767621,61.0,-,F6,9,1,Ever-Royale-843565,58.0,-,H6,6,cte enc.,Spotorno-(GB)-E2-863085,26.0,-,H10,12,enc.,I-Got-Rythm-763347,8.0,-,H7,8,3/4,Shin-Kan-Sen-835435,48.0,-,F5,14,3/4,Baïla-Bamba-E4-895785,22.0,-,H8,19,cte enc.,Yaxilor-E2-789151,9.3,-,H7,17,1/2,Kohi-Nor-E1-835023,10.0,-,H10,1,NaN,King-Crimson-GER-E1-811711,46.0,-,F5,3,NaN,Advitam-E2-894146,31.0,-,H5,18,NaN,Ys-873768,7.8,-,F5,15,NaN,Pacyfika-920319,13.0,-,H5,13,NaN,Alauma-891560,27.0,-,F6,16,NaN,Enjoy-Less-E3-872659,41.0,-,F8,11,NaN,Capellane-E4-801908,14.0,-,H9,5,NaN,Icknield-GB-778839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-20/reunion-vichy/resultats-rapports/prix-thibault-de-saint-pern-748729
15,Handicap divise,Vichy,20.000EU,2010-08-20,1.800 m,grass,Terrain souple,Ref: +26,right,2.30 EU,1.30 EU,2.40 EU,2.30 EU,2.3,3.0,F3,9,NaN,Nice-Girl-953972,8.5,9.8,M3,14,cte tete,Passing-Chop-E1-948534,9.5,10.0,F3,12,2 1/2,Cup-Cake-951091,22.0,29.0,M3,2,2,Cliff-946672,48.0,30.0,F3,11,cte tete,Ascot-and-Co-IRE-951804,31.0,10.0,F3,13,enc.,Ghisonaccia-E1-939191,15.0,12.0,F3,5,enc.,Redondelle-943883,47.0,28.0,F3,15,1 1/2,Bleurose-955355,9.5,12.0,H3,7,cte tete,Alkali-953172,18.0,23.0,M3,3,tete,Spotfire-USA-960508,38.0,18.0,M3,10,NaN,Sansibar-IRE-969577,16.0,15.0,H3,8,NaN,Don-Fanucci-E2-944955,47.0,29.0,M3,6,NaN,Rostov-IRE-E1-961390,28.0,22.0,H3,1,NaN,Lufkin-Ruffian-E1-943518,30.0,31.0,M3,4,NaN,Skimi-E2-952732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-20/reunion-vichy/resultats-rapports/prix-de-royet-748724
19,Handicap divise,Vichy,18.000EU,2010-08-20,2.400 m,grass,Terrain souple,Ref: +29,right,9.40 EU,3.10 EU,2.40 EU,3.60 EU,9.4,10.0,H7,4,NaN,Barhill-815325,6.5,11.0,H8,2,cte enc.,Mymya-798587,11.0,11.0,H5,1,1 1/2,Beaubahhare-891261,23.0,22.0,M7,14,2,Indianski-(IRE)-815582,26.0,13.0,F4,10,tete,Marmoom-Flower-IRE-953404,5.8,5.5,F6,7,cte tete,Bérénice-Pancrisia-852626,15.0,11.0,H7,9,1,Great-Gorge-USA-E2-815545,42.0,29.0,H5,5,4,The-Snowman-E1-908220,16.0,12.0,M5,3,5,Dingdong-898187,26.0,17.0,H6,13,1,Rockwell-IRE-E2-860964,78.0,68.0,H10,15,NaN,Scylax-741702,10.0,25.0,H7,8,NaN,Spectaculaire-(GB)-817143,36.0,27.0,F6,17,NaN,Ice-Queen-898937,39.0,28.0,M6,18,NaN,Val-d'Ham-846509,93.0,54.0,H5,6,NaN,Glatteis-908140,11.0,13.0,F5,19,NaN,La-Maddalena-906877,16.0,23.0,H7,11,NaN,Silver's-Wish-846484,101.0,48.0,H7,12,NaN,Motreff-E1-836991,20.0,18.0,H6,16,NaN,Warrenton-865309,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-08-20/reunion-vichy/resultats-rapports/prix-valery-larbaud-748727
