starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
14,Handicap,Compiègne,25.000EU,2008-06-17,2.800 m,grass,Terrain bon souple,Ref: +22.5,left,2.40 EU,1.50 EU,7.00 EU,6.90 EU,2.4,3.0,M3,5,NaN,Habuhiah-897480,40.0,33.0,F3,14,enc.,Sylvertune-E1-895429,32.0,20.0,F3,3,3/4,Bonnétable-873714,14.0,20.0,H3,10,3/4,Carpo-892805,11.0,15.0,M3,7,tete,Commissaire-(GB)-893285,9.5,11.0,F3,8,1/2,Royal-Bridge-SWI-874200,5.5,8.5,M3,9,enc.,Un-Ciel-Etoilé-893706,53.0,25.0,F3,1,2,Seconde-Garde-886161,7.3,4.3,H3,13,1/2,Beaubahhare-891261,65.0,24.0,F3,2,2,Chi-Wara-Sheba-E1-874744,26.0,32.0,M3,6,NaN,Oro-Lamb-908930,105.0,34.0,M3,4,NaN,Dingdong-898187,81.0,28.0,F3,11,NaN,Bienséante-898274,110.0,36.0,H3,12,NaN,Rabat-887200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-17/reunion-compiegne/resultats-rapports/prix-de-la-fontaine-du-roi-676527
17,Handicap de categorie,Compiègne,17.000EU,2008-06-17,2.800 m,grass,Terrain bon souple,Ref: +33,left,7.80 EU,2.90 EU,3.70 EU,2.70 EU,7.8,14.0,H6,10,NaN,Bilingue-(IRE)-787607,12.0,18.0,H6,3,enc.,Désert-Jim-787816,8.5,9.8,F6,7,tete,Xakara-789147,12.0,16.0,F5,9,nez,Queen-of-Stars-817027,14.0,19.0,M8,2,cte tete,Precipitate-USA-778610,9.0,5.8,H4,12,d.-h.,Voluptatis-861390,9.5,12.0,H8,4,1 1/2,I-Got-Rythm-763347,23.0,26.0,H6,17,enc.,Kerlouedec-788265,51.0,18.0,H10,13,tete,Simpatich-FR-E1-693684,13.0,16.0,H8,6,1/2,Great-Tune-751663,8.8,19.0,H8,16,NaN,I-Will-Survive-735927,16.0,12.0,H10,5,NaN,Monsieur-Albert-E1-710412,44.0,25.0,H10,15,NaN,Très-Bravo-695905,18.0,10.0,H8,14,NaN,Kieramon-E2-763409,39.0,17.0,H9,18,NaN,Top-Snob-(GB)-E2-709303,116.0,55.0,H6,11,NaN,Mister-Alexis-810372,34.0,23.0,H9,1,NaN,Randomir-711700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-17/reunion-compiegne/resultats-rapports/prix-d-ourscamps-676532
17,Handicap de categorie divise,Maisons-Laffitte,19.000EU,2008-06-18,2.100 m,grass,Bon terrain,Ref: +33,right,18.60 EU,4.20 EU,2.10 EU,1.70 EU,19.0,19.0,H5,6,NaN,Bye-Bye-Sicyos-843448,7.0,8.5,M5,15,cte enc.,Panache-Blanc-831943,4.3,6.0,H6,2,5,Zéro-Zéro-Sept-789161,21.0,15.0,H5,7,cte tete,Pirate-Béré-838153,19.0,18.0,F7,11,enc.,La-Mariane-779048,13.0,14.0,F5,4,tete,Majimourien-837361,12.0,7.3,H7,9,3/4,Babouche-771135,4.5,10.0,M6,5,3/4,Alcabala-IRE-810368,21.0,18.0,H7,14,1,Wildest-Hope-(GB)-760952,185.0,80.0,H5,8,nez,Swang-Song-USA-817167,67.0,32.0,H5,17,NaN,The-Blue-Miller-817190,136.0,72.0,H5,16,NaN,Désir-de-Paix-844861,60.0,30.0,F5,3,NaN,Marie-d'Haguenet-834308,13.0,9.3,H5,13,NaN,West-Pacific-GER-855477,33.0,15.0,H5,10,NaN,Val-Vert-842824,19.0,16.0,M8,12,NaN,Taita's-Sun-750006,253.0,73.0,H6,1,NaN,Doctor-Akhitov-787829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-18/reunion-maisons-laffitte/resultats-rapports/prix-des-landes-676540
17,Handicap de categorie divise,Maisons-Laffitte,17.000EU,2008-06-18,2.100 m,grass,Bon terrain,Ref: +36.5,right,9.30 EU,3.10 EU,6.30 EU,3.80 EU,9.3,18.0,F5,16,NaN,Lizzy's-Girl-849041,21.0,19.0,F6,8,cte enc.,Pretty-Heart-819459,11.0,12.0,H5,6,cte enc.,Caprier-815364,16.0,18.0,F6,3,1,Reviens-Moi-788838,85.0,38.0,H6,14,1/2,Lampo-E-Baldin-E2-833790,7.5,9.0,F5,15,cte tete,Jade-Bleue-826133,9.3,11.0,H5,11,enc.,Le-Préfet-840703,118.0,36.0,H9,2,1/2,Farazi-738250,23.0,25.0,M7,5,enc.,Nidoking-762486,12.0,18.0,H8,7,enc.,Philipsburg-(IRE)-736544,5.0,9.5,H9,12,NaN,Il-Caminito-733884,15.0,10.0,H6,10,NaN,Yaya-Gold-821161,38.0,16.0,H5,13,NaN,Marcello-GB-877538,40.0,21.0,F6,4,NaN,Blancha-(GB)-E1-817948,21.0,14.0,H6,1,NaN,Baroudyx-787574,24.0,23.0,M5,9,NaN,Lucky-Name-E1-816625,15.0,7.5,F7,17,NaN,Version-Originale-E2-774074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-18/reunion-maisons-laffitte/resultats-rapports/prix-de-la-chalosse-676542
15,Handicap divise,ParisLongchamp,48.000EU,2008-06-19,2.000 m,grass,Bon terrain,Ref: +22,right,7.60 EU,2.70 EU,3.60 EU,12.90 EU,7.6,8.5,F5,5,NaN,Canzonetta-847111,8.8,9.5,M5,1,3,Mindbend-826828,54.0,44.0,F8,3,2,Vacelisa-765813,16.0,17.0,H9,7,1/2,Désert-Plus-IRE-740506,11.0,12.0,F5,12,cte tete,Kibaar-USA-833323,42.0,32.0,M6,10,1/2,Montmarin-E1-818500,16.0,15.0,H5,2,enc.,Aragog-E1-847501,20.0,16.0,M8,11,enc.,Among-Guest-E1-735457,7.3,8.0,F6,6,1,Grazilla-807912,32.0,27.0,F5,13,tete,Penkinella-822650,18.0,17.0,H5,14,NaN,Onerous-GB-842826,65.0,48.0,M8,9,NaN,Marshall-750215,36.0,28.0,H7,15,NaN,Harmonieux-ARG-837108,17.0,15.0,H5,4,NaN,San-Luis-830296,4.0,4.0,F5,8,NaN,Risky-Nizzy-GB-829337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-19/reunion-parislongchamp/resultats-rapports/prix-de-la-cour-carre-676608
13,Handicap divise,ParisLongchamp,23.000EU,2008-06-19,2.000 m,grass,Bon terrain,Ref: +29,right,12.40 EU,2.90 EU,1.90 EU,1.90 EU,12.0,7.8,M6,13,NaN,Familly-Blue-801951,6.3,9.5,H5,6,enc.,Kalos-Kagathos-830731,6.3,7.8,H5,3,1,Korneï-IRE-848078,18.0,11.0,F5,12,1 1/2,Major's-Love-819168,14.0,15.0,M6,2,1/2,Villalier-810451,4.8,10.0,F5,4,1/2,Mayano-Dunshara-NZ-884111,55.0,17.0,H8,5,1 1/2,Heinstein-IRE-742339,35.0,20.0,F6,10,1,Green-Singer-832352,8.3,10.0,H5,11,3/4,Diango-854894,9.8,13.0,H6,7,tete,Bandiamir-806200,24.0,24.0,F5,1,NaN,Poliada-(IRE)-833682,47.0,35.0,H5,9,NaN,Midigo-816668,11.0,5.3,M11,8,NaN,Aloes-673087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-19/reunion-parislongchamp/resultats-rapports/prix-de-la-porte-des-lions-676617
19,Handicap,Chantilly,25.000EU,2008-06-20,1.800 m,grass,Terrain souple,Ref: +22,right,3.90 EU,2.30 EU,7.20 EU,4.30 EU,3.9,8.5,F3,12,NaN,Cocopalm-893736,27.0,22.0,F3,15,2,Tibérina-IRE-890778,14.0,8.0,F3,6,cte tete,Coco-Star-874758,95.0,59.0,F3,3,3/4,Stoa-IRE-905682,11.0,13.0,F3,1,1/2,Kalishnoo-883373,7.5,11.0,F3,2,1 1/2,Autunoise-898455,14.0,12.0,F3,14,cte enc.,Liberty-Island-873897,13.0,26.0,F3,10,1 1/2,Rockette-888182,76.0,40.0,F3,4,2,Fleurina-873662,17.0,14.0,F3,18,1 1/2,Lady-In-Green-901540,11.0,9.8,F3,5,NaN,Rain-Esteem-(GB)-874089,13.0,21.0,F3,19,NaN,Mer-de-Sable-895523,14.0,12.0,F3,9,NaN,Dalmeny-GB-888742,28.0,14.0,F3,8,NaN,Journey-Time-896324,100.0,35.0,F3,7,NaN,Arctic-Symphony-873530,150.0,61.0,F3,16,NaN,Donnafugata-873607,26.0,12.0,F3,11,NaN,Small-Grey-874304,94.0,28.0,F3,13,NaN,Urban-Glory-881092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-20/reunion-chantilly/resultats-rapports/prix-de-la-mare-landry-676632
20,Handicap de categorie,Chantilly,17.000EU,2008-06-20,2.000 m,grass,Terrain souple,Ref: +32,right,21.00 EU,5.70 EU,2.60 EU,2.50 EU,5.3,4.3,M4,9,NaN,Kalmuk-877891,7.8,8.8,F4,3,(1),Victoria-Dream-E1-844964,36.0,19.0,F4,2,cte enc.,There-She-Is-(GB)-858848,5.8,13.0,F4,15,1/2,Cœur-de-Cristal-843500,12.0,14.0,F4,12,cte tete,Wishfull-Moments-GER-849264,9.3,15.0,F4,6,3/4,Katly-846321,57.0,27.0,F4,17,1,Manon-de-Cœur-E1-855580,12.0,21.0,F4,8,1/2,Lou-Lady-861398,73.0,51.0,F4,5,cte enc.,Startelle-853908,17.0,21.0,M4,11,1 1/2,Venetian-Dancer-IRE-869337,23.0,19.0,F4,13,NaN,Enjoy-Less-872659,40.0,30.0,F4,14,NaN,Parthenia-IRE-866409,28.0,24.0,F4,20,NaN,Primara-892215,149.0,50.0,M4,4,NaN,Tiburon-GB-877128,93.0,36.0,F4,18,NaN,Sansalito-BEL-844968,18.0,19.0,F4,7,NaN,Ascot-Pearl-GB-857211,33.0,22.0,F4,16,NaN,Golden-Breeze-888404,157.0,56.0,F4,10,NaN,Night-Flight-BEL-848736,88.0,31.0,F4,19,NaN,Smoothie-880810,21.0,15.0,F4,1,NaN,Thessalonica-(GB)-866437,https://www.paris-turf.com/programme-courses/2008-06-20/reunion-chantilly/resultats-rapports/prix-de-la-butte-ronde-676633
8,Handicap,Toulouse,18.000EU,2008-06-20,1.200 m,grass,Terrain bon souple,Ref: +27,right,4.00 EU,1.80 EU,1.90 EU,1.80 EU,4.0,4.0,F4,1,NaN,Playing-Star-843096,7.5,5.3,F4,2,enc.,Lordly-Chief-853369,5.0,5.5,M5,3,3/4,Anchoreiner-821581,6.8,5.5,H8,4,enc.,Son-Premier-736552,3.8,6.0,H4,5,1/2,Montpazier-843256,8.0,8.5,H5,7,3,Picamaderos-831414,33.0,22.0,H4,6,1,Glorious-Ticket-IRE-856239,79.0,23.0,H12,8,loin,Kianell-640287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-20/reunion-toulouse/resultats-rapports/prix-de-curzay-676755
14,Handicap de categorie divise,Lyon-Parilly,20.000EU,2008-06-21,2.200 m,grass,Terrain bon souple,Ref: +26,left,18.50 EU,5.70 EU,4.90 EU,4.30 EU,19.0,27.0,H4,9,NaN,Hohlethelonely-GB-883575,15.0,14.0,F5,12,3/4,Place-au-Soleil-843892,13.0,8.0,F7,11,enc.,Ma-Bonne-Etoile-762341,5.3,9.0,H7,13,2,Coray-806103,29.0,21.0,H5,8,1/2,I-Don't-Care-832832,17.0,13.0,H4,14,enc.,Warrenton-865309,6.5,5.8,F8,5,2,Ma-Préférée-Adorée-783195,3.3,5.3,H5,1,nez,Forza-Atina-833750,11.0,7.5,M5,2,1/2,Lamborgino-834124,81.0,41.0,H5,6,3/4,Cant-Wait-837482,68.0,39.0,M4,10,NaN,Lowly-875376,68.0,16.0,H4,7,NaN,Nobello-899612,26.0,21.0,F4,3,NaN,Pencosia-843087,21.0,32.0,H7,4,NaN,Périgny-762541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-21/reunion-lyon-parilly/resultats-rapports/prix-de-bron-677358
12,Handicap de categorie divise,Toulouse,18.000EU,2008-06-20,1.600 m,grass,Terrain bon souple,Ref: +34,right,3.80 EU,4.30 EU,1.90 EU,2.70 EU,25.0,9.0,F6,13,NaN,Starwoman-E1-823676,5.0,7.3,H9,8,nez,Passibo-723678,6.0,7.8,H5,6,3/4,Royal-Borough-GB-E1-889202,4.0,3.5,H9,9,enc.,Al-Hasim-733716,20.0,19.0,H5,2,3/4,Femtoseconde-E1-821260,6.0,10.0,M7,11,1/2,Sampolino-777043,7.0,16.0,H9,5,1,Intrépide-708289,18.0,24.0,F4,10,3/4,Queen-Béré-843124,43.0,30.0,H9,1,1 1/2,Everest-GER-748084,30.0,76.0,H4,3,1/2,Wasso-FR-859670,25.0,13.0,H8,4,NaN,Oued-762764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-20/reunion-toulouse/resultats-rapports/prix-nostalgie-676748
17,Handicap de categorie,Lyon-Parilly,17.000EU,2008-06-21,1.600 m,grass,Terrain bon souple,Ref: +32,left,4.70 EU,1.80 EU,1.60 EU,2.00 EU,4.7,6.3,F5,2,NaN,Red-Berry-835742,4.0,8.0,M5,9,1/2,Munostal-840707,6.8,7.8,F5,10,2,Sonneville-817139,15.0,19.0,H6,15,tete,Quiou-788823,52.0,13.0,H6,14,1,Domani-(IRE)-787833,33.0,26.0,H4,3,cte enc.,Comte-Ryal-854881,36.0,20.0,H4,4,cte tete,Danaos-d'Ado-884620,81.0,47.0,F4,17,cte tete,Lizard-Dream-866338,20.0,29.0,F5,7,cte enc.,La-Saint-Annaise-816735,17.0,17.0,F5,13,3/4,Mutine-Dancer-816782,22.0,30.0,H8,11,NaN,Highest-Ridge-755064,25.0,12.0,F5,5,NaN,Silkénia-837364,11.0,15.0,M5,1,NaN,Éclair-Passion-(GB)-831910,18.0,14.0,M5,8,NaN,Cournot-824915,22.0,7.5,M6,12,NaN,Yvolino-803829,111.0,90.0,M4,6,NaN,Quatuor-d'Orgères-879061,105.0,93.0,F8,16,NaN,Petite-Laetice-736538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-21/reunion-lyon-parilly/resultats-rapports/prix-de-l-ass-des-prop-de-centre-est-676900
14,Handicap de categorie divise,Lyon-Parilly,17.000EU,2008-06-21,2.200 m,grass,Terrain bon souple,Ref: +32,left,5.70 EU,3.10 EU,15.40 EU,2.40 EU,7.5,11.0,H7,2,NaN,De-But-en-Blanc-E1-761910,78.0,24.0,H8,8,cte enc.,River-Boyne-767621,6.5,9.0,H9,10,1/2,No-Cry-E2-729563,25.0,22.0,H6,4,cte enc.,Dream-Star-Merlee-E1-802160,80.0,41.0,F4,3,3/4,Royale-Woman-864685,11.0,6.8,H5,9,nez,Play-it-Again-826103,17.0,11.0,F7,6,enc.,La-Chartreuse-762254,6.5,15.0,H5,12,1,Risky-Argentin-860290,46.0,22.0,H11,5,1,Sisteron-E2-656746,4.5,7.3,H7,1,1,Mythe-781221,31.0,12.0,H7,7,NaN,Segador-779350,7.5,11.0,F6,13,NaN,Capellane-801908,37.0,27.0,H5,14,NaN,Beautifulas-826168,13.0,6.8,H10,11,NaN,Sigovese-682105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-21/reunion-lyon-parilly/resultats-rapports/prix-de-parilly-676902
10,Handicap,Lyon-Parilly,20.000EU,2008-06-21,2.400 m,grass,Terrain bon souple,Ref: +26,left,2.40 EU,1.20 EU,1.90 EU,1.70 EU,2.4,3.3,M3,8,NaN,Peak-Rhythm-888169,8.5,6.8,H3,3,1 1/2,Royal-Béré-906874,6.0,11.0,M3,10,cte enc.,Sublimateur-882804,13.0,14.0,F3,4,2,Talons-Aiguilles-906994,36.0,23.0,M3,11,3,Alejandro-Farnesio-(IRE)-896494,30.0,24.0,M3,7,6,Star-des-Ifs-874326,7.8,7.5,M3,2,3 1/2,Nayez-Pas-Peur-891626,6.8,7.5,F3,6,2,Océan-Horizon-895120,22.0,9.5,F3,1,3/4,Indian-Chant-(IRE)-873804,56.0,28.0,F3,9,nez,Baïla-Bamba-895785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-21/reunion-lyon-parilly/resultats-rapports/prix-louis-de-leusse-676899
10,Handicap de categorie,Durtal,16.000EU,2008-06-22,2.200 m,grass,Terrain bon souple,Ref: +30,right,4.10 EU,1.30 EU,1.70 EU,1.90 EU,4.1,4.3,H5,2,NaN,Willow-Weep-For-Me-877726,5.8,5.8,M5,9,1/2,Kakofonic-(GB)-815609,6.8,6.3,M6,3,cte enc.,Un-Nonantais-789025,20.0,22.0,F4,4,cte enc.,Ti-Salsa-877719,6.8,6.8,H6,8,1,Rifloval-805807,8.0,7.8,H8,6,enc.,Verdadero-E1-783185,9.0,9.8,F4,5,1/2,Augira-878203,15.0,15.0,F4,1,2,Maguilor-Floo-E1-880212,30.0,28.0,M4,7,6,Cecrops-872733,13.0,14.0,H7,10,3/4,Son-of-Honor-761615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-22/reunion-durtal/resultats-rapports/prix-kadance-ville-678062
17,Handicap divise,Maisons-Laffitte,48.000EU,2008-06-23,1.200 m,grass,Bon terrain,Ref: +19,right,5.20 EU,2.10 EU,3.60 EU,9.90 EU,5.2,6.0,M4,10,NaN,Up-and-Coming-IRE-866425,9.8,8.8,M6,16,1 1/2,Bénodet-IRE-E1-817877,33.0,28.0,M4,9,cte enc.,Rajeef-Ashog-GB-870470,6.0,5.5,H4,12,3/4,Reasons-USA-870051,7.3,8.5,M4,6,cte tete,Bermeco-IRE-875393,19.0,21.0,H4,11,nez,San-Al-Hajar-842980,13.0,11.0,H5,17,1,Torronto-832421,104.0,85.0,H6,8,cte tete,Blow-the-Lot-USA-810962,79.0,58.0,H4,15,d.-h.,Matchpoint-GER-893642,12.0,10.0,M7,1,tete,Tigron-USA-769117,37.0,34.0,M5,18,NaN,Zizany-IRE-E1-844436,14.0,16.0,M4,7,NaN,Skagerrak-USA-862281,36.0,37.0,H4,5,NaN,Désert-Océan-IRE-856699,38.0,37.0,H6,13,NaN,Choparlas-805821,20.0,20.0,H4,2,NaN,Luna-Di-Miele-IRE-843192,56.0,45.0,F4,14,NaN,Dyhim-Boréale-861273,13.0,13.0,F5,3,NaN,Salute-the-Sun-831950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-23/reunion-maisons-laffitte/resultats-rapports/prix-du-rhin-677332
13,Handicap de categorie,Toulouse,22.000EU,2008-06-20,1.600 m,grass,Terrain bon souple,Ref: +25.5,right,6.20 EU,1.80 EU,1.60 EU,2.40 EU,6.2,8.0,M7,13,NaN,Un-Amor-761421,3.5,5.8,H5,14,enc.,Zitenly-840708,11.0,13.0,F7,1,2 1/2,Three-Little-Words-791726,15.0,13.0,H8,10,1/2,De-Phazz-IRE-746391,25.0,17.0,H4,12,1,Glauser-Roist-868782,29.0,16.0,M4,7,nez,Moskato-861458,11.0,11.0,H6,11,1/2,Affaire-Privée-811555,16.0,10.0,M8,2,1/2,Anolitas-GER-752222,5.0,5.8,H7,8,3/4,Swing-Voter-(GB)-761692,70.0,41.0,H5,3,1,Panissou-829776,62.0,30.0,H5,4,NaN,Ticachope-817423,17.0,13.0,H4,6,NaN,Comesi-Comesa-843503,35.0,11.0,F4,5,NaN,Cylindrée-(IRE)-857395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-20/reunion-toulouse/resultats-rapports/prix-de-la-depeche-du-midi-676752
18,Handicap divise,Maisons-Laffitte,23.000EU,2008-06-23,1.200 m,grass,Bon terrain,Ref: +25,right,14.40 EU,5.10 EU,5.10 EU,6.30 EU,14.0,23.0,H4,16,NaN,Skyteam-FR-879747,16.0,16.0,H4,7,1/2,Kerno-(IRE)-861969,22.0,11.0,M5,12,enc.,Mesnil-des-Aigles-816666,25.0,13.0,H7,11,3/4,Tailspin-USA-E1-798532,11.0,20.0,H9,13,1/2,Am-Brose-USA-707890,27.0,21.0,F4,1,cte tete,Divinatrice-843547,39.0,45.0,F4,3,cte enc.,Mary-Read-880605,2.5,3.8,H5,5,cte tete,Tuning-Mozart-(GB)-826101,19.0,11.0,M9,17,1/2,Dobby-Road-714388,12.0,19.0,M5,10,1/2,Kalken-830293,37.0,27.0,F4,4,NaN,Fairy-Dress-USA-E1-849262,32.0,22.0,F4,15,NaN,Gemo-Magusta-USA-854952,97.0,39.0,H6,19,NaN,Arrow-GER-808868,20.0,33.0,F4,2,NaN,Nuit-de-Glace-E1-846626,125.0,80.0,F4,14,NaN,Added-Attraction-855578,12.0,10.0,H7,6,NaN,Jim-de-Fleur-769955,36.0,29.0,H4,8,NaN,Palm-Academy-USA-843078,28.0,15.0,F4,9,NaN,Zaliana-848735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-23/reunion-maisons-laffitte/resultats-rapports/prix-de-la-moselle-677339
19,Handicap divise,Maisons-Laffitte,16.000EU,2008-06-23,1.200 m,grass,Bon terrain,Ref: +30,right,11.90 EU,7.90 EU,2.30 EU,4.20 EU,41.0,13.0,H5,14,NaN,Tashan-E2-817180,5.0,7.3,F5,4,1,Lumière-de-Boitron-816628,13.0,24.0,M9,17,1/2,Lips-Lion-IRE-727552,14.0,12.0,F6,9,3/4,House-Blend-(IRE)-E3-788121,10.0,13.0,H6,7,1,Anawood-E4-787526,9.3,9.3,F5,11,nez,Starpen-832977,15.0,23.0,H8,6,cte enc.,On-Line-737682,35.0,28.0,F4,19,cte tete,Royal-Tiara-UAE-881609,17.0,19.0,H7,8,enc.,Highland-Dancer-E2-780381,27.0,31.0,M4,16,nez,Malneyev-878569,32.0,21.0,M4,15,NaN,Viens-Dîner-863086,42.0,25.0,H6,2,NaN,Veyron-(IRE)-E1-789100,11.0,25.0,M9,13,NaN,Cat-and-Hare-E3-708019,27.0,17.0,H5,3,NaN,Lemon-Yellow-E4-816842,34.0,39.0,M4,12,NaN,Anamaki-USA-843537,88.0,46.0,M4,10,NaN,King-Black-Jack-902679,13.0,11.0,H10,18,NaN,Sand-Chief-711706,29.0,28.0,H6,1,NaN,Estevanico-E1-787855,16.0,9.0,M8,5,NaN,Grap-de-Mai-735759,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-06-23/reunion-maisons-laffitte/resultats-rapports/prix-de-l-ill-680920
