starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
16,Handicap divise,Cagnes-sur-Mer,22.000EU,2011-02-16,2.000 m,sand,Terrain collant,Ref: +23,left,4.10 EU,2.10 EU,4.30 EU,8.10 EU,4.1,10.0,M5,8,NaN,Interian-GER-945933,13.0,13.0,H6,13,5,Sharga-(IRE)-874287,46.0,20.0,H7,15,1,Zieto-E1-842777,5.5,9.3,H7,14,cte enc.,Spring-is-Here-FR-E2-851191,48.0,15.0,M9,2,enc.,De-Zéphyr-E2-827928,14.0,7.8,H5,3,1 1/2,Escargot-GER-926845,34.0,21.0,H6,5,3/4,Singapore-Quest-885673,25.0,22.0,F6,7,3/4,Turfani-IRE-937232,82.0,48.0,M5,11,1,Lomirana-923663,31.0,30.0,F5,12,1,Peinture-Texane-940947,48.0,31.0,M5,16,NaN,Plaisir-du-Tango-913031,6.3,5.5,H5,4,NaN,Chichi-Royale-E1-922167,10.0,15.0,F6,6,NaN,Queen-du-Vivien-895389,32.0,18.0,F5,10,NaN,Beaumont-924222,18.0,14.0,H7,9,NaN,White-Bull-GER-864836,14.0,11.0,H8,1,NaN,Zitenly-840708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-16/reunion-cagnes-sur-mer/resultats-rapports/prix-des-crocus-764937
16,Handicap divise,Cagnes-sur-Mer,18.000EU,2011-02-16,2.000 m,sand,Terrain collant,Ref: +33,left,8.50 EU,3.10 EU,2.20 EU,3.00 EU,8.5,9.5,H5,5,NaN,Counterbid-(IRE)-902926,5.3,7.5,H5,14,1/2,Chamir-926557,9.5,8.0,H6,10,3/4,L'Albatros-873856,40.0,26.0,H8,12,1,Royal-Cyclone-(IRE)-837825,20.0,26.0,F7,15,3/4,Auenwiese-GER-864273,8.5,21.0,H7,16,tete,Pumuki-849871,21.0,21.0,H7,2,1,Lamire-857413,29.0,17.0,H6,11,1/2,Roman-Kouk-915220,25.0,10.0,F5,13,tete,Anabaa-Queen-(IRE)-940082,16.0,9.0,H9,1,cte enc.,Global-Hero-GER-810429,9.5,11.0,M5,6,NaN,Calafate-927292,11.0,14.0,H5,7,NaN,Sunniva-Duke-IRE-942140,45.0,23.0,H5,9,NaN,Key-to-the-Stars-(IRE)-917550,8.8,11.0,M6,8,NaN,Pablo-Quercus-874022,44.0,28.0,F5,3,NaN,Triki-Miki-911051,54.0,18.0,M8,4,NaN,Irish-Kelt-IRE-834107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-16/reunion-cagnes-sur-mer/resultats-rapports/prix-des-impatiens-764938
16,Handicap divise,Cagnes-sur-Mer,50.000EU,2011-02-16,2.400 m,sand,Terrain collant,Ref: +20.5,left,3.90 EU,1.70 EU,2.70 EU,2.40 EU,3.9,4.5,M4,13,NaN,Darwind-948544,9.3,10.0,M4,12,1/2,Thomaraz-944582,9.8,8.3,M4,3,5,Forgotten-E1-959329,14.0,15.0,M4,15,4,Strayaway-962991,39.0,32.0,M4,10,3/4,Fastisar-966919,38.0,30.0,H4,4,3/4,Querry-Boy-941247,6.5,7.0,M4,11,1,Winning-Spark-USA-993740,27.0,24.0,M4,8,1,Ok-Coral-957579,9.0,8.5,M4,1,4,Meer-Royal-955831,17.0,16.0,F4,14,10,Ultima-Bella-949457,12.0,17.0,F4,16,NaN,High-Figurine-IRE-958467,32.0,32.0,H4,6,NaN,Anémos-964057,25.0,23.0,F4,2,NaN,Josephines-Baby-958792,55.0,47.0,M4,7,NaN,Passing-Chop-948534,32.0,23.0,H4,9,NaN,Green-Baby-E1-961220,40.0,34.0,F4,5,NaN,Kel-Away-951260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-16/reunion-cagnes-sur-mer/resultats-rapports/prix-radisson-blu-nice-764932
16,Handicap divise,Angers,12.000EU,2011-02-17,2.300 m,grass,Terrain souple,Ref: +35,right,37.20 EU,8.20 EU,2.60 EU,3.00 EU,37.0,27.0,F6,16,NaN,Cherry-Swallow-898458,5.3,4.3,H5,10,5,Sir-Jo-903421,9.3,17.0,H8,9,enc.,Omitas-(GB)-816825,11.0,11.0,H5,3,3/4,Pelmix-903260,13.0,14.0,H8,15,3/4,Kohi-Nor-E1-835023,20.0,20.0,H9,5,d.-h.,Smatch-810100,80.0,39.0,H6,13,enc.,Indian-Saphir-907656,25.0,13.0,H7,1,2,Rockwell-IRE-E1-860964,24.0,23.0,F9,8,1 1/2,Ka-Nordik-829291,7.0,9.5,H5,4,2 1/2,Master-Winter-IRE-918805,8.0,9.5,F6,14,NaN,April-Call-908405,6.5,8.8,H10,12,NaN,Magnocco-783404,51.0,21.0,F5,11,NaN,Anthropologie-(IRE)-922387,12.0,20.0,H6,6,NaN,Lord-Run-873906,94.0,32.0,F8,2,NaN,Mavariance-843443,103.0,29.0,H8,7,NaN,Heartlove-de-Plés-833321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-17/reunion-angers/resultats-rapports/prix-de-provins-769650
16,Handicap divise,Angers,20.000EU,2011-02-17,2.300 m,grass,Terrain souple,Ref: +26,right,15.60 EU,14.20 EU,5.00 EU,7.00 EU,47.0,19.0,F5,16,NaN,Green-Bananas-E1-921549,17.0,20.0,M7,13,enc.,Neilgwerz-E3-910246,23.0,24.0,F8,7,3/4,Kibaar-USA-833323,12.0,19.0,F7,6,3,Libore-851075,11.0,11.0,F7,9,tete,Elhofa-E2-876507,23.0,16.0,H6,14,2,Broncoli-E1-874466,68.0,17.0,F5,1,enc.,Live-the-Moment-GB-E3-919596,21.0,11.0,H5,8,1 1/2,Beauvoisin-916116,8.0,9.8,H6,3,2 1/2,Pasagarde-874040,25.0,19.0,H6,2,enc.,Royal-Pepper-GB-909270,114.0,39.0,H5,15,NaN,Good-Operator-USA-936280,5.8,7.8,H8,4,NaN,Et-Contretout-845076,4.3,6.0,H6,11,NaN,Corps-de-Garde-E2-907818,14.0,9.8,M7,5,NaN,Tumult-GER-879872,30.0,25.0,F5,10,NaN,Vérénitsa-903705,13.0,16.0,M8,12,NaN,Major-de-Luz-821583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-17/reunion-angers/resultats-rapports/prix-de-montfort-764946
13,Handicap divise,Marseille-Vivaux,18.000EU,2011-02-17,1.500 m,sand,Bon terrain,Ref: +30,left,9.50 EU,3.30 EU,1.80 EU,7.50 EU,9.5,10.0,H8,6,NaN,Garnica-836052,4.0,5.3,M8,1,3/4,Zizany-IRE-E1-844436,34.0,10.0,H6,10,1,Rey-Davis-IRE-E1-883856,24.0,29.0,F6,3,1,Joha-Fong-873827,36.0,24.0,H8,2,3/4,Lanfranc-826125,12.0,6.3,F7,7,enc.,Chicaya-843481,27.0,27.0,M6,13,1/2,Altahire-873509,13.0,19.0,H5,5,tete,Hiram-Gri-928298,9.3,11.0,H5,11,tete,Pure-Land-941895,13.0,9.0,F8,8,tete,Sonneville-817139,5.5,9.3,M5,4,NaN,Frère-Bai-903280,11.0,10.0,H6,9,NaN,Flashmob-908138,14.0,15.0,H8,12,NaN,Le-Crès-816832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-17/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-loup-765107
16,Handicap divise,Angers,14.000EU,2011-02-17,2.300 m,grass,Terrain souple,Ref: +32,right,4.90 EU,5.60 EU,2.50 EU,2.50 EU,20.0,13.0,H8,15,NaN,Cuban-E2-816577,6.5,11.0,H6,8,cte enc.,Brillantissimo-873741,6.5,8.0,H6,9,3,Beaubahhare-E2-891261,4.0,7.5,H5,2,2,Speedy-Crown-940054,44.0,17.0,M6,3,3/4,Natoire-894533,15.0,15.0,M9,12,1,Twester-802981,12.0,11.0,H6,1,10,Sendawalis-874272,68.0,16.0,F5,11,2 1/2,River-Zara-IRE-E1-924377,21.0,22.0,F8,13,tete,Miss-Madouna-847743,6.0,5.8,H7,10,4,Missillac-843246,41.0,29.0,F7,5,NaN,Lily-des-Plantes-877082,24.0,23.0,H9,7,NaN,Boy-823546,80.0,28.0,H5,14,NaN,Szentendre-916217,55.0,40.0,F5,6,NaN,Unilady-E1-925207,28.0,31.0,F6,4,NaN,L'Agréable-929547,31.0,11.0,H5,16,NaN,Kiss-and-Cry-GB-E1-929452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-17/reunion-angers/resultats-rapports/prix-de-la-baronnerie-764947
12,Handicap divise,Marseille-Vivaux,16.000EU,2011-02-17,1.500 m,sand,Bon terrain,Ref: +34,left,25.00 EU,8.90 EU,6.40 EU,9.50 EU,25.0,17.0,F5,12,NaN,Kali-Perfect-913025,18.0,12.0,H5,1,1/2,Collingwood-902920,38.0,20.0,F5,3,3/4,Sweet-Yasmina-IRE-926840,8.5,17.0,F6,5,cte enc.,Delta-Victoria-900184,5.0,6.5,H7,13,nez,Dane-Dancer-IRE-874676,8.5,18.0,F5,10,tete,Méora-923896,16.0,26.0,H9,11,cte enc.,Secret-Sacré-788890,5.3,4.8,H5,7,nez,Adrar-912617,17.0,19.0,F6,6,1 1/2,Manuelita-GB-892888,12.0,11.0,F5,2,1,Maille-Perfect-903152,13.0,13.0,F7,8,NaN,A-La-Vida-860432,6.8,5.5,H6,4,NaN,Ballinapark-879568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-17/reunion-marseille-vivaux/resultats-rapports/prix-des-bougainvillers-765149
12,Handicap divise,Marseille-Vivaux,14.000EU,2011-02-17,1.500 m,sand,Bon terrain,Ref: +37,left,6.80 EU,2.20 EU,1.50 EU,3.40 EU,6.8,5.5,H6,9,NaN,Treize-Heureux-874376,3.0,3.3,H9,3,tete,Veyron-(IRE)-E1-789100,16.0,10.0,M9,2,3/4,Pouchou-788761,8.5,6.8,H5,7,tete,All-Night-Blues-IRE-913111,13.0,36.0,M8,11,enc.,Bois-Maury-846126,56.0,20.0,H5,10,tete,Valentinobello-903697,14.0,9.8,F5,4,8,Allée-Centrale-E1-902827,22.0,52.0,H8,13,4,Falcon-Dive-USA-849975,7.0,12.0,F7,5,2,Fairy-Dress-USA-849262,30.0,31.0,H5,1,cte tete,Waringham-GER-926113,8.3,12.0,F6,6,NaN,El-Shenandoah-873631,62.0,33.0,M7,8,NaN,Kamouniac-856243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-17/reunion-marseille-vivaux/resultats-rapports/prix-de-peyrolles-765150
14,Handicap divise,Pau,12.000EU,2011-02-18,1.500 m,sand,Bon terrain,Ref: +34.5,right,6.30 EU,2.50 EU,8.70 EU,5.80 EU,6.3,9.5,M10,6,NaN,Il-Concadoro-782638,35.0,23.0,H7,12,1,Mister-Jane-844913,11.0,12.0,M10,11,enc.,Clifton-E1-763005,15.0,11.0,F5,14,2,Via-Salsa-E1-920267,8.5,10.0,H8,3,1 1/2,Guanaderia-826119,6.3,7.3,H5,9,2,Big-Joe-ITY-E3-919503,4.5,7.5,H6,1,2 1/2,Hornedo-E2-895141,17.0,19.0,H8,2,3/4,Patrimoine-860503,12.0,9.8,H9,4,3/4,Scrambler-E3-794488,20.0,11.0,F5,10,4,La-Terrible-(IRE)-903066,67.0,40.0,F4,13,NaN,Country-Chope-941063,68.0,25.0,F4,5,NaN,Rugia-Bomba-E2-966484,31.0,11.0,H7,8,NaN,Kasch-de-l'Orme-843337,12.0,10.0,H6,7,NaN,Lasos-909630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-18/reunion-pau/resultats-rapports/prix-de-saint-justin-765172
13,Handicap divise,Pau,16.000EU,2011-02-18,1.500 m,sand,Bon terrain,Ref: +26,right,4.30 EU,1.50 EU,1.80 EU,2.10 EU,4.3,4.5,H4,6,NaN,Montalban-FR-974793,5.8,9.0,H4,11,2,Stormy-Montlioux-949113,8.8,10.0,H6,14,enc.,Haadeej-USA-E1-893281,7.3,9.8,M4,2,1 1/2,The-Tito-Angel-971993,27.0,17.0,F4,9,tete,Mil-Palmeras-955951,20.0,11.0,H5,13,enc.,Prorisks-E1-914713,47.0,18.0,F5,12,1 1/2,Piasca-USA-915283,12.0,8.8,H7,3,enc.,Galodor-871203,10.0,17.0,H4,5,1/2,Russian-Davis-(IRE)-953235,6.8,7.3,M5,4,4,Baratom-912987,30.0,16.0,H4,10,NaN,El-Juli-957805,68.0,24.0,H4,7,NaN,Sixty-Reel-944480,44.0,30.0,F4,1,NaN,Urbasa-USA-966675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-18/reunion-pau/resultats-rapports/prix-de-la-bastide-765171
16,Handicap divise,Cagnes-sur-Mer,50.000EU,2011-02-19,2.400 m,sand,Bon terrain,Ref: +22,left,10.00 EU,2.90 EU,2.70 EU,3.70 EU,10.0,10.0,H6,3,NaN,Dream-Youn-924526,7.5,7.0,H6,11,3/4,Serious-Impact-USA-962987,13.0,11.0,F5,12,tete,Parle-Toujours-939543,26.0,24.0,F6,5,cte tete,Churriana-(IRE)-908147,12.0,15.0,H6,9,nez,Mister-Moonlight-E2-873966,37.0,27.0,M8,7,nez,Mondovino-E2-830294,16.0,16.0,H7,2,1/2,Poinçon-de-France-(IRE)-843098,10.0,13.0,H5,4,tete,Quatre-Tours-E1-936186,13.0,13.0,H5,14,2,Tout-en-Bleu-940226,61.0,52.0,M5,6,1/2,Quattroporte-E1-903332,8.5,8.3,H7,13,NaN,Storming-Spirit-(GB)-874652,19.0,18.0,H5,15,NaN,Enrêve-903180,4.5,5.0,H5,1,NaN,Marlow-GER-930426,52.0,37.0,H6,10,NaN,Spidello-887195,46.0,48.0,H5,8,NaN,Sunday-Explosive-USA-919580,35.0,31.0,F5,16,NaN,Roots-of-Gold-936663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-19/reunion-cagnes-sur-mer/resultats-rapports/prix-d-antibes-765278
18,Handicap de categorie,Cagnes-sur-Mer,18.000EU,2011-02-19,1.600 m,sand,Bon terrain,Ref: +28.5,left,5.70 EU,2.00 EU,4.30 EU,7.70 EU,5.7,11.0,M4,6,NaN,Voussoir-IRE-942488,10.0,10.0,H4,18,tete,King-Lou-960539,27.0,19.0,F4,5,3/4,Séléna-E1-951255,6.0,7.8,F4,3,enc.,Insouciance-944943,38.0,20.0,H4,12,3/4,Tropico-952730,10.0,14.0,F4,16,1/2,Princess-Argenta-USA-953973,33.0,16.0,F4,8,1/2,Avril-GER-E1-951799,42.0,23.0,M4,15,cte enc.,Cliff-946672,47.0,31.0,M4,4,1/2,Le-Falgoux-943258,18.0,14.0,F4,14,nez,Shadow-Of-The-Day-949148,29.0,19.0,H4,17,NaN,Le-Castellanais-941052,29.0,25.0,M4,13,NaN,Esprit-des-Temps-GER-960503,13.0,22.0,M4,2,NaN,Dieten-956568,8.3,10.0,H4,1,NaN,King-des-Aigles-948876,34.0,16.0,M4,9,NaN,Valugny-971999,52.0,24.0,F4,7,NaN,Chamouille-938854,15.0,16.0,H4,10,NaN,Swiss-Star-946367,17.0,12.0,M4,11,NaN,Three-Points-GER-979190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-19/reunion-cagnes-sur-mer/resultats-rapports/prix-de-la-fontonne-765283
12,Handicap divise,Lyon-LaSoie,12.000EU,2011-02-20,2.400 m,sand,Bon terrain,Ref: +34.5 +36,right,6.30 EU,2.30 EU,8.40 EU,3.30 EU,6.3,7.8,H8,6,NaN,Artadi-838161,38.0,383.0,H7,8,tete,Antori-842842,8.8,8.5,H6,2,2 1/2,Vert-April-E1-877225,4.0,8.5,F5,9,1 1/2,Mélinda-937799,21.0,7.5,H6,4,enc.,Ys-873768,11.0,38.0,M6,5,tete,Mirleft-873955,12.0,5.0,H4,12,tete,Email-Exit-IRE-964045,4.0,5.5,H7,10,3/4,Spotorno-(GB)-863085,42.0,52.0,F7,7,1 1/2,Vahayna-E1-876646,20.0,12.0,H9,3,tete,Incentive-806193,25.0,12.0,H4,1,NaN,Kutubo-957768,19.0,11.0,F5,11,NaN,Laury-GER-928370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-20/reunion-lyon-la-soie/resultats-rapports/prix-de-la-dombes-765759
13,Handicap divise,Lyon-LaSoie,14.000EU,2011-02-20,2.400 m,sand,Bon terrain,Ref: +28 +29.5,right,6.60 EU,2.00 EU,3.90 EU,1.60 EU,6.6,11.0,H7,4,NaN,Indian-Singer-(GB)-874532,18.0,18.0,H10,7,cte tete,Lettori-793023,4.0,5.5,F5,9,3/4,Mrassu-(IRE)-942136,60.0,126.0,H5,5,enc.,Owando-E1-909323,12.0,15.0,F4,2,2,Parole-d'Or-(GER)-956026,36.0,57.0,H8,1,enc.,Arwad-E1-816582,31.0,50.0,M5,3,nez,Stern-Dancer-910332,39.0,37.0,H4,11,3,Successful-E1-962362,20.0,34.0,M5,12,1/2,Major-Lights-936728,7.0,24.0,F6,13,1 1/2,Call-Me-White-898449,10.0,5.3,F7,6,NaN,Last-Storm-(GB)-843366,19.0,15.0,M5,10,NaN,Rockawango-903354,5.5,2.5,F7,8,NaN,Lucky-Number-863110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-20/reunion-lyon-la-soie/resultats-rapports/prix-de-villeurbanne-765758
16,Handicap,Cagnes-sur-Mer,20.000EU,2011-02-21,2.150 m,grass,Terrain très souple,Ref: +22.5,left,14.10 EU,4.50 EU,8.80 EU,3.20 EU,8.3,14.0,F3,9,NaN,Sweet-Whip-IRE-976945,30.0,34.0,M3,3,NaN,Muchtar-975319,26.0,24.0,F3,2,(nez),Babarote-981515,18.0,11.0,F3,6,d.-h.,Ecarlatine-996728,9.5,12.0,H3,13,1,Milord-des-Aigles-968461,24.0,22.0,F3,15,1,Yosha-(IRE)-985129,49.0,35.0,H3,7,3/4,Sagaway-968630,98.0,36.0,M3,1,1/2,Nesher-993749,3.8,6.8,M3,12,3,Par-Cinq-968515,19.0,10.0,F3,4,3,Allez-les-Bleus-968040,31.0,21.0,M3,17,5,Santoblue-968632,4.3,6.0,F3,8,NaN,Urkanie-GB-985589,11.0,14.0,F3,10,NaN,Name-And-Shame-996467,26.0,13.0,F3,5,NaN,Kaldounetteseras-987415,134.0,78.0,F3,14,NaN,Allée-Vivaldi-995431,46.0,24.0,M3,16,NaN,Blamix-968086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-21/reunion-cagnes-sur-mer/resultats-rapports/prix-de-longchamp-765367
16,Handicap divise,Cagnes-sur-Mer,24.000EU,2011-02-19,2.400 m,sand,Bon terrain,Ref: +28.5,left,5.10 EU,2.10 EU,4.00 EU,3.10 EU,6.0,10.0,H9,11,NaN,Almaguer-GB-E2-804607,13.0,11.0,M5,16,cte enc.,Suntil-Béré-E1-926624,9.8,8.3,H5,6,2,Filoudor-903242,36.0,45.0,H6,9,nez,West-Wing-E2-873758,10.0,12.0,H5,13,1/2,Lord-Sam-GER-926844,10.0,10.0,H7,14,3/4,Divin-Tremp-(GB)-843546,25.0,13.0,H9,4,1 1/2,Buttes-Chaumont-819995,21.0,13.0,H7,7,tete,Fair-Attitude-IRE-860587,16.0,12.0,F5,5,3/4,Speranza-940046,16.0,20.0,H5,12,1,Babarazzi-931772,22.0,21.0,H5,8,NaN,My-Summer-930440,37.0,26.0,F5,15,NaN,Marshvite-E1-903165,17.0,11.0,H6,1,NaN,Zimbabwe-GER-890799,19.0,20.0,F6,3,NaN,La-Maddalena-906877,25.0,22.0,H7,10,NaN,Betcherev-IRE-877714,6.0,8.0,H9,2,NaN,Molitor-819422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-19/reunion-cagnes-sur-mer/resultats-rapports/prix-de-juan-les-pins-765285
15,Handicap de categorie divise,Cagnes-sur-Mer,18.000EU,2011-02-21,2.400 m,sand,Bon terrain,Ref: +34,left,8.60 EU,3.30 EU,6.90 EU,4.10 EU,8.6,8.8,M7,2,NaN,Don-Pélayo-854948,22.0,12.0,H8,13,enc.,Willow-Weep-For-Me-877726,13.0,10.0,H5,3,enc.,Sird'ouilly-928305,3.8,6.0,H5,4,1/2,Amuse-Gueule-GER-926744,9.3,19.0,H6,6,enc.,Negramaro-IRE-898176,8.3,16.0,H5,10,cte tete,Celtic-Honor-925269,42.0,18.0,H5,8,4,Decorum-USA-945391,24.0,18.0,F5,7,enc.,Blessing-Belle-IRE-960444,42.0,51.0,F6,9,1,Special-Gold-874314,10.0,11.0,H8,1,1/2,Port-St-André-841370,15.0,47.0,F7,15,NaN,Timberwood-(IRE)-882784,11.0,9.8,F5,11,NaN,Zhangie-923671,15.0,15.0,H5,14,NaN,Soumayar-935166,91.0,31.0,H7,12,NaN,Quo-Vadis-River-884049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-21/reunion-cagnes-sur-mer/resultats-rapports/prix-de-mougins-765375
16,Handicap de categorie divise,Cagnes-sur-Mer,16.000EU,2011-02-21,2.400 m,sand,Bon terrain,Ref: +37.5,left,6.90 EU,2.50 EU,3.20 EU,2.20 EU,6.9,10.0,H11,2,NaN,Silver-Gilt-GB-750272,12.0,15.0,F8,8,1/2,Beauty-Mix-844862,7.0,9.5,M8,1,1,Cabari-GB-826170,52.0,21.0,H5,14,1,Orlandus-Wilson-941261,14.0,11.0,H7,12,1/2,Comte-Ryal-E1-854881,12.0,7.8,H10,16,nez,Pauillac-(GER)-762536,11.0,9.5,M7,11,enc.,Malespi-(GER)-843209,11.0,18.0,H8,7,enc.,Jolinoor-827827,33.0,30.0,H5,10,1,Sweet-de-l'Elfe-903468,11.0,13.0,F6,4,2 1/2,Advitam-E1-894146,6.8,8.8,H6,9,NaN,Well-Well-Well-873757,26.0,33.0,F5,15,NaN,Behrara-936347,25.0,13.0,H8,13,NaN,Pacha-des-Galas-816840,88.0,41.0,F7,5,NaN,The-Wonder-Land-947837,13.0,11.0,H10,3,NaN,A-Paris-799905,28.0,24.0,H7,6,NaN,Double-Vision-(IRE)-859464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-02-21/reunion-cagnes-sur-mer/resultats-rapports/prix-du-cannet-765376
