starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
16,Handicap divise,Deauville,20.000EU,2016-01-04,1.500 m,sand,Bon terrain,Ref: +28,right,5.30 EU,2.30 EU,4.30 EU,4.10 EU,5.3,5.0,M4,6,NaN,Rêve-de-Vati-1174092,14.0,9.0,F4,11,2 1/2,Zahab-1152626,17.0,32.0,H4,5,enc.,Realisator-FR-1147819,9.3,10.0,F4,3,3/4,Acantos-1135793,8.3,20.0,H4,13,cte tete,Marlino-1186014,7.0,15.0,F4,15,cte tete,Black-Bird-Runs-1147890,10.0,15.0,M4,4,d.-h.,Maply-1144637,6.3,6.0,H4,9,1,Alcaucin-1176779,12.0,12.0,F4,12,cte tete,Princesse-Made-1163768,21.0,16.0,M4,16,cte enc.,Beaupreau-(GB)-E1-1157359,42.0,19.0,F4,7,3/4,Aratika-FR-E1-1139066,43.0,15.0,F4,10,1 1/4,Kisangani-1192159,61.0,26.0,F4,14,3/4,Zamiyr-1147168,39.0,23.0,F4,1,1/2,I-Love-You-1188986,66.0,59.0,F4,2,3,Iset-1187634,63.0,18.0,F4,8,3 1/2,Xedra-(GB)-1152607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-04/reunion-deauville/resultats-rapports/prix-des-douets-972383
14,Handicap divise,Deauville,18.000EU,2016-01-04,1.500 m,sand,Bon terrain,Ref: +34,right,5.50 EU,2.10 EU,1.60 EU,3.90 EU,5.5,6.8,F4,10,NaN,Eiria-(GB)-1153027,4.0,5.0,F4,13,2 1/2,Maui-1139167,16.0,21.0,H4,15,enc.,Notre-Archange-1154414,6.8,8.8,H4,12,tete,Vitor-1143648,12.0,16.0,H4,3,cte enc.,Buena-Fortuna-1140645,11.0,11.0,F4,5,1/2,Nacht-1147893,12.0,10.0,F4,4,1/2,Pink-1139163,35.0,37.0,M4,14,1 3/4,Safzebos-FR-1140114,10.0,13.0,F4,1,1 3/4,Natalex-1190901,31.0,9.5,H4,8,1/2,Rocket-Bob-1135789,23.0,30.0,F4,2,3,Le-Laimère-(IRE)-1154759,28.0,13.0,F4,7,1,Whole-Lotta-Love-1146520,22.0,11.0,F4,11,tete,Bragance-1145835,51.0,25.0,H4,6,cte tete,Kiss-d'Azul-1159895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-04/reunion-deauville/resultats-rapports/prix-des-rus-972384
16,Handicap divise,Deauville,24.000EU,2016-01-04,1.900 m,sand,Bon terrain,Ref: +21.5,right,27.70 EU,5.80 EU,2.80 EU,2.20 EU,28.0,22.0,H5,5,NaN,The-Captain-1098317,7.8,10.0,H7,14,nez,Campillo-1054353,7.3,11.0,M6,9,2 1/2,Pont-Neuilly-1069267,11.0,8.5,H7,15,d.-h.,Black-Jewel-1042705,24.0,13.0,M6,12,tete,Accent-Français-(IRE)-1090561,27.0,21.0,F6,16,3/4,Maralinka-1059638,11.0,10.0,F5,3,3/4,Bonnoption-(GB)-1112371,4.8,5.5,M5,1,cte enc.,Zambeso-1096581,24.0,17.0,F6,8,cte tete,Falcolina-(IRE)-1062825,12.0,10.0,H5,7,3/4,Zlatan-Dream-1096550,7.3,14.0,H5,4,3,Nalon-(GB)-1098199,34.0,31.0,H5,2,cte enc.,Sag-Warum-1153018,17.0,14.0,M8,13,cte tete,Lustre-968359,18.0,12.0,F5,10,cte tete,Fifty-Gold-1121962,74.0,46.0,H7,6,enc.,Ironstone-(IRE)-1028797,86.0,48.0,H6,11,30,Panama-1074413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-04/reunion-deauville/resultats-rapports/prix-de-l-aure-972379
16,Handicap divise,Deauville,20.000EU,2016-01-04,1.900 m,sand,Bon terrain,Ref: +27.5,right,6.80 EU,2.60 EU,4.50 EU,8.80 EU,6.8,9.5,H5,12,NaN,Next-Temptation-1098216,13.0,12.0,H7,7,cte tete,Azzato-FR-1053130,29.0,20.0,H10,16,3,Karanga-924647,13.0,13.0,F6,15,cte enc.,Reauville-(IRE)-1101333,11.0,13.0,H7,8,3/4,Espero-1026243,6.8,8.0,M6,9,tete,Family-Album-USA-1081615,13.0,7.0,H6,10,cte tete,Ray-of-Hope-1107486,34.0,21.0,H6,14,cte enc.,Gorki-Park-1081562,26.0,16.0,H7,5,2 1/2,Athatir-1056424,48.0,25.0,H10,4,3/4,Sokar-903424,51.0,16.0,H5,11,cte tete,Dernier-Empereur-1119537,11.0,18.0,H6,6,cte enc.,Snap-Call-(GB)-1072490,19.0,20.0,F8,2,1 3/4,Kalis-1009641,38.0,15.0,H6,1,3/4,Peintre-Français-1077946,20.0,14.0,M5,13,1/2,Magicienmake-Myday-(GB)-1146061,4.5,10.0,F5,3,3 1/2,Dogaressa-IRE-1132016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-04/reunion-deauville/resultats-rapports/prix-de-l-aurette-972380
16,Handicap divise,Deauville,18.000EU,2016-01-04,1.900 m,sand,Bon terrain,Ref: +31,right,17.60 EU,4.60 EU,3.30 EU,2.90 EU,18.0,13.0,M5,1,NaN,Merapi-1095608,9.8,11.0,H5,8,cte enc.,Vamosalaplaya-1097241,7.5,6.3,F8,15,1/2,Fille-d'Avril-1034975,20.0,26.0,F5,13,tete,Fée-Vallio-1164823,42.0,20.0,F5,3,tete,Etoile-de-Mer-1097581,8.8,8.0,F6,14,tete,Silk-Flower-(IRE)-1105577,11.0,19.0,H6,11,1 1/4,Lutteur-Royale-1106935,14.0,20.0,H6,5,cte tete,Super-Winnie-1059790,4.5,11.0,F9,7,cte enc.,Zaphira-GER-954702,12.0,8.0,H7,12,3/4,Je-Parts-Seul-1032434,59.0,20.0,F5,10,1,Raffinée-1098273,9.8,12.0,H8,4,tete,Mi-Amor-SWI-968964,21.0,16.0,H8,16,1 1/4,Bearheart-IRE-990887,42.0,23.0,F5,6,3/4,Jalana-de-Cimbre-1156518,50.0,17.0,H5,2,3/4,Seven-des-Aigles-1123501,25.0,16.0,H6,9,7,Cellalando-1076195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-04/reunion-deauville/resultats-rapports/prix-du-ruisseau-de-bellaie-972386
15,Handicap de categorie,Pornichet,12.000EU,2016-01-05,2.100 m,sand,Bon terrain,Ref: +35,left,15.40 EU,3.60 EU,2.40 EU,1.90 EU,15.0,18.0,M5,4,NaN,Born-Chief-1144683,5.8,9.5,F9,3,enc.,Sésilja-GER-941720,5.0,5.8,H7,1,1/4,Ali-Blue-1029813,10.0,11.0,F5,9,3/4,Dark-Kristal-E1-1136944,21.0,18.0,H5,6,cte tete,Speculator-1136982,47.0,26.0,F5,7,1 3/4,Prairie-Salsa-1098558,4.0,5.3,H9,5,cte enc.,Glasclune-IRE-946372,40.0,27.0,M5,14,tete,Adam's-Peak-(IRE)-1096658,14.0,15.0,H5,11,enc.,Coureur-Indien-1095604,22.0,24.0,H6,2,tete,Dome-de-la-Blairie-1122972,52.0,20.0,H5,16,1 3/4,Grazie-Mille-1158697,12.0,7.0,M7,10,2,Vedremo-1019174,34.0,20.0,M5,13,2,Eclair-du-Ninian-E1-1145810,50.0,20.0,F5,12,3 1/2,Swinging-Song-(GB)-1098488,15.0,16.0,F5,8,2 1/2,Zarnia-1114929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-05/reunion-pornichet/resultats-rapports/prix-tabarly-972395
15,Handicap,Pornichet,16.000EU,2016-01-05,2.100 m,sand,Bon terrain,Ref: +29,left,3.80 EU,1.90 EU,5.20 EU,2.80 EU,3.8,4.3,F4,11,NaN,Kailong-1145840,30.0,14.0,H4,5,3/4,Kingkevi-E1-1153141,7.8,11.0,F4,12,1 1/4,La-Maremma-1145256,10.0,6.8,F4,9,1/4,Navigatrice-(GB)-1177121,21.0,24.0,H4,3,2,Rock-Zurafa-1158131,4.5,6.8,M4,2,1,Aprilios-1142098,10.0,8.0,H4,1,tete,Prince-d'Aumone-1137633,37.0,24.0,M4,15,1/4,Villiers-1152416,23.0,39.0,M4,8,2,Cuggiono-ITY-1205198,20.0,22.0,F4,7,1,Rue-Coquillère-1151693,10.0,12.0,F4,13,nez,Esla-1171016,94.0,39.0,F4,6,2,In-The-Flam-(IRE)-1176307,60.0,31.0,F4,14,1/4,Tzarina-1201684,21.0,17.0,M4,10,1 3/4,Himalayen-IRE-1137628,48.0,27.0,F4,4,cte tete,Dryade-E1-1168519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-05/reunion-pornichet/resultats-rapports/prix-bougainville-972388
14,Handicap,Pornichet,14.000EU,2016-01-05,1.700 m,sand,Bon terrain,Ref: +30,left,8.30 EU,2.50 EU,1.80 EU,6.10 EU,8.3,14.0,H5,11,NaN,Winitall-GB-1096935,4.0,6.0,F5,4,cte enc.,Almeria-1096705,28.0,17.0,F5,6,2,Stolen-Filly-1098650,11.0,10.0,F5,14,1/4,Quand-On-Akelamour-1123503,8.0,8.0,H5,2,enc.,Bill-Jem-1123520,9.0,17.0,F5,1,2,Self-Indulgence-1137984,27.0,18.0,F5,13,1/4,Blues-Orchestra-1112321,14.0,11.0,F5,9,1/4,Mapréférence-Amoi-1098333,7.5,8.5,F5,5,3/4,Time-Dream-(IRE)-1117463,79.0,53.0,F5,12,3 1/2,Mystère-du-Ninian-1106958,12.0,17.0,F5,8,tete,Cabaretera-1142931,7.5,5.0,M5,15,1 1/2,Inséo-1118600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-05/reunion-pornichet/resultats-rapports/prix-magellan-972394
13,Handicap divise,Pau,17.000EU,2016-01-06,1.500 m,sand,Bon terrain,Ref: +35,right,7.10 EU,2.50 EU,3.70 EU,3.60 EU,7.1,10.0,H8,12,NaN,Ziberto-1032140,12.0,18.0,M6,3,1,Holy-Cesar-GB-1063369,13.0,28.0,M6,13,cte enc.,Ale-Alessio-USA-1111381,51.0,22.0,H5,10,tete,Speedy-Glaz-1099122,3.5,2.3,M5,8,tete,Twombly-SPA-1094022,4.5,7.0,H6,9,tete,Mon-P'tit-Lu-1080726,8.8,10.0,H9,5,1/2,Akton-City-941055,13.0,20.0,F5,7,1 1/4,Dwalilya-1096927,17.0,26.0,H5,4,3/4,Singatoba-FR-1115847,26.0,16.0,H11,1,1/2,Earl-of-Fire-GER-E1-890808,51.0,28.0,H6,11,cte enc.,Jimmy-Chop-E1-1055009,35.0,17.0,F5,6,2 1/2,Princess-Kiara-1098578,34.0,27.0,H10,2,7,Tropical-Rain-925069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-06/reunion-pau/resultats-rapports/prix-de-maucor-972405
14,Handicap divise,Pau,21.000EU,2016-01-06,1.500 m,sand,Bon terrain,Ref: +26,right,16.00 EU,3.90 EU,3.10 EU,1.70 EU,16.0,13.0,M5,4,NaN,Get-Lucky-1133477,10.0,10.0,H6,9,2,Gottingen-1059546,4.5,5.0,H6,8,2 1/2,Kilimandjaro-1090660,7.8,7.0,H7,2,nez,Louvain-1051930,67.0,38.0,H6,3,1 1/2,Hallsome-1074187,19.0,19.0,H6,1,4,Titano-GER-1074424,5.3,8.8,H6,12,tete,Lava-1069142,8.5,10.0,M7,14,cte enc.,Takar-IRE-1033637,31.0,12.0,H6,6,3,Roaroke-(IRE)-1087131,40.0,15.0,H9,5,tete,L'Ami-Gaby-976065,16.0,13.0,H7,10,5,Viking-Quest-1038969,15.0,12.0,H5,11,3 1/2,Oromo-1098947,18.0,24.0,F5,13,cte enc.,Kallisti-1113619,13.0,17.0,H5,7,1/2,Levoilà-1098001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-06/reunion-pau/resultats-rapports/prix-pmu-tabac-presse-au-bon-coin-pau-972409
14,Handicap divise,Marseille-Vivaux,16.000EU,2016-01-06,2.600 m,sand,Bon terrain,Ref: +33 +35,left,9.30 EU,3.40 EU,2.80 EU,7.40 EU,9.3,19.0,M6,12,NaN,Prophets-Pride-GB-1078114,5.8,3.3,H8,11,1,Forever-Mine-968225,26.0,34.0,F5,4,tete,Madoka-1100934,11.0,30.0,H6,3,2 1/2,Méralino-1062418,27.0,19.0,M7,7,1 1/2,Gomera-1015358,3.8,7.0,H8,10,enc.,Spirit-Bird-(IRE)-1012078,27.0,15.0,M4,13,nez,Rivolochop-1135839,13.0,10.0,M5,5,cte tete,Kaskarau-1112412,22.0,16.0,H7,9,6,Broken-Journey-1029419,37.0,23.0,F6,8,10,Lady-of-Light-1086132,10.0,8.5,H9,1,8,Dallal-970853,7.0,10.0,F5,14,8,Bombineta-1135446,20.0,16.0,F4,6,enc.,Anakerba-1139019,51.0,23.0,F8,2,2 1/2,Alkekenge-974465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-06/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-symphorien-972397
14,Handicap divise,Marseille-Vivaux,18.000EU,2016-01-06,2.600 m,sand,Bon terrain,Ref: +24.5 +26.5,left,10.10 EU,3.40 EU,6.60 EU,3.20 EU,10.1,12.0,H5,1,NaN,Astronomy-Alfred-1096564,25.0,13.0,H6,13,1,Attention-Baileys-1069135,8.0,9.0,H7,2,1 1/2,Majestic-Club-USA-1065608,64.0,25.0,H8,5,tete,Zillion-Dollar-Cup-1013735,57.0,25.0,H6,6,1/2,Mystérieux-1063777,7.5,11.0,H8,7,2 1/2,Uraeus-Monterg-1055720,14.0,10.0,F6,10,1,Shergara-1089540,12.0,20.0,H6,3,cte tete,Flare-Path-USA-1128375,21.0,12.0,F4,9,enc.,Avenue-du-Monde-1197227,5.8,7.0,M5,4,enc.,Teodash-(IRE)-1108998,33.0,11.0,F7,14,2 1/2,Vazarina-1026801,29.0,15.0,H6,12,2 1/2,Freestyler-1058014,15.0,15.0,M4,11,8,I-See-You-1150447,3.8,5.8,F5,8,6,Sacrée-Nana-1137899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-06/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-jerome-972398
14,Handicap divise,Marseille-Vivaux,18.000EU,2016-01-06,1.500 m,sand,Bon terrain,Ref: +25,left,11.20 EU,3.30 EU,2.20 EU,1.90 EU,11.0,10.0,H7,11,NaN,Petit-Humus-1017701,7.0,11.0,H7,8,2,Cardolan-IRE-1033303,4.8,6.0,H5,3,1 1/2,Itoobeboss-IRE-1097718,36.0,16.0,H5,10,enc.,Molesne-Chop-1092792,31.0,13.0,M4,4,nez,Beach-Action-1191837,6.0,11.0,H6,2,enc.,Spirit-of-Teofilo-1101210,38.0,15.0,H10,1,d.-h.,Counterbid-(IRE)-902926,30.0,16.0,F5,13,1,Red-Sérénade-1098393,5.3,4.5,F5,12,1,Saas-Fee-1098868,24.0,48.0,F5,6,cte tete,Alménara-1096648,27.0,16.0,M8,9,tete,Valle-USA-1009085,23.0,10.0,F4,5,cte enc.,Célina-Béré-1140702,10.0,24.0,H5,14,20,Double-Power-1116737,20.0,16.0,H4,7,6,Voisin-1152447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-06/reunion-marseille-vivaux/resultats-rapports/prix-du-cap-canaille-972401
13,Handicap divise,Marseille-Vivaux,16.000EU,2016-01-06,1.500 m,sand,Bon terrain,Ref: +34,left,16.50 EU,3.40 EU,1.70 EU,1.90 EU,17.0,23.0,H5,14,NaN,Grey-Frost-1097854,3.8,5.0,M6,1,tete,Cape-Doctor-(IRE)-1071204,5.5,9.0,H6,2,2,Zor-1052500,28.0,16.0,H5,11,1,El-Tritano-1097549,36.0,21.0,M9,6,cte tete,People-Chop-E1-938844,4.0,8.5,M8,12,1/2,Flying-Scotsman-988651,30.0,11.0,M4,8,1,Senor-Salsa-1151097,8.3,7.0,F5,5,2,Sellière-E1-1098937,14.0,15.0,F6,13,1/2,Be-On-The-Bell-GB-1100443,12.0,18.0,F5,10,1,Marièle-(IRE)-1109786,12.0,24.0,H8,7,3/4,Val-City-994583,44.0,14.0,H10,3,2 1/2,Waringham-GER-926113,48.0,23.0,F4,9,3,Love-To-Love-1135427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-06/reunion-marseille-vivaux/resultats-rapports/prix-de-cassis-972396
16,Handicap divise,Deauville,52.000EU,2016-01-08,1.300 m,sand,Bon terrain,Ref: +19.5,right,4.50 EU,2.00 EU,3.40 EU,5.40 EU,4.5,5.5,F5,6,NaN,Super-City-1108351,10.0,15.0,M5,8,1/2,Sinbad-1182786,21.0,20.0,H9,13,1 1/4,Quirinus-(GB)-971938,20.0,18.0,M8,5,cte enc.,Totxo-(IRE)-990333,8.5,8.5,M5,4,tete,Védeux-(IRE)-1097237,19.0,18.0,H5,1,1,Jonh-Jonh-1110417,20.0,24.0,M5,3,cte enc.,Diamant-de-Vati-1128370,13.0,13.0,H9,10,1 1/4,Asulaman-GER-985775,8.3,7.3,M5,7,tete,For-Ever-1121417,11.0,9.5,H4,15,tete,Posting-Bond-1174091,19.0,17.0,F4,16,1 1/4,Temsia-1152188,12.0,12.0,H6,9,3/4,Wahib-1077333,53.0,38.0,H9,12,1,Ministre-d'Etat-(IRE)-958043,33.0,23.0,H4,2,cte tete,Furious-des-Aigles-1161313,17.0,14.0,M4,14,1/2,Eliminator-1138535,27.0,27.0,H7,11,3,Gag-1013653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-08/reunion-deauville/resultats-rapports/prix-de-la-baie-de-seine-972420
15,Handicap divise,Deauville,16.000EU,2016-01-08,1.300 m,sand,Bon terrain,Ref: +34,right,11.20 EU,3.90 EU,13.40 EU,5.50 EU,11.0,12.0,H8,9,NaN,Libre-Temps-988641,57.0,24.0,H6,13,2,Dondargent-1057690,16.0,9.8,H10,16,tete,Principe-Uromonte-IRE-928224,10.0,10.0,H6,7,cte enc.,King's-Risk-1065043,5.3,5.8,H7,2,1,Compatible-1048835,13.0,15.0,H5,3,tete,First-Ménantie-1164352,46.0,22.0,M10,8,cte enc.,Thousand-Miles-IRE-943240,59.0,27.0,H4,5,1/2,Good-Flight-1190807,8.0,9.5,H5,1,3/4,Castagnou-(IRE)-1096813,52.0,27.0,M6,14,enc.,Dawn-Salute-FR-1062685,5.0,7.0,F10,4,1/2,Indian-Miss-936729,15.0,21.0,F5,12,tete,Bérendaria-1116247,9.0,8.8,H5,10,cte enc.,Race-For-Fame-(IRE)-1098268,12.0,14.0,H7,6,3/4,Hearts-And-Minds-IRE-1027546,67.0,25.0,H5,11,1 1/4,Balfour-1096738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-08/reunion-deauville/resultats-rapports/prix-de-l-autre-cote-de-l-eau-975620
16,Handicap divise,Deauville,26.000EU,2016-01-08,1.300 m,sand,Bon terrain,Ref: +24,right,9.80 EU,2.90 EU,3.40 EU,2.40 EU,9.8,14.0,H5,7,NaN,Attilas-1141569,10.0,11.0,F5,13,4,Cosima-1110250,5.0,6.5,F5,16,cte tete,Wikita-1121544,17.0,13.0,H4,6,cte tete,Svoul-1146526,4.3,5.0,H8,8,enc.,I-Fight-For-Kisses-GER-999650,8.0,11.0,H5,9,2,Singapore-Mist-1103247,13.0,12.0,F4,12,1 1/4,Sierra-Leona-1140254,30.0,18.0,F6,3,tete,Ruby-Wedding-1067670,19.0,18.0,H5,14,tete,Tree-of-Grace-1147446,38.0,33.0,H10,10,2,Bajan-Tryst-USA-922281,17.0,8.8,H4,4,tete,Dark-Orbit-(IRE)-1166272,68.0,38.0,H7,5,2 1/2,Amadeus-Wolfe-Tone-IRE-1030464,98.0,53.0,F5,15,3/4,Diana-d'Aumont-1105859,84.0,82.0,H9,2,1/2,Standby-Junior-959839,50.0,23.0,M4,11,3,Snow-And-Ice-1151973,13.0,12.0,H5,1,30,Crépusculedesdieux-1134717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-08/reunion-deauville/resultats-rapports/prix-de-la-vallee-de-seine-972426
15,Handicap divise,Deauville,20.000EU,2016-01-08,1.300 m,sand,Bon terrain,Ref: +30.5,right,9.40 EU,3.60 EU,4.40 EU,7.10 EU,9.4,13.0,H6,14,NaN,As-d'Artois-1075234,14.0,15.0,H6,10,1 3/4,Lloydminster-1110587,32.0,10.0,H10,11,3/4,Le-Valentin-936661,6.3,6.8,H9,4,1/2,Vianello-IRE-959898,12.0,12.0,H8,1,enc.,Stark-Danon-990413,40.0,18.0,H10,5,nez,Agnès-Champ-902814,31.0,10.0,F9,9,3/4,Lady-Hartwood-973368,19.0,18.0,F4,2,tete,Hypothèse-(IRE)-1148797,57.0,23.0,H7,7,1,Aviator-1019236,11.0,18.0,M5,6,3/4,Split-Step-(GB)-1121215,10.0,11.0,H5,13,cte enc.,Vicosoprano-(IRE)-1110511,10.0,13.0,H6,12,cte tete,Whipper-Snapper-1065746,19.0,13.0,H9,3,2,Boltcity-941923,38.0,18.0,F4,16,1 3/4,Light's-On-1146248,3.8,7.5,H7,8,enc.,Rock-d'Or-1027903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-08/reunion-deauville/resultats-rapports/prix-de-la-seine-maritime-972425
11,Handicap,Deauville,25.000EU,2016-01-09,1.900 m,sand,Bon terrain,Ref: +21.5,right,10.10 EU,3.20 EU,2.30 EU,2.80 EU,10.1,12.0,M3,10,NaN,Kenfay-1173088,7.0,9.5,M3,11,1 1/4,Stéréo-1169504,8.0,8.0,M3,2,2,Mitch-1173314,15.0,16.0,F3,6,nez,Honneur-Sublime-1173412,7.3,5.8,F3,8,tete,Thrones-Game-1173769,8.0,7.3,F3,4,1,Zip-Code-1193290,16.0,13.0,M3,1,1 1/4,Cat-Gé-1188497,3.0,3.3,F3,3,3/4,Equilady-1172461,72.0,47.0,F3,7,3 1/2,Cunichope-1172442,28.0,24.0,H3,9,3 1/2,Regal-Breeze-IRE-1199314,16.0,14.0,F3,5,8,Zabriska-1173942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-01-09/reunion-deauville/resultats-rapports/prix-d-haspel-972432
