starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
12,Handicap divise,Deauville,50.000EU,2014-08-23,1.000 m,grass,Terrain très souple,Ref: +25 +26,right,4.30 EU,2.20 EU,3.40 EU,3.30 EU,4.3,6.0,F4,12,NaN,Elabela-(IRE)-1077607,11.0,12.0,H4,8,2 1/2,Proposal-1082842,12.0,14.0,M5,4,enc.,Rhythm-of-Life-GER-1055020,15.0,10.0,H7,1,tete,Kolokol-(IRE)-942106,17.0,15.0,H8,9,3/4,Moscow-Eight-IRE-926518,29.0,12.0,H9,5,cte enc.,Mister-Chop-873965,3.0,3.8,M5,6,enc.,Dukhan-1051074,19.0,17.0,F3,11,1,Little-Cupcake-GB-1098030,11.0,10.0,H6,2,cte enc.,King-David-978055,16.0,13.0,M4,3,cte enc.,Kukurun-1055282,20.0,13.0,H6,10,1 1/4,Its-You-Again-GB-983291,23.0,12.0,H10,7,3,Calbuco-843413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-23/reunion-deauville/resultats-rapports/prix-lucien-barriere-915874
9,Handicap,Dax,13.000EU,2014-08-23,3.000 m,grass,Terrain bon souple,Ref: +31,right,2.70 EU,1.40 EU,3.50 EU,6.10 EU,3.0,2.5,H8,2,NaN,Qurqul-GB-E1-944179,14.0,22.0,H7,8,tete,Guambiano-963240,42.0,21.0,H7,7,2 1/2,Je-Suis-Là-E1-955950,10.0,6.3,H9,9,cte tete,Royal-Pepper-GB-909270,9.3,6.3,F4,4,3/4,Guilla-1062208,5.3,8.5,H5,6,3,Amérix-1013193,5.0,5.8,H8,3,2,Montsoue-956001,11.0,16.0,F6,1,2,Deepika-IRE-977979,14.0,27.0,H8,10,6,Obatala-934556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-23/reunion-dax/resultats-rapports/prix-royal-gait-915871
16,Handicap divise,Deauville,60.000EU,2014-08-24,1.400 m,grass,Terrain très souple,Ref: +18,right,17.70 EU,4.60 EU,2.40 EU,2.90 EU,18.0,18.0,F3,3,NaN,Caointiorn-1125028,6.5,7.0,M3,1,3/4,Whispering-Hero-GER-1097089,8.0,12.0,F3,14,3/4,Self-Indulgence-1137984,15.0,13.0,F3,5,1/2,Freedom-Tower-1095133,7.0,7.8,H3,13,enc.,Easterburg-1116233,15.0,12.0,F3,7,cte tete,Zylpha-(IRE)-1094057,48.0,38.0,H3,2,enc.,Dark-Dream-1092779,20.0,18.0,H3,6,tete,Steel-Train-FR-1098907,10.0,10.0,F3,12,3/4,Testina-(IRE)-1106962,10.0,9.8,H3,4,1 1/4,Circuit-Land-USA-1114475,35.0,29.0,M3,11,3,Balfour-1096738,25.0,21.0,M3,10,1 3/4,Jonh-Jonh-1110417,10.0,10.0,M3,9,1 3/4,Orient-Extrème-(IRE)-1126392,12.0,11.0,F3,15,1,Verba-Stars-1097232,21.0,18.0,H3,16,3/4,Smoke-On-The-Water-GER-1099119,35.0,28.0,F3,8,4,Dauphine-Dorée-(GB)-1109784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-24/reunion-deauville/resultats-rapports/prix-darley-915893
13,Handicap divise,Deauville,30.000EU,2014-08-24,1.400 m,grass,Terrain très souple,Ref: +25,right,5.70 EU,2.00 EU,2.40 EU,2.80 EU,5.7,5.0,F3,13,NaN,Lys-des-Aigles-1116847,6.0,7.5,H3,9,2 1/2,Wefeen-1125044,12.0,10.0,F3,11,cte enc.,Princess-Kiara-1098578,8.3,12.0,F3,12,cte enc.,Mysterious-Burg-1105170,6.5,8.5,F3,1,3/4,Zara-Sky-GB-1096570,47.0,30.0,H3,8,1 1/4,Vicosoprano-(IRE)-1110511,24.0,16.0,F3,10,1 1/2,Galinéa-(IRE)-1097363,8.3,8.3,M3,3,1,Weeken-1097114,27.0,14.0,F3,2,cte enc.,Demoiselledavignon-1096850,17.0,18.0,F3,4,cte tete,Diana-d'Aumont-1105859,8.0,8.3,F3,7,6,Asincity-1096575,17.0,22.0,F3,5,5,Dwalilya-1096927,31.0,17.0,H3,6,1 1/4,Jeanpascal-1097645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-24/reunion-deauville/resultats-rapports/prix-de-beaumont-le-roger-915894
12,Handicap de categorie divise,Cavaillon,12.000EU,2014-08-24,1.600 m,grass,Bon terrain,Ref: +34.5,right,15.00 EU,6.10 EU,4.90 EU,3.10 EU,15.0,15.0,F7,4,NaN,My-Lovely-Girl-956277,14.0,16.0,F5,9,2 1/2,Dame-d'Alep-1031818,7.3,7.0,M6,1,1/2,Zhenhua-(IRE)-993283,17.0,18.0,H4,2,tete,White-Squall-1086343,14.0,16.0,F5,3,1,Puce-du-Rheu-1021427,12.0,14.0,M5,6,nez,Full-Support-IRE-1023579,8.5,9.0,H6,7,1 1/2,Aphrodisiac-993750,8.5,9.3,F4,8,2 1/2,Tiolache-1057108,8.5,9.0,M4,12,nez,Zor-1052500,27.0,27.0,H4,11,1/2,Canta-Con-Ardor-1081612,21.0,22.0,H4,10,2,T'choupi-Chop-FR-1058953,4.5,6.0,F4,5,3/4,Mlle-Agapee-IRE-1070676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-24/reunion-cavaillon/resultats-rapports/prix-pierre-thomas-915885
11,Handicap de categorie divise,Cavaillon,10.000EU,2014-08-24,1.600 m,grass,Bon terrain,Ref: +38.5,right,13.30 EU,4.70 EU,3.80 EU,1.50 EU,13.0,12.0,F4,9,NaN,Earth-Song-1050755,9.3,11.0,F4,3,cte enc.,Air-Eminella-1096041,4.5,6.0,H5,8,3/4,Dorlion-(IRE)-1038474,13.0,14.0,F5,2,cte tete,Dragon-Ball-1021839,23.0,23.0,M5,6,tete,Tycoon's-Garden-1015489,4.5,5.0,F4,11,nez,Got-Bird-1081599,21.0,22.0,F4,4,2 1/2,Manhattan-Beauty-1070675,21.0,22.0,H5,10,2 1/2,Intelleto-(IRE)-1050123,11.0,12.0,M8,7,6,Always-in-the-Sky-917536,8.0,10.0,F5,1,2 1/2,Seulement-Pour-Toi-1089543,8.0,9.0,H7,5,6,Le-Castellanais-941052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-24/reunion-cavaillon/resultats-rapports/prix-daniel-vergez-915881
16,Handicap divise,Deauville,60.000EU,2014-08-27,3.200 m,grass,Terrain lourd,Ref: +12 +18.5,right,5.50 EU,2.00 EU,1.90 EU,3.60 EU,5.5,6.3,H4,17,NaN,Mille-et-Mille-(GB)-1095187,5.0,5.0,H7,16,1,Backswing-(IRE)-954252,14.0,11.0,F4,14,1 1/4,Kizuna-IRE-1095422,16.0,12.0,H6,11,3/4,Mentalist-989473,5.8,9.3,H5,7,cte enc.,Miskin-GB-1037356,23.0,19.0,M6,6,nez,Lone-Ranger-968345,17.0,17.0,F4,3,tete,Alerte-Rouge-1137998,15.0,12.0,M5,13,3/4,Monsieur-Opéra-1051948,32.0,24.0,H7,9,enc.,Celtic-Celeb-IRE-956160,14.0,12.0,H5,8,1 1/2,Windy-King-GB-1049711,35.0,28.0,H6,4,3,Duskill-1010592,8.8,10.0,M4,5,1/2,Purple-American-1090486,19.0,15.0,H7,1,3/4,Heartiste-1021815,22.0,25.0,H6,15,2,Casar-IRE-1002554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-deauville/resultats-rapports/prix-du-journal-le-pays-d-auge-915973
15,Handicap de categorie divise,Deauville,21.000EU,2014-08-27,1.300 m,sand,Bon terrain,Ref: +32,right,11.70 EU,4.10 EU,3.00 EU,8.10 EU,12.0,5.5,H5,2,NaN,Hearts-And-Minds-IRE-1027546,8.0,17.0,F5,5,1 1/4,Waka-Laura-IRE-1044920,28.0,21.0,M8,11,3/4,Swans-A-Swimming-IRE-947400,8.3,9.5,H6,9,cte enc.,Sun-Sea-Bird-992088,39.0,40.0,H7,13,3/4,Akton-City-941055,4.8,10.0,H6,1,1/2,Panirad-999994,12.0,9.0,F6,4,cte tete,The-Turtle-968697,27.0,22.0,H6,3,3/4,Si-See-Sea-IRE-983535,12.0,14.0,H6,6,1/2,Nice-Yield-1002156,48.0,36.0,H5,15,3/4,Menyllos-GR-1055595,14.0,9.3,H11,14,1,Mariol-821705,12.0,14.0,H5,12,1,Zanis-1039620,13.0,7.5,M6,7,cte enc.,Enverse-974655,23.0,24.0,H6,10,8,Cat-Spirit-974602,9.5,13.0,H5,8,5,Edezels-1031252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-deauville/resultats-rapports/prix-de-la-corniche-915975
15,Handicap de categorie divise,Deauville,19.000EU,2014-08-27,1.300 m,sand,Bon terrain,Ref: +37,right,9.00 EU,3.30 EU,2.40 EU,2.20 EU,9.0,17.0,H8,8,NaN,Kaulbach-GER-915258,7.3,7.0,F7,9,2,Lady-Hartwood-973368,5.3,8.5,H7,12,tete,Boltcity-941923,5.5,8.3,M8,3,cte enc.,Thousand-Miles-IRE-943240,10.0,7.8,F7,15,nez,Sésilja-GER-941720,10.0,13.0,F8,6,tete,Pax-Soprana-IRE-918507,32.0,13.0,H7,5,1 1/4,Elimios-E2-959323,35.0,11.0,M5,10,nez,Vendôme-Palace-FR-E1-1060850,17.0,24.0,M5,4,3,Alduides-(IRE)-1031672,16.0,17.0,F5,1,3/4,Tangoka-1043477,43.0,21.0,H6,11,3 1/2,Al-Hazim-CAN-E2-988644,26.0,20.0,H8,14,1,Berko-947037,10.0,8.8,M7,2,1 1/4,People-Chop-E1-938844,43.0,22.0,H8,7,2 1/2,Salsavana-903380,45.0,26.0,H6,13,12,Tigreville-1011133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-deauville/resultats-rapports/prix-de-la-jetee-915976
19,Handicap divise,Deauville,30.000EU,2014-08-27,3.200 m,grass,Terrain lourd,Ref: +19.5 +26,right,13.90 EU,3.70 EU,4.40 EU,1.90 EU,14.0,7.8,H7,15,NaN,Wolverine-940137,14.0,18.0,H5,5,2 1/2,Atomic-Waves-(GB)-1053657,4.8,7.0,F5,3,1 1/4,Volte-de-la-Roque-1073761,23.0,18.0,M4,17,1,Strangio-E1-1094065,13.0,15.0,M3,14,nez,Sixcentdixneuf-1099091,21.0,16.0,F3,1,2 1/2,Enfin-Seuls-1097563,12.0,14.0,H8,7,1 1/2,Taameer-GB-926534,36.0,30.0,H7,2,1 1/4,Aggregate-973657,29.0,27.0,H9,9,6,Pelvoux-898271,8.0,9.8,H5,4,1/2,Ten-Years-After-1037486,57.0,28.0,H7,20,1 3/4,Crystifou-981534,19.0,17.0,H6,12,1 1/2,Zimbar-973594,59.0,29.0,H4,8,10,Dalilar-USA-1090404,19.0,18.0,M4,10,3/4,Cool-Shop-1102529,26.0,24.0,F3,13,5,Tahiti-Way-1108361,9.3,8.5,H5,18,1 3/4,Panis-Angelicus-E1-1028621,41.0,32.0,F5,11,enc.,Gentleshaw-1022801,23.0,21.0,H4,19,cte tete,Vardaris-(IRE)-1094539,16.0,34.0,M4,6,1/2,Gybato-Di-Saga-1098737,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-deauville/resultats-rapports/prix-de-brevedent-915974
16,Handicap de categorie divise,Pornichet,20.000EU,2014-08-27,2.100 m,sand,Bon terrain,Ref: +30,left,7.40 EU,2.40 EU,5.50 EU,1.80 EU,7.4,11.0,F5,8,NaN,Tagapsa-1072829,25.0,19.0,M5,10,1,Saroso-1026245,4.3,7.3,F5,5,1 1/2,Gianni-River-(IRE)-1057170,9.5,8.5,H6,1,tete,Dereenatra-IRE-980677,52.0,23.0,M8,4,1,Risquillo-930865,8.0,11.0,F5,12,enc.,Loving-Song-1050147,25.0,16.0,H6,11,3/4,Inzéo-968282,22.0,17.0,M4,2,tete,Fly-Now-1125964,20.0,17.0,H5,14,1 1/2,Catchword-1024896,44.0,24.0,H6,13,tete,Unabaa-Mag-1059622,10.0,12.0,F4,16,1,Amiga-Intima-1078014,33.0,17.0,H4,9,1/2,Peintre-Français-1077946,31.0,23.0,F4,3,tete,L'Etoile-du-Soir-1063800,10.0,10.0,H8,6,1,Counterbid-(IRE)-902926,62.0,23.0,H4,15,3/4,Early-Ouest-1105684,9.3,7.5,H4,7,cte enc.,Living-Desert-GB-1061315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-pornichet/resultats-rapports/grand-prix-de-la-ville-de-la-baule-915981
15,Handicap de categorie divise,Pornichet,14.000EU,2014-08-27,2.100 m,sand,Bon terrain,Ref: +34,left,11.90 EU,3.10 EU,5.70 EU,2.00 EU,12.0,13.0,H8,9,NaN,Please-Return-USA-903293,18.0,22.0,H6,2,6,Greaby-975384,3.8,5.3,H7,1,cte enc.,Fellini-GER-981661,15.0,9.5,H5,7,3/4,Everett-1012080,9.0,7.0,H6,3,tete,Frazao-974683,10.0,10.0,F6,4,enc.,Bessario-974574,22.0,21.0,H11,15,cte enc.,El-Vettorio-GER-857486,28.0,21.0,H4,12,tete,Guinevilla-1063366,11.0,15.0,M6,10,cte tete,Star-Fou-Javilex-974498,76.0,33.0,H6,11,1 1/2,Triple-Cross-974752,36.0,26.0,H4,16,2,Menhir-Glaz-1054092,5.3,8.5,F5,13,1,Vamp-des-Mottes-1056417,38.0,14.0,F5,5,6,Simple-Noire-1034371,14.0,23.0,H4,6,2,Laurentides-(GB)-1095114,45.0,31.0,H6,8,4,Sun-des-Rosaires-(IRE)-986502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-pornichet/resultats-rapports/prix-francois-andre-915987
13,Handicap de categorie,Pornichet,14.000EU,2014-08-27,3.100 m,sand,Bon terrain,Ref: +32,left,13.50 EU,4.30 EU,3.00 EU,6.20 EU,14.0,5.8,H7,3,NaN,Métal-Précieux-964067,7.8,8.3,H7,11,2,Haya-Kasi-987021,24.0,18.0,H5,6,3/4,Abayo-USA-1034331,5.8,10.0,H7,13,enc.,L'As-du-Ninian-961155,31.0,17.0,H7,10,2,Butler-IRE-959063,42.0,28.0,H4,2,3,Jemy-Well-1101622,6.3,6.3,H6,7,8,Spirit-Bird-(IRE)-1012078,3.8,6.3,F4,12,1,Just-Darcy-GB-1107354,13.0,11.0,M5,1,1,Lando-Sport-1050126,11.0,12.0,F4,8,1,Vie-Ail-Pi-1088757,12.0,14.0,H4,4,4,Victorian-Téo-1070571,21.0,11.0,F7,5,2,Rose-de-Reims-964108,93.0,61.0,H11,9,15,Philiccio-844639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-27/reunion-pornichet/resultats-rapports/prix-de-la-cote-sauvage-915983
10,Handicap de categorie divise,Dax,15.000EU,2014-08-28,1.400 m,grass,Terrain bon souple,Ref: +31,right,4.20 EU,1.60 EU,1.50 EU,1.90 EU,4.8,5.5,H8,8,NaN,Prorisks-E1-914713,2.5,2.5,F4,4,3/4,Unfunny-USA-1133937,7.5,10.0,H5,7,2 1/2,Indialeeski-E2-1041517,13.0,16.0,H8,5,2,Tropical-Rain-925069,38.0,18.0,H8,3,1/2,Speeder-d'Escar-E2-933447,14.0,13.0,H8,2,1,Molesne-If-918286,5.3,5.5,F5,6,1/2,Vasy-Bérangère-976299,36.0,15.0,M6,1,10,Libre-Temps-E1-988641,14.0,16.0,M4,10,1/2,Holy-Cesar-GB-1063369,53.0,47.0,F4,9,2 1/2,Cinnamon-Crescent-1066249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-28/reunion-dax/resultats-rapports/prix-g-et-b-pastre-916006
10,Handicap de categorie divise,Dax,13.000EU,2014-08-28,1.400 m,grass,Terrain bon souple,Ref: +38,right,6.90 EU,2.10 EU,3.10 EU,1.70 EU,6.9,10.0,H10,3,NaN,Montpazier-843256,14.0,24.0,H7,8,2 1/2,Fairly-Dancer-942579,4.5,5.5,F5,7,1 1/2,Kiora-1016205,8.0,11.0,H4,6,nez,Jimmy-Chop-1055009,8.8,5.0,F6,2,3/4,Chicabelle-997271,4.0,4.5,H4,9,6,Dondargent-1057690,5.8,9.0,F5,10,3 1/2,Rivière-de-Perles-1044974,22.0,10.0,M8,5,2,Good-Bye-My-Friend-902978,62.0,12.0,H4,1,loin,Bucking-Ben-GB-E1-1087042,34.0,13.0,H4,4,15,Go-Cat-Go-GB-E1-1071205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-28/reunion-dax/resultats-rapports/prix-du-rocher-de-la-vierge-916005
15,Handicap,Deauville,52.000EU,2014-08-29,2.500 m,sand,Bon terrain,Ref: +21,right,3.50 EU,1.80 EU,3.30 EU,3.30 EU,3.5,6.0,F4,4,NaN,Baki-1090160,11.0,19.0,F5,16,3/4,Miss-Post-Office-1032439,11.0,16.0,F4,8,1/2,More-Than-Famous-1071216,6.5,6.5,F4,13,3/4,Fontvieille-1094478,29.0,22.0,F6,6,tete,Corymbe-des-Mottes-1015545,13.0,18.0,F4,9,cte enc.,Stormy-Snow-1100009,6.5,9.0,F4,7,3/4,Bandariva-1056565,20.0,18.0,F7,10,cte enc.,Ultima-Bella-949457,23.0,30.0,F6,11,1 3/4,Shindigger-IRE-1014001,20.0,17.0,F4,15,1,Fair-Moon-1069123,18.0,20.0,F4,5,1 1/4,La-Rosa-1098764,32.0,27.0,F4,12,tete,Pragmatisme-1089538,64.0,55.0,F4,1,2 1/2,Edrea-1076177,20.0,18.0,F4,3,7,Julie-Clary-IRE-1117700,26.0,27.0,F4,2,3 1/2,Mathanora-(IRE)-1112994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-29/reunion-deauville/resultats-rapports/prix-paris-turf-915972
8,Handicap de categorie divise,Deauville,21.000EU,2014-08-29,1.500 m,sand,Bon terrain,Ref: +32,right,2.20 EU,1.20 EU,1.90 EU,2.10 EU,2.2,2.8,H5,2,NaN,Chez-Laurent-IRE-1028634,9.5,10.0,F5,4,3/4,Esquinade-1015490,10.0,7.0,H5,8,2 1/2,Silver-Northern-1015551,6.5,5.5,F5,7,tete,Susukino-1012091,9.5,11.0,M6,3,1 3/4,Tirion-USA-981703,24.0,16.0,F5,1,3/4,Marasia-1021416,6.5,5.5,H7,5,2 1/2,Little-Garcon-USA-990933,11.0,10.0,H7,6,4,Musikverein-939485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-29/reunion-deauville/resultats-rapports/prix-bilto-915966
8,Handicap de categorie divise,Deauville,19.000EU,2014-08-29,1.500 m,sand,Bon terrain,Ref: +38,right,3.40 EU,1.20 EU,1.40 EU,1.40 EU,3.4,5.0,H7,4,NaN,Silky-Wind-964078,4.8,7.3,H7,7,3 1/2,Abou-Selem-951795,5.0,5.5,F6,2,1/2,Madly-in-Love-988671,14.0,14.0,F5,3,1/2,Safina-Blue-1014821,7.0,7.3,H7,1,2,Glasclune-IRE-946372,6.0,4.3,H7,5,1,Daliamoon-961147,15.0,12.0,H7,9,1 1/4,Skimi-952732,22.0,7.0,M7,8,3,Le-Falgoux-943258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-29/reunion-deauville/resultats-rapports/prix-special-derniere-915967
11,Handicap,Marseille-Borely,16.000EU,2014-08-29,1.550 m,grass,Terrain bon souple,Ref: +25,left,5.40 EU,2.50 EU,5.00 EU,8.50 EU,5.4,3.8,H3,1,NaN,Le-Bandit-1097993,17.0,31.0,M3,9,1/2,Mata-Utu-(IRE)-1098438,34.0,22.0,F3,2,1/2,Mokka-1098660,3.3,8.0,M3,8,1,Sage-Bird-1104018,29.0,11.0,F3,7,cte enc.,Macau-1103012,7.0,9.0,F3,10,enc.,Spring-Anélia-1095143,8.5,8.0,H3,5,cte enc.,Seigneur-1098987,7.0,4.5,F3,3,nez,Vintage-Red-1106967,11.0,17.0,M3,11,1 1/2,Lerissos-1127929,28.0,14.0,H3,4,enc.,Molesne-Chop-1092792,21.0,15.0,F3,6,20,Louarn-IRE-1107695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-08-29/reunion-marseille-borely/resultats-rapports/prix-des-goudes-916019
