starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
16,Handicap divise,Deauville,26.000EU,2019-01-04,2.500 m,sand,NaN,Ref: +25 +26.5,right,7.30 EU,3.60 EU,6.20 EU,7.20 EU,7.3,8.3,M6,9,NaN,Ardcash-1217979,17.0,17.0,H5,6,2,Certaldo-1230724,23.0,23.0,F5,10,cte enc.,Elara-GB-1296236,15.0,14.0,H9,7,1 1/2,Speed-of-Thought-1081632,6.5,10.0,H5,16,3/4,Hard-Talk-1215528,4.5,5.0,H5,4,tete,Motzer-1215446,13.0,8.8,H5,1,1 1/4,Great-Tonio-1264554,22.0,16.0,F9,2,tete,Pourquoipa-1073113,14.0,13.0,M9,14,1 3/4,Prophets-Pride-GB-1078114,15.0,16.0,H5,12,cte tete,Gold-d'Aze-1273820,22.0,23.0,H7,5,cte enc.,Devil's-Eye-(IRE)-1141936,101.0,64.0,F4,13,tete,Saffo-IRE-1269443,34.0,24.0,H8,15,1/2,The-Captain-1098317,49.0,24.0,F5,8,tete,Manouka-1229748,8.5,10.0,M4,11,1/2,Lomao-(IRE)-1278758,32.0,16.0,F9,3,15,Shaslika-1071704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-04/reunion-deauville/resultats-rapports/prix-des-rouges-terres-1115748
15,Handicap divise,Deauville,18.000EU,2019-01-04,2.500 m,sand,NaN,Ref: +32 +33.5,right,65.10 EU,14.40 EU,2.90 EU,4.90 EU,65.0,44.0,H4,1,NaN,Mehyt-1308911,8.8,8.5,F7,2,enc.,Fée-d'Artois-1163282,15.0,25.0,H7,13,1 3/4,Grey-Sensation-IRE-1157898,7.0,4.8,H8,6,1,Shayandi-1136111,6.3,5.5,F5,10,enc.,Gold-Penny-1214302,12.0,15.0,F5,8,nez,Mustanga-1215421,14.0,17.0,H9,3,3/4,Got-Run-1063395,91.0,60.0,F4,9,1/2,Demetria-(GB)-1271411,35.0,28.0,H7,16,cte enc.,Walenty-GER-1179447,9.5,22.0,H6,14,1/2,Barkorba-1230105,12.0,15.0,M6,12,7,Akram-1222110,7.5,9.5,H7,7,1 1/2,Slon-He-(GB)-1151971,8.0,6.5,H5,15,1 1/2,Longroy-(IRE)-1215589,68.0,35.0,H4,11,2 1/2,Marapuama-1268518,25.0,23.0,M4,4,cte enc.,Edidindo-1290599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-04/reunion-deauville/resultats-rapports/prix-du-bois-guimon-1115749
16,Handicap divise,Deauville,20.000EU,2019-01-04,2.500 m,sand,NaN,Ref: +29 +30.5,right,11.30 EU,3.70 EU,3.80 EU,3.70 EU,11.0,14.0,H5,9,NaN,Irish-Storm-1264556,11.0,10.0,H4,8,tete,Changouro-Basc-1274075,10.0,13.0,H9,1,1 1/2,Golden-Buck-1081619,4.0,5.5,F5,11,enc.,Cavan-Joa-1214650,8.3,12.0,F5,5,cte enc.,Tinarilou-1215001,11.0,14.0,H6,14,enc.,Viny-1219745,61.0,37.0,M5,6,cte tete,Spanish-Gift-E1-1251399,24.0,15.0,F5,7,1 1/4,Dee-Blere-1214660,58.0,33.0,F7,4,cte tete,Crysalsa-1164569,16.0,10.0,F4,16,cte tete,High-Dream-Lady-GER-1275808,18.0,15.0,F4,3,1/2,Selimonte-(GB)-1279681,22.0,20.0,M8,15,tete,Fair-Trade-GER-1139821,29.0,19.0,F6,12,cte enc.,Rébécamille-E1-1226267,14.0,15.0,F6,2,enc.,Jardin-Fleuri-1172673,9.5,6.8,F5,13,5,Zoé-la-Gribouille-1229996,83.0,65.0,H6,10,15,Cash-Out-1224842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-04/reunion-deauville/resultats-rapports/prix-de-la-perriere-1115747
10,Handicap,Pau,16.000EU,2019-01-04,1.500 m,sand,NaN,Ref: +25,right,5.40 EU,1.30 EU,1.10 EU,1.40 EU,5.4,7.0,F3,7,NaN,Angel-City-1311776,1.8,1.8,M3,5,cte enc.,Azer-1323926,6.0,6.5,M3,1,8 1/2,Clair-Matin-1321161,25.0,18.0,F3,8,1/2,Javea-1340934,45.0,22.0,F3,6,2 1/2,Bacio-Féroce-1317994,16.0,13.0,F3,3,7,Coober-Pedy-1329096,66.0,39.0,F3,10,6 1/2,Speed-Demon-1312621,61.0,28.0,F3,4,8,Nuit-du-Printemps-1318255,8.8,11.0,F3,2,12,Ronazza-One-1312564,27.0,38.0,F3,9,9,Gustavia-1315732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-04/reunion-pau/resultats-rapports/prix-de-gourette-1115752
12,Handicap,Pau,22.000EU,2019-01-04,1.500 m,sand,NaN,Ref: +27,right,6.50 EU,2.20 EU,15.90 EU,4.50 EU,6.5,6.0,F4,11,NaN,Jullouville-1267777,81.0,23.0,F4,6,tete,Va'zy-Barelière-1275645,15.0,12.0,F4,8,2,Sandy-Heart-(GB)-1274780,27.0,18.0,F4,5,cte enc.,Chope-la-Vie-1263371,9.8,7.0,F4,2,3/4,Scarlet-Burg-1271038,3.8,5.5,H4,12,1/2,Watney-IRE-1318265,29.0,17.0,F4,9,3 1/2,Gossipe-1265229,4.5,4.8,F4,1,cte enc.,Cedilla-(IRE)-1314294,10.0,10.0,F4,10,2,Beautiful-Love-1265140,9.8,12.0,F4,4,tete,True-Amiitié-1299284,42.0,29.0,F4,7,1,Kentish-Waltz-IRE-1267963,14.0,22.0,F4,3,14,Valombreuse-1266616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-04/reunion-pau/resultats-rapports/prix-d-ogeu-les-bains-1115754
16,Handicap divise,Deauville,16.000EU,2019-01-05,1.900 m,sand,NaN,Ref: +35.5,right,3.70 EU,1.80 EU,3.10 EU,8.70 EU,3.7,4.8,H5,13,NaN,Semeur-d'Espoir-1230429,9.3,8.5,H8,12,cte enc.,Zlatan-Dream-1096550,43.0,25.0,H6,9,1/2,Montaigne-1173327,47.0,25.0,F5,16,tete,Acmayag-1236431,7.3,10.0,H6,5,enc.,Ducale-Di-Maremma-ITY-1216782,7.0,9.3,F7,7,enc.,True-Reflection-IRE-1177759,15.0,13.0,H7,10,1 1/4,Selectif-(GB)-1151095,14.0,10.0,F7,11,nez,Lyavenita-1151395,21.0,20.0,H5,15,3,Goji-Berry-1224192,9.0,8.5,F6,3,cte tete,Sea-and-Stars-1204733,29.0,36.0,H7,4,cte tete,Kings-Lyn-1145158,12.0,12.0,H6,6,3/4,Olirodigan-1204073,69.0,38.0,H6,14,3,Soryu-FR-1196792,84.0,51.0,H5,8,1 3/4,Heaven's-Door-1262823,35.0,21.0,H5,2,8,Copacetic-IRE-1230897,50.0,29.0,F5,1,8,Manila-Palm-1273189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-deauville/resultats-rapports/prix-des-granges-1115765
15,Handicap,Deauville,24.000EU,2019-01-05,1.900 m,sand,NaN,Ref: +25,right,4.70 EU,1.80 EU,1.50 EU,3.90 EU,4.7,12.0,H3,15,NaN,Real-Master-1320077,2.8,2.5,F3,7,1/2,Green-View-1333801,19.0,16.0,M3,4,1 3/4,Rosissim-1312569,12.0,16.0,F3,14,1 3/4,Kestrelle-1312327,7.3,7.5,F3,8,1 1/2,Cala-Jondal-(IRE)-1317980,72.0,38.0,F3,5,cte enc.,Gavenia-1313266,11.0,18.0,M3,13,cte enc.,Valento-1312775,53.0,24.0,M3,1,3 1/2,Viserion-1312802,60.0,27.0,H3,9,2,Gilou-Cat-1312279,23.0,18.0,H3,3,1 1/2,Prince-Kérali-1324135,44.0,20.0,M3,10,3/4,Salut-Patrice-1338039,36.0,18.0,F3,11,9,Salty-Kiss-1312584,80.0,38.0,M3,6,6,Mister-Mario-1315776,118.0,43.0,F3,12,5,La-Bourdonais-1314633,9.3,11.0,M3,2,20,Sebecourt-(IRE)-1338043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-deauville/resultats-rapports/prix-d-haspel-1115738
16,Handicap divise,Deauville,20.000EU,2019-01-05,1.900 m,sand,NaN,Ref: +30,right,6.70 EU,2.80 EU,6.00 EU,2.60 EU,6.7,5.3,F6,15,NaN,Dalstar-1209658,19.0,26.0,M7,7,1 1/4,Jeitoso-Bayer-BRZ-1327164,8.5,8.3,H6,3,1,Avec-Laura-(GB)-1204258,4.5,7.3,F5,5,nez,Zoélola-1229995,10.0,11.0,H7,2,3/4,Zéphir-1138052,29.0,22.0,M7,4,nez,Maldon-IRE-1175915,16.0,17.0,F7,14,cte enc.,Black-Bird-Runs-1147890,9.8,9.0,H7,10,tete,Djoko-E1-1159893,93.0,63.0,F9,9,1 1/4,Blue-Linn-1119490,16.0,14.0,H5,8,cte tete,Roy-Burg-1232459,59.0,32.0,F6,13,1 1/2,Grey-Magic-Night-1210251,11.0,13.0,M6,12,tete,Magic-Mystery-(GB)-1224365,16.0,11.0,F5,16,cte enc.,Eau-du-Large-1230976,24.0,28.0,F6,11,1 1/2,Wallis-E1-1173881,31.0,20.0,F5,1,nez,Panameras-1241152,25.0,28.0,M6,6,cte enc.,Ken-Tah-Ten-1177396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-deauville/resultats-rapports/prix-des-cottages-1115764
16,Handicap divise,Deauville,24.000EU,2019-01-05,1.900 m,sand,NaN,Ref: +21,right,32.00 EU,9.80 EU,2.40 EU,4.30 EU,32.0,25.0,M5,13,NaN,Red-Mountain-1269332,6.8,8.0,H5,10,cte enc.,Mehzam-1256637,14.0,9.8,H8,8,tete,Bello-Mattéo-1097001,9.8,9.8,H7,7,enc.,Good-Deal-1160527,25.0,24.0,F6,5,enc.,Achillea-1177992,10.0,10.0,F5,9,cte enc.,Galinka-1215328,19.0,14.0,M7,2,tete,Veakalto-(IRE)-1152399,17.0,13.0,H5,4,tete,Elvis-1214840,17.0,11.0,F5,16,1/2,Balle-Réelle-1230099,7.0,9.5,H6,12,nez,Any-Guest-IRE-1189912,10.0,11.0,F5,6,1/2,Zaverna-(IRE)-1230000,18.0,22.0,H6,14,3/4,Meandro-1240252,22.0,22.0,H5,15,1,Savile-Row-1232302,9.0,11.0,H5,11,2 1/2,Chasselay-1214721,51.0,35.0,F5,1,cte enc.,Lovemenot-IRE-1275902,17.0,22.0,H5,3,2 1/2,Poulfos-1229411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-deauville/resultats-rapports/prix-des-manoirs-1115766
13,Handicap divise,Marseille-Vivaux,18.000EU,2019-01-05,1.500 m,sand,Bon terrain,Ref: +25,left,29.50 EU,8.00 EU,2.00 EU,9.50 EU,29.0,19.0,H5,5,NaN,Rockdale-1229412,4.5,5.8,H5,7,2 1/2,Kenartic-1229667,39.0,23.0,F4,4,1/2,Jessy-Love-1267744,6.0,9.8,H5,3,1,Bay-of-Biscaine-1214592,7.3,5.5,H6,6,cte tete,Deer-Béré-1173997,18.0,13.0,H6,2,1,Ribot-Dream-(IRE)-E1-1173675,7.0,7.8,H5,13,1/2,Carlton-Choice-IRE-1229212,12.0,11.0,H6,1,tete,Verti-Chop-E1-1173857,9.3,7.3,H4,10,1 1/2,Pro-Am-1269216,13.0,16.0,F4,12,1,Red-Duma-1267965,32.0,26.0,F5,11,tete,Silk-of-Rio-1232282,50.0,30.0,F5,9,nez,Camaypaucha-1220039,11.0,14.0,H9,8,8,Ezpeletako-1074328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-marseille-vivaux/resultats-rapports/prix-de-cassis-1115767
14,Handicap divise,Marseille-Vivaux,15.000EU,2019-01-05,1.500 m,sand,Bon terrain,Ref: +35,left,10.40 EU,3.20 EU,4.10 EU,2.00 EU,10.0,13.0,F5,5,NaN,Zorra-Chope-1224940,15.0,14.0,H5,3,3/4,Azarchop-1229810,4.5,5.8,H6,2,enc.,Dark-Road-IRE-E2-1217400,21.0,9.0,H5,9,1 1/2,Dubai-Knights-IRE-E2-1239776,23.0,13.0,H5,8,1/2,Jackson-En-Bois-1221920,12.0,11.0,H9,14,tete,Zor-1052500,6.5,8.8,F8,10,1,Alménara-1096648,20.0,13.0,H9,12,cte enc.,Spirit-of-Teofilo-1101210,16.0,20.0,F6,6,2 1/2,Adona-1172062,10.0,10.0,H7,13,tete,Campione-1154513,15.0,11.0,H7,1,tete,Maryenkhor-1183890,44.0,45.0,H5,4,1 1/2,Beslon-E1-1214622,32.0,15.0,H11,7,1,Zémiro-E1-968755,6.5,11.0,H8,11,1,Spotted-Cat-(IRE)-1099092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-marseille-vivaux/resultats-rapports/prix-du-cap-canaille-1115772
11,Handicap divise,Marseille-Vivaux,18.000EU,2019-01-05,2.600 m,sand,Bon terrain,Ref: +25.5 +27,left,13.10 EU,3.80 EU,1.60 EU,2.70 EU,13.0,8.0,M5,2,NaN,Souvigné-1215069,3.5,4.8,H6,7,1/2,Belgian-Gentleman-1181311,8.0,5.3,H5,6,tete,Sikandari-1215169,35.0,42.0,H6,3,tete,Honorius-Quercus-1223897,14.0,13.0,H4,10,1/2,Port-Deauville-E1-1269234,8.3,5.5,H6,9,1 1/2,Salut-Lionel-1206551,49.0,23.0,M5,5,tete,Silver-Royal-E1-1215150,4.5,6.8,H6,8,3,Le-Pin-1196580,15.0,17.0,H6,11,5,Show-Me-1218079,10.0,12.0,H5,4,5,Cross-Wits-1230203,15.0,17.0,H7,1,2,Yams-Spirit-1189244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-jerome-1115768
13,Handicap divise,Marseille-Vivaux,15.000EU,2019-01-05,2.600 m,sand,Bon terrain,Ref: +35.5 +37,left,27.30 EU,5.90 EU,2.10 EU,1.70 EU,27.0,30.0,H5,4,NaN,New-Hero-1229719,5.5,5.8,H5,13,enc.,Jadawagan-1264574,3.8,6.3,H5,8,1 1/2,Ninian-des-Aigles-1228614,10.0,11.0,F6,3,1/2,Leaping-GB-1235774,20.0,13.0,H7,1,tete,Voisin-1152447,9.5,10.0,H9,14,1,Indiakhani-(IRE)-1076237,23.0,16.0,F8,11,tete,Cielo-Raso-(IRE)-1096972,11.0,11.0,H5,5,1,Royal-Calas-1232033,16.0,12.0,F5,10,1,La-Playa-1227407,8.0,8.3,H6,12,1/2,Debt-of-Honour-1227264,37.0,18.0,H11,2,2 1/2,Fleuron-974676,11.0,10.0,H6,9,3,Win-On-Sunday-1173919,33.0,16.0,H5,7,4,Jailhouse-(IRE)-1231582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-05/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-symphorien-1115769
13,Handicap,Lyon-LaSoie,17.000EU,2019-01-07,1.800 m,sand,NaN,Ref: +28,right,9.70 EU,3.70 EU,2.90 EU,5.80 EU,9.7,12.0,H4,12,NaN,Combourg-1271335,8.0,10.0,H4,4,cte enc.,Elusive-Love-1271505,19.0,12.0,M4,1,tete,Radja-1269285,48.0,21.0,F4,13,enc.,Vinaccia-IRE-1284199,10.0,12.0,M4,5,cte enc.,Action-Pauliène-1263742,3.5,4.0,F4,3,1 1/2,Katie-Or-1272531,15.0,8.8,F4,2,2,Envergure-(GB)-1277405,27.0,18.0,F4,6,1/2,Lady-Parsley-GB-1268066,9.3,13.0,F4,10,cte enc.,Rebelle-Bailly-1269321,7.0,10.0,H4,7,tete,Twenty-Two-Bar-1301060,52.0,21.0,M4,11,6,Via-Cappella-1265837,8.5,9.5,F4,8,3,Nice-Cause-1281851,45.0,21.0,F4,9,1,Aliwalia-1323897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-07/reunion-lyon-la-soie/resultats-rapports/prix-de-craponne-1115796
15,Handicap,Lyon-LaSoie,17.000EU,2019-01-07,2.400 m,sand,NaN,Ref: +28,right,11.60 EU,3.80 EU,4.10 EU,2.60 EU,11.0,10.0,H4,14,NaN,Sound-Speed-1266424,13.0,12.0,M4,11,2,Match-Style-1278766,6.3,6.5,H4,1,3/4,Elusive-Boy-1266329,4.0,6.3,M4,6,tete,Rannan-1272547,26.0,20.0,H4,2,1/2,Saint-Nicolas-1268327,47.0,36.0,H4,4,1,Visorino-1266599,21.0,16.0,F4,10,tete,Alhseemah-(GB)-1274783,6.0,4.5,F4,3,1 1/2,Abbie-Chope-1263730,17.0,18.0,F4,12,enc.,Vida-Loca-1263952,19.0,20.0,F4,16,1/2,Almazora-1263837,25.0,17.0,F4,7,1 1/2,La-Ciotat-1268054,75.0,48.0,F4,5,1/2,Hide-The-Key-1271536,16.0,17.0,M4,15,2,Maddaverofai-1324403,8.0,9.5,F4,13,3 1/2,Aria-Laforlongeuse-1264306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-07/reunion-lyon-la-soie/resultats-rapports/prix-de-francheville-1115797
13,Handicap divise,Lyon-LaSoie,16.000EU,2019-01-07,2.150 m,sand,NaN,Ref: +28,right,12.70 EU,3.20 EU,7.20 EU,2.20 EU,5.6,9.3,H5,5,NaN,Golden-Glitter-1285569,29.0,20.0,H5,9,NaN,Pôle-Céleste-1244656,10.0,10.0,H9,6,d.-h.,Jasper-(GER)-1058017,5.3,4.5,H5,3,tete,On-The-Rox-1215366,16.0,17.0,H6,7,enc.,Alcyone-1172101,48.0,27.0,H6,8,1 1/2,Just-You-And-Me-1211554,4.5,4.8,F5,2,3/4,Philomena-1264198,81.0,51.0,F7,4,tete,Dipankara-1158017,5.3,9.3,F5,14,cte enc.,Assanilka-1230687,15.0,9.3,H7,13,1 1/2,Rogue-Runner-GER-1151538,15.0,12.0,H9,12,1/2,Loublue-1093521,19.0,12.0,F5,10,2 1/2,Esthétique-1236528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-07/reunion-lyon-la-soie/resultats-rapports/prix-des-terres-froides-1115800
14,Handicap divise,Lyon-LaSoie,14.000EU,2019-01-07,2.150 m,sand,NaN,Ref: +36,right,4.80 EU,2.00 EU,4.20 EU,2.60 EU,4.8,7.0,H6,14,NaN,Art-de-Vivre-1226134,14.0,8.8,F5,5,tete,Lili-Spirit-1268313,7.3,9.0,H6,6,1 1/2,Salerno-1173676,11.0,11.0,H6,4,3/4,Cork-1195848,9.8,7.8,H6,7,1/2,King-Dream-1188499,9.8,15.0,H5,2,1 1/2,Jashpur-1227197,17.0,18.0,H5,3,3/4,Family-Money-1236470,49.0,25.0,F6,10,1 1/2,Diaspora-1200662,13.0,12.0,H5,1,3/4,Teddy-Edward-GB-1244270,37.0,20.0,H9,12,1/2,Varing-1063797,86.0,53.0,F6,13,3/4,African-Vennture-1217525,4.5,5.8,F5,8,4,Diarissa-FR-1264638,33.0,18.0,H8,11,enc.,Alforrocho-E1-1096699,28.0,14.0,F5,9,loin,Miss-Charlotte-(IRE)-E1-1225170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-07/reunion-lyon-la-soie/resultats-rapports/prix-des-pierres-dorees-1115799
13,Handicap divise,Lyon-LaSoie,12.000EU,2019-01-07,2.150 m,sand,NaN,Ref: +40,right,5.20 EU,1.90 EU,2.10 EU,2.10 EU,5.2,8.5,H5,1,NaN,Red-Mistral-1215225,6.3,6.8,H7,10,3/4,Le-Salon-(IRE)-E1-1146240,7.3,6.5,F7,2,cte enc.,Nacht-1147893,51.0,35.0,H5,9,tete,Raj-de-Boistron-1278786,9.8,9.5,H10,13,1 1/2,Crystal-Roc-1116801,5.0,7.0,H7,6,enc.,Mot-de-Passe-E1-1148347,15.0,12.0,H5,4,1 1/2,Papa-Winner-1215321,16.0,15.0,H5,8,1/2,Kazak-d'Aumone-1215612,11.0,9.0,F7,12,1 1/2,Why-Whipping-1152967,12.0,8.5,F7,3,3,Versaline-1149370,28.0,23.0,H5,7,1 1/2,Silver-Top-1228539,66.0,65.0,F7,11,1,Reflet-de-Lune-1208163,36.0,18.0,H11,5,20,Bay-Vettori-GER-995894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-07/reunion-lyon-la-soie/resultats-rapports/prix-des-etangs-de-la-dombes-1115798
12,Handicap divise,Pau,17.000EU,2019-01-08,1.500 m,sand,NaN,Ref: +37.5,right,4.10 EU,1.70 EU,1.90 EU,3.00 EU,4.1,5.5,H8,4,NaN,Nomad-Arrow-(IRE)-1098237,5.5,8.8,M7,9,nez,Inevitable-Hermann-GB-1161595,8.3,9.8,H6,11,tete,Piano-Pietra-1205242,18.0,12.0,H9,5,2 1/2,Gottingen-1059546,36.0,28.0,H7,8,enc.,Eighteen-Poems-IRE-1182795,5.0,5.5,F6,3,3/4,Singarra-1194255,7.8,7.0,H5,10,1/4,Bissin-1214627,30.0,17.0,H9,6,3,Vardaris-(IRE)-1094539,19.0,13.0,H5,1,cte tete,Oncle-Fernand-1215362,11.0,8.0,F6,2,1 1/2,Izeba-1182251,66.0,25.0,H5,7,3/4,Early-Béré-1214762,28.0,18.0,H10,12,2 1/2,Sept-Extra-1018507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-01-08/reunion-pau/resultats-rapports/prix-de-morlaas-1115807
